twt,iline,xline,Seismic,cdp_x,cdp_y,Chaos,Dominant_Frequency,Gradient_Mag,Instantaneous_Bandwith,Instantaneous_Freq,Instantaneous_Quality,RMS,Sweetness,Envelope
1204.0,2939,8617,-2.2388268,653399.56,367110.72,0.03608427,39.803215,22.584135,7.3737674,39.114235,2.652256,15.69575,3.4875581,21.811668
1208.0,2939,8617,-21.089783,653399.56,367110.72,0.04330546,34.751587,12.257616,1.2256528,34.72997,14.167946,13.147589,4.156369,24.494373
1212.0,2939,8617,-21.933243,653399.56,367110.72,0.060420647,33.11619,12.928165,7.3021293,32.301098,2.2117589,12.706581,4.0013213,22.74113
1216.0,2939,8617,-8.038263,653399.56,367110.72,0.07174959,38.400917,16.578173,21.681946,31.694223,0.73088974,12.147392,2.905291,16.356098
1220.0,2939,8617,3.053135,653399.56,367110.72,0.08690196,53.335445,5.4704504,41.798996,33.128742,0.39628637,10.962757,1.17927,6.787592
1224.0,2939,8617,-1.6333094,653399.56,367110.72,0.10277389,41.412006,8.772836,17.77887,37.401417,1.0518502,11.024283,0.6247163,3.8205585
1228.0,2939,8617,-7.9023027,653399.56,367110.72,0.12218139,42.42909,1.7134423,7.528489,41.755833,2.773188,9.154036,1.2416058,8.023102
1232.0,2939,8617,-1.2354517,653399.56,367110.72,0.15681964,47.284763,8.527427,21.651632,42.03636,0.97074354,6.17593,0.88754123,5.754414
1236.0,2939,8617,3.1943798,653399.56,367110.72,0.19115579,42.466667,2.7654462,22.493998,36.019962,0.8006572,6.577652,0.6734252,4.0416713
1240.0,2939,8617,-4.1457644,653399.56,367110.72,0.33518562,32.703632,10.554353,18.229399,27.151733,0.7447238,7.6487203,1.8318567,9.545316
1244.0,2939,8617,-10.253433,653399.56,367110.72,0.47511402,20.633377,7.6716657,4.773219,20.073679,2.10274,7.629432,2.439866,10.931493
1248.0,2939,8617,-8.377286,653399.56,367110.72,0.53855675,18.189322,4.8824573,2.8599992,17.963068,3.1403973,7.6832237,1.9805663,8.394206
1252.0,2939,8617,-10.522558,653399.56,367110.72,0.41873702,26.43534,4.046585,13.536667,22.706516,0.8387041,7.9871783,2.2180767,10.569437
1256.0,2939,8617,-12.101995,653399.56,367110.72,0.23435925,31.698463,6.615421,2.1503818,31.625439,7.3534474,9.4947405,2.4698076,13.889334
1260.0,2939,8617,0.12465036,653399.56,367110.72,0.13448514,42.81898,14.759804,12.50642,40.95186,1.6372334,9.444343,1.8348894,11.7421255
1264.0,2939,8617,8.358213,653399.56,367110.72,0.114761166,46.48671,4.3977838,5.733344,46.131798,4.0231147,8.838672,1.2909123,8.767926
1268.0,2939,8617,-6.6628923,653399.56,367110.72,0.12778273,46.75844,17.02348,14.025506,44.605347,1.5901511,8.490809,2.0793924,13.887687
1272.0,2939,8617,-15.728949,653399.56,367110.72,0.18536901,41.950336,5.222034,5.175058,41.62991,4.0221686,7.7500696,2.4632022,15.892887
1276.0,2939,8617,-2.9320536,653399.56,367110.72,0.25433773,52.205353,13.645918,32.67751,40.71338,0.6229572,6.6224127,1.5667542,9.996995
1280.0,2939,8617,2.3391209,653399.56,367110.72,0.25086087,54.937866,2.7726734,36.459824,41.095627,0.56357414,7.150793,0.38177282,2.447388
1284.0,2939,8617,-3.9905434,653399.56,367110.72,0.20625962,36.657677,3.6330724,2.3047724,36.58515,7.9368253,9.120871,0.80136675,4.8471193
1288.0,2939,8617,-1.5658417,653399.56,367110.72,0.16770276,27.215137,7.119249,4.19749,26.889492,3.203044,10.877166,0.30959788,1.6054221
1292.0,2939,8617,0.7701696,653399.56,367110.72,0.13354166,51.59488,9.570169,44.82136,25.555378,0.28508034,9.977641,1.3116145,6.630517
1296.0,2939,8617,-8.0940075,653399.56,367110.72,0.11270564,32.275375,13.036978,19.598341,25.643808,0.6542341,9.941926,2.8993466,14.682208
1300.0,2939,8617,-18.930603,653399.56,367110.72,0.1054799,26.333988,6.6226754,5.972098,25.647865,2.1473079,10.138604,3.9158618,19.83138
1304.0,2939,8617,-18.98674,653399.56,367110.72,0.10016206,26.024288,6.2721395,3.3884258,25.802755,3.8074841,10.053427,4.02192,20.42991
1308.0,2939,8617,-8.863692,653399.56,367110.72,0.09054555,28.909868,11.551986,10.594683,26.898571,1.2694373,10.770819,3.257183,16.893
1312.0,2939,8617,1.4811773,653399.56,367110.72,0.11273621,35.400852,11.626809,18.474464,30.197924,0.8172882,11.12423,2.1933415,12.052989
1316.0,2939,8617,6.404393,653399.56,367110.72,0.14748383,42.42359,7.457296,18.082186,38.37702,1.0611832,11.177595,1.0966877,6.7938914
1320.0,2939,8617,-0.6673279,653399.56,367110.72,0.1627534,48.97973,11.598339,18.59305,45.31349,1.21856,9.65968,1.0092064,6.793503
1324.0,2939,8617,-11.7006035,653399.56,367110.72,0.10319589,48.25153,8.345203,15.493383,45.696445,1.4747084,8.003032,1.7555417,11.867312
1328.0,2939,8617,-8.380624,653399.56,367110.72,0.1357019,46.229565,14.436434,1.4053375,46.2082,16.44025,8.398436,2.1397905,14.545572
1332.0,2939,8617,8.730639,653399.56,367110.72,0.10565725,48.298748,12.783149,4.555568,48.083427,5.277435,8.384899,1.9264055,13.358123
1336.0,2939,8617,8.585155,653399.56,367110.72,0.07526341,48.814693,13.448701,2.436484,48.753853,10.00496,8.11745,1.7980927,12.554996
1340.0,2939,8617,-9.856381,653399.56,367110.72,0.060465444,46.658707,14.10312,1.9303252,46.61876,12.075364,8.183237,2.0937638,14.295786
1344.0,2939,8617,-11.701788,653399.56,367110.72,0.06331815,45.678047,7.1147966,11.801179,44.127274,1.8696128,7.488759,1.9300699,12.821138
1348.0,2939,8617,-0.38627607,653399.56,367110.72,0.09033112,57.119255,9.667624,38.25715,42.41462,0.5543359,7.195058,1.1001134,7.1646543
1352.0,2939,8617,1.1377125,653399.56,367110.72,0.14275135,77.576,3.171505,66.47438,39.9899,0.3007918,6.58848,0.1800068,1.1383193
1356.0,2939,8617,-3.177514,653399.56,367110.72,0.2130718,50.238064,9.100756,38.102985,32.741802,0.4296488,6.181512,0.6116026,3.4996176
1360.0,2939,8617,-6.2409534,653399.56,367110.72,0.29766062,33.392185,10.598355,16.825972,28.843103,0.8571007,5.384614,1.1771727,6.322097
1364.0,2939,8617,-5.605443,653399.56,367110.72,0.31805784,29.700884,4.18118,5.4790854,29.191132,2.663869,3.7297785,1.5581881,8.418706
1368.0,2939,8617,0.98843175,653399.56,367110.72,0.3125301,30.75106,11.200048,5.7535954,30.20801,2.6251419,3.7285583,1.5299628,8.408953
1372.0,2939,8617,5.1896048,653399.56,367110.72,0.31802237,35.11675,2.923825,16.051172,31.233728,0.97294223,3.7178838,1.1242207,6.2829485
1376.0,2939,8617,3.7676382,653399.56,367110.72,0.33312854,32.322033,6.3170266,2.616222,32.215977,6.156966,3.6341963,0.6743625,3.827622
1380.0,2939,8617,1.089241,653399.56,367110.72,0.35742953,33.256454,4.1970463,2.1121676,33.189312,7.8566947,3.5846224,0.37897968,2.1833084
1384.0,2939,8617,-0.25942224,653399.56,367110.72,0.35656598,37.921764,8.77872,0.72030026,37.914925,26.318832,3.060269,0.110068485,0.6777477
1388.0,2939,8617,0.76092434,653399.56,367110.72,0.32434356,41.220024,4.6511154,2.216567,41.160385,9.284715,3.3822243,0.20583293,1.3205491
1392.0,2939,8617,-2.1352072,653399.56,367110.72,0.29624027,42.68546,6.9519286,3.4850562,42.542953,6.103625,2.978256,0.58669513,3.8267167
1396.0,2939,8617,-5.97735,653399.56,367110.72,0.29971686,41.29455,6.2248836,1.3339623,41.273003,15.4700775,3.5696962,0.95545304,6.138219
1400.0,2939,8617,-0.25011665,653399.56,367110.72,0.28940848,39.291294,8.05801,1.1357094,39.274876,17.290901,4.4324346,0.9301024,5.8289213
1404.0,2939,8617,4.4322395,653399.56,367110.72,0.28516898,27.221514,7.713741,3.4870536,26.997246,3.8710682,4.9162283,0.8771448,4.5575457
1408.0,2939,8617,1.9511786,653399.56,367110.72,0.30251518,25.096046,4.323077,3.826694,24.80258,3.240732,7.1313415,0.41414186,2.0625172
1412.0,2939,8617,7.003541,653399.56,367110.72,0.3235794,30.08862,9.496865,4.277662,29.782993,3.4812233,7.0991406,1.7254268,9.416309
1416.0,2939,8617,7.9573956,653399.56,367110.72,0.31013572,43.244484,15.112062,0.15701482,43.244198,137.70738,8.933229,1.2219564,8.0356245
1420.0,2939,8617,-6.385353,653399.56,367110.72,0.28326505,45.204937,17.904016,5.755303,44.83707,3.895283,9.413079,1.696268,11.358294
1424.0,2939,8617,-15.516429,653399.56,367110.72,0.29066545,46.01722,5.130861,5.0949616,45.734295,4.4881887,9.786706,2.3798196,16.09404
1428.0,2939,8617,0.65957034,653399.56,367110.72,0.35346198,45.102337,20.954945,1.359178,45.081852,16.584234,10.781739,2.791399,18.742296
1432.0,2939,8617,17.331238,653399.56,367110.72,0.3900561,44.85966,9.327365,2.299708,44.800674,9.740515,10.592212,2.7330234,18.29303
1436.0,2939,8617,8.904713,653399.56,367110.72,0.36747578,44.54574,20.312046,1.7128218,44.5128,12.993995,10.290001,2.3873634,15.927991
1440.0,2939,8617,-9.17642,653399.56,367110.72,0.37417588,42.512177,14.149402,0.6721097,42.506863,31.621967,12.129339,2.394732,15.613003
1444.0,2939,8617,-13.711446,653399.56,367110.72,0.29813245,41.63544,6.239528,6.236215,41.165756,3.30054,30.197569,2.1372259,13.712558
1448.0,2939,8617,-3.5483704,653399.56,367110.72,0.1044985,34.814667,11.784366,7.3988786,34.01937,2.2989545,67.01268,1.2016951,7.009022
1452.0,2939,8617,2.5539465,653399.56,367110.72,0.040117066,37.080334,13.205601,12.889404,34.76801,1.348705,67.10695,1.1608832,6.8450785
1456.0,2939,8617,-20.29541,653399.56,367110.72,0.007371042,59.87648,45.823208,45.421158,39.014244,0.42947212,184.24345,5.052967,31.56153
1460.0,2939,8617,-84.40207,653399.56,367110.72,0.0064593935,56.415188,106.06333,39.543262,40.23685,0.50877,273.4687,13.658568,86.63975
1464.0,2939,8617,-179.47058,653399.56,367110.72,0.0060397987,50.5571,16.663012,30.825596,40.072468,0.6499869,274.83218,33.203587,210.18805
1468.0,2939,8617,-20.350952,653399.56,367110.72,0.005349341,45.102585,414.35522,20.861134,39.9882,0.95843786,315.3539,63.665176,402.59454
1472.0,2939,8617,514.83984,653399.56,367110.72,0.004576005,41.246563,429.50543,11.071075,39.732986,1.7944503,319.1499,96.00002,605.12756
1476.0,2939,8617,606.33276,653399.56,367110.72,0.0036494827,39.848877,368.63065,2.180242,39.78919,9.124948,319.71332,113.06583,713.2042
1480.0,2939,8617,-83.16637,653399.56,367110.72,0.0028210462,40.649895,684.49115,6.9596515,40.049686,2.8772767,318.8211,106.5927,674.56995
1484.0,2939,8617,-463.95117,653399.56,367110.72,0.0022796823,45.345615,4.019536,19.757309,40.815117,1.0329119,317.41113,76.568275,489.16953
1488.0,2939,8617,-147.25375,653399.56,367110.72,0.0022642403,59.624386,360.01874,41.51988,42.792137,0.5153211,323.8877,34.970222,228.76016
1492.0,2939,8617,60.42679,653399.56,367110.72,0.0030335973,54.337425,43.373047,30.34005,45.07812,0.7428815,278.7522,9.163297,61.5226
1496.0,2939,8617,-44.68161,653399.56,367110.72,0.006047638,47.28032,144.22672,24.212538,40.61012,0.83861756,193.06042,18.509266,117.95227
1500.0,2939,8617,-155.3576,653399.56,367110.72,0.008297852,32.185013,83.23099,9.64895,30.704605,1.5910853,202.37321,29.89607,165.65932
1504.0,2939,8617,-194.40886,653399.56,367110.72,0.0069279373,30.51911,6.720184,7.666462,29.540506,1.9266062,139.3169,36.894783,200.52748
1508.0,2939,8617,-142.32376,653399.56,367110.72,0.010323393,31.282084,144.10927,4.741207,30.9207,3.2608469,130.65405,43.168896,240.04662
1512.0,2939,8617,61.361496,653399.56,367110.72,0.027561067,32.927814,202.8885,2.4014785,32.840126,6.8374815,135.86847,43.52069,249.401
1516.0,2939,8617,200.1499,653399.56,367110.72,0.13116981,36.066956,45.037373,8.743495,34.991093,2.0009785,137.4352,36.07599,213.40128
1520.0,2939,8617,146.07939,653399.56,367110.72,0.2606655,39.692596,103.983894,7.4579444,38.985653,2.6136997,197.07153,26.906176,167.99811
1524.0,2939,8617,25.203705,653399.56,367110.72,0.26080987,49.97245,180.80753,6.1620126,49.591084,4.0239353,191.95512,21.521656,151.55751
1528.0,2939,8617,-127.119,653399.56,367110.72,0.13341169,55.601982,149.4932,3.902237,55.464878,7.106806,407.2415,17.794338,132.52289
1532.0,2939,8617,76.48627,653399.56,367110.72,0.06297317,61.579052,416.92596,34.361732,51.100403,0.7435656,450.77164,29.552813,211.25694
1536.0,2939,8617,451.30347,653399.56,367110.72,0.030200537,53.592743,243.11334,26.394,46.642673,0.8835848,498.43076,71.69278,489.629
1540.0,2939,8617,-141.00015,653399.56,367110.72,0.015738646,47.16052,1095.7897,15.755813,44.450745,1.4106141,566.5656,122.85586,819.0971
1544.0,2939,8617,-1086.8513,653399.56,367110.72,0.009220306,43.574383,317.3946,7.0461903,43.000908,3.0513587,570.6048,167.39264,1097.6786
1548.0,2939,8617,-583.01807,653399.56,367110.72,0.0066769645,42.268032,1226.868,0.64770555,42.26307,32.625217,570.4845,182.0386,1183.434
1552.0,2939,8617,668.73267,653399.56,367110.72,0.006061472,42.226246,885.8136,6.804478,41.67439,3.0622768,576.96533,166.00667,1071.6677
1556.0,2939,8617,821.22437,653399.56,367110.72,0.006680545,42.498386,398.84018,12.8096695,40.52191,1.5816922,571.45435,132.30109,842.1867
1560.0,2939,8617,204.87602,653399.56,367110.72,0.0076195365,41.710915,588.96875,16.617222,38.25792,1.1511527,581.1302,91.662254,566.9584
1564.0,2939,8617,-122.16536,653399.56,367110.72,0.0075478917,34.3347,225.00648,9.255086,33.063805,1.7862506,457.60364,69.45661,399.38342
1568.0,2939,8617,-269.77344,653399.56,367110.72,0.007383015,27.047934,135.71553,0.5457911,27.042427,24.773605,414.29346,71.27194,370.6307
1572.0,2939,8617,-383.03345,653399.56,367110.72,0.0065276753,24.186365,50.504658,2.2562141,24.0809,5.336572,352.4994,78.73108,386.35147
1576.0,2939,8617,-346.7727,653399.56,367110.72,0.00842642,22.468233,136.99153,0.1235471,22.467892,90.92845,273.14618,84.74514,401.69458
1580.0,2939,8617,-162.61789,653399.56,367110.72,0.0082588745,20.38556,195.82874,2.6123276,20.217485,3.8696306,387.31125,85.623955,384.99835
1584.0,2939,8617,-7.212022,653399.56,367110.72,0.0054103252,20.261948,142.84639,4.126456,19.83731,2.4036741,462.8874,84.144745,374.7731
1588.0,2939,8617,144.06311,653399.56,367110.72,0.00370723,26.3403,245.69183,12.129688,23.381231,0.9638018,454.74512,98.08967,474.3042
1592.0,2939,8617,477.0603,653399.56,367110.72,0.0025406543,30.148455,420.54398,11.773415,27.754568,1.1786966,584.41614,123.32964,649.73267
1596.0,2939,8617,848.87256,653399.56,367110.72,0.0015244689,33.04665,217.7065,10.137868,31.453213,1.5512735,694.9368,151.48254,849.562
1600.0,2939,8617,770.2058,653399.56,367110.72,0.0010776963,35.11652,510.1624,7.429486,34.321606,2.3098238,701.87665,182.604,1069.779
1604.0,2939,8617,-74.384995,653399.56,367110.72,0.0010496527,37.36872,1168.5154,4.605172,37.083874,4.0263286,777.0499,203.1531,1237.132
1608.0,2939,8617,-1165.9573,653399.56,367110.72,0.0011764312,40.114468,719.0405,2.740688,40.020733,7.30122,783.57684,213.91367,1353.2594
1612.0,2939,8617,-1180.1721,653399.56,367110.72,0.0010975861,42.939472,957.7852,1.5005343,42.913246,14.299322,822.9911,213.5867,1399.1681
1616.0,2939,8617,337.17554,653399.56,367110.72,0.0008202739,47.40893,1448.1012,6.721689,46.930008,3.4909387,778.1874,182.10251,1247.5021
1620.0,2939,8617,1000.3169,653399.56,367110.72,0.000591914,51.165882,495.9671,8.194627,50.5054,3.0816169,781.6933,144.12663,1024.2668
1624.0,2939,8617,-335.30298,653399.56,367110.72,0.00063227565,52.361916,1312.571,0.38957918,52.360466,67.20132,781.5855,122.0282,883.00256
1628.0,2939,8617,-893.0188,653399.56,367110.72,0.0010638237,50.058453,443.28445,5.512635,49.75399,4.512723,678.37305,143.83867,1014.5877
1632.0,2939,8617,273.74365,653399.56,367110.72,0.0018557609,46.69573,1138.4543,3.4343781,46.56926,6.7798676,675.05853,156.25653,1066.3207
1636.0,2939,8617,801.52124,653399.56,367110.72,0.002723082,50.666294,240.31514,22.875587,45.208195,0.9881319,767.3965,119.57511,803.9876
1640.0,2939,8617,63.37906,653399.56,367110.72,0.0034135538,54.87421,594.31085,32.148067,44.471127,0.691661,750.6172,45.38841,302.6802
1644.0,2939,8617,57.30127,653399.56,367110.72,0.0027231122,61.72405,735.1718,44.591244,42.67879,0.47855574,1119.5977,69.22902,452.26633
1648.0,2939,8617,1162.9412,653399.56,367110.72,0.0016862509,48.35911,836.8106,24.692993,41.57956,0.8419303,1128.8503,184.11665,1187.225
1652.0,2939,8617,1145.6123,653399.56,367110.72,0.00090442965,43.369896,1186.8561,11.54518,41.804985,1.8104951,1311.9445,278.09714,1798.0864
1656.0,2939,8617,-878.2898,653399.56,367110.72,0.00061645004,43.239742,2336.0283,6.3853636,42.765667,3.3487263,1399.2772,340.65088,2227.7021
1660.0,2939,8617,-2514.5742,653399.56,367110.72,0.00051479664,44.300724,163.94739,3.2891273,44.17845,6.7158318,1512.6426,378.42123,2515.2476
1664.0,2939,8617,-992.3308,653399.56,367110.72,0.0004773304,46.234276,2920.4363,0.2223202,46.23374,103.98007,1646.8805,387.44522,2634.4492
1668.0,2939,8617,2024.1028,653399.56,367110.72,0.00040751856,48.849392,1777.7546,2.4630215,48.78726,9.903944,1689.2329,366.0803,2556.9932
1672.0,2939,8617,1665.3655,653399.56,367110.72,0.00036648475,51.253906,2511.4766,1.6067231,51.228714,15.941987,1947.7698,333.22403,2385.0256
1676.0,2939,8617,-1724.8228,653399.56,367110.72,0.0004149649,51.276897,2476.6685,2.6397953,51.208904,9.699408,1957.4098,338.07373,2419.2688
1680.0,2939,8617,-1954.5928,653399.56,367110.72,0.0006208201,49.102493,2187.1592,5.3234234,48.813072,4.5847445,1830.4126,384.78934,2688.3828
1684.0,2939,8617,1619.8975,653399.56,367110.72,0.00089363457,45.166946,3268.5513,3.5753767,45.02521,6.2965684,1964.4768,455.6972,3057.766
1688.0,2939,8617,3126.519,653399.56,367110.72,0.0011346744,41.603844,438.5855,0.26769158,41.60298,77.70693,1932.7574,492.52206,3176.7856
1692.0,2939,8617,1053.6631,653399.56,367110.72,0.001125594,38.585396,2773.8757,3.306575,38.443455,5.8131833,1853.2395,488.57126,3029.2778
1696.0,2939,8617,-1411.9834,653399.56,367110.72,0.0010271239,36.162766,1924.3949,4.873037,35.832935,3.6766531,1809.4335,453.87982,2716.9526
1700.0,2939,8617,-2358.718,653399.56,367110.72,0.0008500239,34.304512,106.26531,4.883889,33.95508,3.4762335,1792.3716,411.87167,2400.0168
1704.0,2939,8617,-1727.5498,653399.56,367110.72,0.00071301556,33.501907,1213.9849,4.676703,33.17388,3.5467165,1723.4374,370.8071,2135.7292
1708.0,2939,8617,-252.88757,653399.56,367110.72,0.00096946664,33.89612,1666.0916,3.0151827,33.761745,5.5986233,1377.3018,329.5053,1914.5859
1712.0,2939,8617,1237.3315,653399.56,367110.72,0.00237403,34.683887,1207.7566,0.29538417,34.68263,58.707664,1332.9106,313.43286,1845.8676
1716.0,2939,8617,1807.581,653399.56,367110.72,0.008236104,34.639545,383.42032,2.4907336,34.549885,6.9356837,1289.1316,310.0024,1822.1678
1720.0,2939,8617,665.4585,653399.56,367110.72,0.021432035,34.3989,1347.6239,11.776836,32.32012,1.3721904,1282.2064,274.54755,1560.8245
1724.0,2939,8617,-340.05103,653399.56,367110.72,0.026671035,33.610714,350.24545,18.662365,27.953465,0.7489261,1218.7302,189.71272,1003.0308
1728.0,2939,8617,-165.58574,653399.56,367110.72,0.021659378,33.07805,365.46243,18.221806,27.606575,0.7575148,1244.5302,159.21068,836.52405
1732.0,2939,8617,-980.09326,653399.56,367110.72,0.01423779,37.752228,1416.2852,21.041025,31.344952,0.74485326,1179.1555,298.8682,1673.2604
1736.0,2939,8617,-2324.4976,653399.56,367110.72,0.009128214,34.86077,282.5373,6.1485023,34.314274,2.7904577,1062.9064,396.9871,2325.4863
1740.0,2939,8617,-1247.2686,653399.56,367110.72,0.0071236286,37.325302,2032.4684,7.674495,36.5278,2.3798177,1039.8578,379.97684,2296.513
1744.0,2939,8617,797.44653,653399.56,367110.72,0.0097968895,49.24224,960.98553,29.32808,39.55581,0.6743675,1194.1904,240.13507,1510.2913
1748.0,2939,8617,323.9768,653399.56,367110.72,0.011708883,48.637054,1296.2117,22.749048,42.98888,0.94485,1261.2534,71.24861,467.14795
1752.0,2939,8617,-960.00415,653399.56,367110.72,0.010091874,53.849514,257.25467,32.583,42.873283,0.6579088,1230.948,160.25388,1049.3054
1756.0,2939,8617,81.50725,653399.56,367110.72,0.01073353,42.426464,1788.0101,11.336543,40.88383,1.8031876,998.3813,283.65536,1813.7056
1760.0,2939,8617,1794.0781,653399.56,367110.72,0.012808555,41.228523,737.5194,2.5031483,41.152466,8.220141,911.15985,307.3158,1971.4366
1764.0,2939,8617,1228.5933,653399.56,367110.72,0.013704882,44.684795,1522.2147,11.142407,43.273293,1.9418286,958.70605,249.7779,1643.0999
1768.0,2939,8617,-529.9419,653399.56,367110.72,0.01338556,48.448322,1274.4647,13.254133,46.600082,1.7579454,1036.3783,171.79707,1172.7599
1772.0,2939,8617,-858.5325,653399.56,367110.72,0.012417889,47.591217,561.49115,1.2931406,47.573643,18.394613,996.52405,137.13661,945.88135
1776.0,2939,8617,238.12302,653399.56,367110.72,0.009415868,42.896084,1253.3364,7.689855,42.201183,2.7439518,1011.57074,166.49968,1081.6226
1780.0,2939,8617,1198.3601,653399.56,367110.72,0.0077699614,36.242443,558.16077,4.8127384,35.921474,3.7319162,906.3163,214.04965,1282.8965
1784.0,2939,8617,1224.5918,653399.56,367110.72,0.006819503,32.69252,465.90042,0.19532165,32.69194,83.68744,852.22186,237.92416,1360.3757
1788.0,2939,8617,438.66675,653399.56,367110.72,0.006741038,32.28076,995.6472,2.1099713,32.21173,7.633215,856.27893,231.48444,1313.7986
1792.0,2939,8617,-527.8064,653399.56,367110.72,0.0070605157,34.174732,930.7465,1.3785015,34.14692,12.385521,893.26184,213.68971,1248.7036
1796.0,2939,8617,-1184.0281,653399.56,367110.72,0.0075349584,37.917934,212.25183,1.149776,37.900497,16.481688,891.29224,199.07263,1225.5585
1800.0,2939,8617,-808.2678,653399.56,367110.72,0.0075682504,41.995537,1064.466,1.8153105,41.956284,11.556228,835.898,181.18445,1173.5983
1804.0,2939,8617,585.8513,653399.56,367110.72,0.008371436,44.275906,1214.5999,0.5999628,44.271843,36.89549,765.6049,171.0227,1137.9353
1808.0,2939,8617,1148.654,653399.56,367110.72,0.011546124,43.279404,303.66125,0.8008931,43.27199,27.014835,755.45605,180.93932,1190.245
1812.0,2939,8617,158.33138,653399.56,367110.72,0.022106413,40.97107,1199.8817,2.996717,40.86133,6.8176827,736.55493,180.34703,1152.83
1816.0,2939,8617,-758.2739,653399.56,367110.72,0.03211301,38.331055,472.74194,9.052715,37.24672,2.0572126,648.67,164.7154,1005.25946
1820.0,2939,8617,-697.46265,653399.56,367110.72,0.08609535,40.025875,423.36633,21.609638,33.69116,0.77954006,630.61096,120.59198,699.9651
1824.0,2939,8617,-231.28964,653399.56,367110.72,0.18759711,49.680893,446.21387,40.43517,28.865002,0.35692942,599.8497,58.057518,311.92075
1828.0,2939,8617,-157.398,653399.56,367110.72,0.26869732,43.172245,222.8292,33.72437,26.95384,0.3996196,597.06433,32.36162,168.0121
1832.0,2939,8617,-553.40625,653399.56,367110.72,0.22010973,43.30568,439.98444,30.772366,30.47037,0.49509308,776.8289,100.27111,553.4962
1836.0,2939,8617,-667.36304,653399.56,367110.72,0.12332687,35.638622,367.156,14.647049,32.48962,1.1090841,767.3528,162.05582,923.71277
1840.0,2939,8617,50.669235,653399.56,367110.72,0.03343307,34.555916,1057.1521,8.19922,33.56909,2.0470908,782.39124,210.68399,1220.6786
1844.0,2939,8617,1135.5183,653399.56,367110.72,0.024725135,34.698574,876.418,4.4279356,34.414886,3.8861096,943.7378,242.91129,1425.0198
1848.0,2939,8617,1499.2878,653399.56,367110.72,0.01120201,35.52798,260.46213,2.405394,35.44646,7.368119,953.9598,259.57428,1545.4257
1852.0,2939,8617,665.79663,653399.56,367110.72,0.0065346365,37.050457,1373.2686,1.333976,37.026436,13.878223,1051.2301,266.01254,1618.6691
1856.0,2939,8617,-834.3894,653399.56,367110.72,0.007834471,39.777313,1398.8796,0.1471051,39.777042,135.1994,1083.163,261.41898,1648.7445
1860.0,2939,8617,-1600.0125,653399.56,367110.72,0.012071724,44.1304,202.23134,2.771834,44.043266,7.9447885,1226.6462,241.14355,1600.3516
1864.0,2939,8617,-446.49634,653399.56,367110.72,0.016428728,48.182964,1959.6434,2.045771,48.139515,11.765618,1580.192,212.1617,1472.0339
1868.0,2939,8617,1435.8503,653399.56,367110.72,0.019209933,48.534325,1172.623,8.233547,47.83084,2.9046316,1600.3438,223.08081,1542.8235
1872.0,2939,8617,1028.9753,653399.56,367110.72,0.018616475,45.346973,1901.6294,12.719362,43.52661,1.7110375,1608.7173,317.81116,2096.7495
1876.0,2939,8617,-1727.8127,653399.56,367110.72,0.017258031,40.21203,2714.4258,8.674384,39.26528,2.2632895,1723.4237,441.57034,2766.9688
1880.0,2939,8617,-3196.9539,653399.56,367110.72,0.01614174,36.08199,338.51788,3.525077,35.90938,5.093418,1795.8811,537.6637,3221.9194
1884.0,2939,8617,-1680.6855,653399.56,367110.72,0.014657288,33.066307,2458.2854,1.678358,33.02368,9.838093,1880.7007,575.1945,3305.4263
1888.0,2939,8617,827.72314,653399.56,367110.72,0.01443286,30.826931,2121.2598,6.06637,30.224142,2.4911227,1826.4713,541.8797,2979.0642
1892.0,2939,8617,2033.7571,653399.56,367110.72,0.01747049,28.2918,640.3323,6.50851,27.532986,2.1151526,1809.9292,475.9254,2497.2703
1896.0,2939,8617,2203.4146,653399.56,367110.72,0.022669196,26.11251,282.6701,3.7330716,25.844292,3.4615316,1728.27,434.14786,2207.0896
1900.0,2939,8617,1733.7747,653399.56,367110.72,0.023380652,26.668787,935.622,4.0648103,26.357191,3.2421184,1373.1565,395.71527,2031.5728
1904.0,2939,8617,502.32373,653399.56,367110.72,0.015599109,30.62507,1409.3978,9.180098,29.21679,1.5913115,1317.9869,321.6085,1738.3761
1908.0,2939,8617,-719.30884,653399.56,367110.72,0.010720141,39.75303,650.6577,19.408512,34.693127,0.8937606,1291.1245,210.20105,1238.1025
1912.0,2939,8617,-620.4807,653399.56,367110.72,0.0065299645,45.962524,798.7806,17.511686,42.495815,1.2133559,1221.6094,103.1292,672.28705
1916.0,2939,8617,555.2422,653399.56,367110.72,0.005160406,48.260326,1149.1151,21.994604,42.956913,0.976533,1220.7823,114.43975,750.0556
1920.0,2939,8617,1220.0325,653399.56,367110.72,0.0055072363,42.751675,161.01436,19.411268,38.09079,0.98115146,1122.7408,224.3468,1384.6177
1924.0,2939,8617,233.11401,653399.56,367110.72,0.005913273,36.700092,1662.5679,9.3137455,35.498608,1.9057107,1124.5957,329.18646,1961.3162
1928.0,2939,8617,-1601.2834,653399.56,367110.72,0.0068614874,34.672108,1444.251,2.217335,34.60113,7.802415,1121.3992,383.59384,2256.4036
1932.0,2939,8617,-2199.2856,653399.56,367110.72,0.007330888,34.7856,411.18622,3.2818103,34.630444,5.276119,1105.3503,376.41022,2215.0852
