twt,iline,xline,Seismic,cdp_x,cdp_y,Chaos,Dominant_Frequency,Gradient_Mag,Instantaneous_Bandwith,Instantaneous_Freq,Instantaneous_Quality,RMS,Sweetness,Envelope
1192.0,2931,8236,-4.1822023,651992.3,362553.2,0.34187394,21.429571,2.5352368,20.527699,6.1514287,0.1498324,7.2487426,2.1201375,5.258381
1196.0,2931,8236,-6.9735107,651992.3,362553.2,0.3249185,18.110868,3.9299915,14.04744,11.431231,0.40687948,6.7723517,2.4031987,8.125239
1200.0,2931,8236,-10.295982,651992.3,362553.2,0.23419514,15.552678,3.385559,6.2496276,14.241768,1.1394093,6.447723,2.7952254,10.5486965
1204.0,2931,8236,-10.914567,651992.3,362553.2,0.12712927,15.811353,2.951243,2.2212148,15.654554,3.5238724,6.521329,2.8068142,11.105395
1208.0,2931,8236,-7.4202557,651992.3,362553.2,0.11024759,21.611925,7.629322,14.439119,16.080645,0.556843,7.0370092,2.2984629,9.216992
1212.0,2931,8236,-2.342658,651992.3,362553.2,0.17599347,42.957893,7.7377186,40.09916,15.409021,0.19213645,7.397761,1.2511089,4.9111433
1216.0,2931,8236,-1.00284,651992.3,362553.2,0.31451467,27.205976,4.0735664,23.050299,14.451608,0.31347984,7.194591,0.29784054,1.1322489
1220.0,2931,8236,-4.59669,651992.3,362553.2,0.3778215,35.74595,4.5207415,32.195488,15.531368,0.24120411,6.3822455,1.477031,5.8209577
1224.0,2931,8236,-8.46973,651992.3,362553.2,0.30244008,16.975012,2.2414117,5.971427,15.890031,1.3305054,5.370751,2.163531,8.624333
1228.0,2931,8236,-8.022291,651992.3,362553.2,0.23355888,16.694532,2.648656,8.263731,14.505796,0.8776784,5.1910686,2.1862674,8.326722
1232.0,2931,8236,-4.6847982,651992.3,362553.2,0.27054015,25.730158,5.439754,23.412695,10.671771,0.22790566,5.601971,1.7284529,5.646454
1236.0,2931,8236,-2.5971928,651992.3,362553.2,0.37998688,15.683835,6.129537,14.715433,5.425743,0.18435554,5.67744,1.1808022,2.7504692
1240.0,2931,8236,-3.4835262,651992.3,362553.2,0.5079866,25.002989,5.0538936,24.175291,6.380032,0.13195358,5.4811993,1.5378864,3.884505
1244.0,2931,8236,-6.162812,651992.3,362553.2,0.54332715,16.004057,3.233243,11.715617,10.902942,0.46531656,5.0720396,1.9497224,6.437906
1248.0,2931,8236,-6.738106,651992.3,362553.2,0.6222788,16.813848,3.0035152,10.981641,12.732207,0.5797042,5.703529,1.9123383,6.823647
1252.0,2931,8236,-2.9439573,651992.3,362553.2,0.5262766,32.562645,4.770208,30.042965,12.559701,0.20902899,7.091027,0.99217945,3.516251
1256.0,2931,8236,-1.1922522,651992.3,362553.2,0.3716897,40.61719,3.2191987,37.780323,14.913197,0.19736725,7.682648,0.8056126,3.1110833
1260.0,2931,8236,-5.73365,651992.3,362553.2,0.29449728,29.686733,5.929294,23.62066,17.982397,0.38064975,7.594871,2.0273826,8.597249
1264.0,2931,8236,-11.207099,651992.3,362553.2,0.19859198,21.862356,4.837129,8.424378,20.174055,1.1973617,7.4242854,2.676821,12.023086
1268.0,2931,8236,-13.480321,651992.3,362553.2,0.1194321,22.565876,2.634711,0.84812456,22.549932,13.293998,7.1766343,2.8570037,13.566987
1272.0,2931,8236,-9.241713,651992.3,362553.2,0.10447638,28.551058,9.236114,10.992387,26.35015,1.1985636,8.160339,2.4003444,12.321543
1276.0,2931,8236,0.25651395,651992.3,362553.2,0.14740402,41.547523,11.023796,26.164944,32.27371,0.6167357,9.349836,1.3227668,7.5146317
1280.0,2931,8236,3.862877,651992.3,362553.2,0.22254089,37.396515,6.5858445,13.418044,34.906384,1.3007255,9.72807,0.7536932,4.452942
1284.0,2931,8236,-3.5858984,651992.3,362553.2,0.2514115,36.820747,9.635174,22.166752,29.400723,0.66317165,9.094122,1.829013,9.917354
1288.0,2931,8236,-12.018749,651992.3,362553.2,0.2417213,25.0016,6.298552,5.7960734,24.320475,2.098013,7.92624,2.7421656,13.523207
1292.0,2931,8236,-13.743222,651992.3,362553.2,0.20479365,21.534363,2.963659,2.992188,21.325468,3.563524,7.323183,2.983125,13.775924
1296.0,2931,8236,-9.8903,651992.3,362553.2,0.13911672,22.021791,6.9182014,11.120668,19.007631,0.85460836,7.430982,2.6795423,11.6822
1300.0,2931,8236,-4.2671204,651992.3,362553.2,0.12007372,28.408508,6.148671,23.315,16.23127,0.3480864,7.5959373,1.8916283,7.6210012
1304.0,2931,8236,-1.6790266,651992.3,362553.2,0.17460619,40.59754,3.0760665,38.833153,11.838352,0.15242586,7.5402217,1.0070443,3.464928
1308.0,2931,8236,-1.6256866,651992.3,362553.2,0.23401478,18.808887,4.1446943,16.749002,8.558336,0.25548792,6.4021435,0.555767,1.6258761
1312.0,2931,8236,-3.7921133,651992.3,362553.2,0.2946792,30.98939,4.3713326,27.661283,13.971245,0.2525415,4.7774625,1.1508738,4.3017507
1316.0,2931,8236,-6.101701,651992.3,362553.2,0.3120785,21.874828,3.3684652,5.058012,21.282026,2.1037936,5.057053,1.3228576,6.102666
1320.0,2931,8236,-2.2954016,651992.3,362553.2,0.3586391,35.471027,8.286851,24.940725,25.222092,0.50564075,5.7845306,0.6754305,3.39212
1324.0,2931,8236,1.2816944,651992.3,362553.2,0.46971554,50.797676,5.4745984,44.44629,24.595352,0.27668622,6.1888113,0.7376351,3.6582055
1328.0,2931,8236,-5.0404863,651992.3,362553.2,0.44788036,29.166372,8.6986885,19.658539,21.545746,0.5479997,6.6576324,2.2106817,10.261409
1332.0,2931,8236,-11.070898,651992.3,362553.2,0.3127541,17.521227,3.7082856,2.6770933,17.3155,3.2340117,7.871967,2.888569,12.019884
1336.0,2931,8236,-9.444119,651992.3,362553.2,0.18848486,17.916294,4.4951944,13.842709,11.374226,0.41083816,8.823327,2.8011081,9.446932
1340.0,2931,8236,-6.8106165,651992.3,362553.2,0.23982596,9.5489,2.6389122,5.0309815,8.116077,0.8066097,8.799502,2.403461,6.847155
1344.0,2931,8236,-7.539689,651992.3,362553.2,0.25834298,22.832222,7.2137184,18.591133,13.254437,0.35647202,8.8482,2.2850826,8.31922
1348.0,2931,8236,-13.159571,651992.3,362553.2,0.22849715,24.353731,8.762392,12.856111,20.683924,0.8044394,9.183399,2.9436123,13.387425
1352.0,2931,8236,-13.423111,651992.3,362553.2,0.19223289,27.511337,8.026946,6.3085146,26.77828,2.122392,9.595028,2.9225662,15.123618
1356.0,2931,8236,-1.2207184,651992.3,362553.2,0.22492701,43.227444,13.169479,28.408087,32.58209,0.57346505,9.449551,1.6424335,9.37513
1360.0,2931,8236,3.0622368,651992.3,362553.2,0.29559955,39.74409,6.320596,18.395329,35.230732,0.9576,9.29363,0.84155613,4.995097
1364.0,2931,8236,-8.933316,651992.3,362553.2,0.37705588,36.192036,10.958948,18.547602,31.078127,0.83779365,9.065498,2.2749498,12.682336
1368.0,2931,8236,-13.861185,651992.3,362553.2,0.437688,26.652876,6.6221957,6.2728167,25.9042,2.0647979,8.143496,2.7249532,13.868968
1372.0,2931,8236,-8.016004,651992.3,362553.2,0.39039275,29.398916,7.940743,21.592316,19.951645,0.462008,7.225214,2.109672,9.423328
1376.0,2931,8236,-4.481348,651992.3,362553.2,0.375495,13.565265,2.0010607,7.59338,11.240863,0.7401752,7.5016284,1.5392973,5.1608634
1380.0,2931,8236,-4.3763323,651992.3,362553.2,0.49108782,1.5223482,2.314303,1.4341357,0.51068443,0.17804606,7.6109557,4.383053,4.383053
1384.0,2931,8236,-5.5112276,651992.3,362553.2,0.71231574,5.554635,5.499903,5.3266883,-1.5749159,-0.14783256,7.910538,5.657404,5.657404
1388.0,2931,8236,-7.2914143,651992.3,362553.2,0.6674422,1.1172149,3.6296127,0.79675317,0.78316885,0.49147522,8.169751,7.331026,7.331026
1392.0,2931,8236,-6.1746693,651992.3,362553.2,0.6189167,7.337759,4.042477,4.93743,5.4281206,0.5496909,7.9418545,2.669429,6.219323
1396.0,2931,8236,-4.924144,651992.3,362553.2,0.6594375,16.773302,2.7298052,8.879653,14.230088,0.801275,7.8620224,1.460423,5.509123
1400.0,2931,8236,-11.029684,651992.3,362553.2,0.63537735,27.89233,8.514397,17.846725,21.4354,0.60054153,7.828183,2.5835514,11.961425
1404.0,2931,8236,-15.154089,651992.3,362553.2,0.49738532,26.094507,7.006777,1.0951558,26.071516,11.903108,8.954614,3.0782926,15.717847
1408.0,2931,8236,-5.5866156,651992.3,362553.2,0.3583345,36.881466,14.180215,21.201197,30.178661,0.7117207,9.423805,2.2607489,12.419449
1412.0,2931,8236,2.9542437,651992.3,362553.2,0.27516824,35.722546,6.3682218,8.527962,34.689686,2.033879,9.20956,0.6760585,3.9818456
1416.0,2931,8236,-3.7912846,651992.3,362553.2,0.25671676,39.956635,11.071592,18.682266,35.320045,0.9452827,9.300714,1.3003997,7.7283626
1420.0,2931,8236,-14.16035,651992.3,362553.2,0.2971368,36.295322,7.4811864,12.7970295,33.96449,1.3270458,8.547606,2.4454627,14.251926
1424.0,2931,8236,-11.435549,651992.3,362553.2,0.31468177,34.34701,10.062491,3.9374194,34.12058,4.3328605,6.933761,2.6667304,15.577126
1428.0,2931,8236,1.4824085,651992.3,362553.2,0.33218154,39.18392,11.433011,15.289504,36.077847,1.1798239,6.998884,1.9590052,11.766733
1432.0,2931,8236,6.279546,651992.3,362553.2,0.34292263,40.306496,7.350223,10.395333,38.942917,1.873096,8.191817,1.0166959,6.3446155
1436.0,2931,8236,0.82377243,651992.3,362553.2,0.31507477,35.458294,7.0791183,0.6044815,35.45314,29.325249,8.88728,0.84773177,5.0476103
1440.0,2931,8236,-2.187603,651992.3,362553.2,0.27928627,26.06966,6.5567875,7.3617997,25.008621,1.69854,8.13005,1.1565204,5.783599
1444.0,2931,8236,-6.275055,651992.3,362553.2,0.31995645,23.972345,6.524342,13.060933,20.101873,0.769542,8.601004,2.1935518,9.834814
1448.0,2931,8236,-13.10805,651992.3,362553.2,0.3578705,17.698357,4.479266,2.5193424,17.518126,3.476726,8.784974,3.228052,13.510901
1452.0,2931,8236,-11.012479,651992.3,362553.2,0.3457322,18.606932,3.515614,9.056185,16.254335,0.89741635,9.444821,2.885748,11.634374
1456.0,2931,8236,-9.194629,651992.3,362553.2,0.2610716,21.033852,4.0573378,6.979162,19.842232,1.421534,10.342523,2.138611,9.526361
1460.0,2931,8236,-14.20168,651992.3,362553.2,0.18379882,31.086275,0.78976554,17.144178,25.931326,0.756272,10.35796,3.1920862,16.255
1464.0,2931,8236,-5.5663424,651992.3,362553.2,0.14705235,30.588959,16.081858,3.0470483,30.436817,4.994476,10.145059,3.7996762,20.962652
1468.0,2931,8236,12.152884,651992.3,362553.2,0.1465464,34.748436,11.420097,9.593565,33.39786,1.7406387,9.1935835,3.301074,19.077198
1472.0,2931,8236,12.670703,651992.3,362553.2,0.17709897,40.58177,7.195808,19.766241,35.442574,0.89654315,8.617145,2.1567533,12.839943
1476.0,2931,8236,2.767949,651992.3,362553.2,0.2191089,38.969223,8.065225,13.982501,36.374306,1.300708,8.12357,1.0728307,6.4703617
1480.0,2931,8236,0.30058974,651992.3,362553.2,0.24020725,34.267216,2.1766963,0.9436128,34.25422,18.15057,6.657215,0.6312973,3.6948001
1484.0,2931,8236,-2.4937506,651992.3,362553.2,0.2381974,28.469952,9.074462,3.9477472,28.19492,3.5710137,6.4153247,0.9500778,5.0448074
1488.0,2931,8236,-5.373412,651992.3,362553.2,0.2577118,24.84953,7.209099,2.5361493,24.71977,4.873485,5.0980906,1.0912993,5.425829
1492.0,2931,8236,-3.1900196,651992.3,362553.2,0.30205467,24.656128,2.8058636,4.324008,24.27401,2.8068879,3.2921793,0.7356572,3.6244845
1496.0,2931,8236,-2.5734549,651992.3,362553.2,0.3739658,27.192823,6.55865,1.4488848,27.154196,9.370723,3.1607873,0.58664805,3.0570047
1500.0,2931,8236,-1.5890455,651992.3,362553.2,0.45302853,33.613186,8.758503,3.9681668,33.378136,4.205737,3.2040226,0.7580318,4.3794384
1504.0,2931,8236,3.3466148,651992.3,362553.2,0.52711654,37.895584,4.8158226,1.2795235,37.873974,14.800032,3.1083057,0.8674528,5.338464
1508.0,2931,8236,4.9171095,651992.3,362553.2,0.6273803,40.737984,6.726001,3.068874,40.622227,6.618426,2.5407276,0.7995064,5.0957
1512.0,2931,8236,-0.17529958,651992.3,362553.2,0.80700654,44.426662,7.9269886,5.4624043,44.089573,4.0357294,2.3132336,0.50847703,3.3762865
1516.0,2931,8236,-1.60219,651992.3,362553.2,0.6394212,46.766705,1.1705467,3.687638,46.62109,6.3212667,2.270492,0.24305592,1.659577
1520.0,2931,8236,0.8837612,651992.3,362553.2,0.47232932,46.06502,4.895778,0.41083232,46.06319,56.060814,4.067923,0.1397853,0.94872105
1524.0,2931,8236,0.13089281,651992.3,362553.2,0.53608394,37.43015,5.4204636,0.9484769,37.418133,19.725378,4.4061117,0.20750928,1.2693417
1528.0,2931,8236,0.48786026,651992.3,362553.2,0.7143276,38.86097,1.249233,6.721436,38.275284,2.8472548,4.7223067,0.32193545,1.9917186
1532.0,2931,8236,-2.2044115,651992.3,362553.2,0.65508205,41.81074,11.301401,13.217959,39.666405,1.500474,4.79167,0.95150024,5.9926696
1536.0,2931,8236,-10.249919,651992.3,362553.2,0.5100765,43.273846,7.0794687,9.496005,42.21909,2.2229922,7.761587,1.5870343,10.311949
1540.0,2931,8236,-6.0821238,651992.3,362553.2,0.44896016,46.599895,14.0266285,2.6794894,46.522797,8.68128,11.230141,1.7498785,11.935505
1544.0,2931,8236,7.082034,651992.3,362553.2,0.4776846,48.83255,16.806921,6.1432505,48.44459,3.942912,11.5916605,1.3473727,9.378004
1548.0,2931,8236,2.4433632,651992.3,362553.2,0.4954131,44.386272,17.497988,15.223237,41.694054,1.3694214,12.753134,1.5257708,9.852044
1552.0,2931,8236,-18.387665,651992.3,362553.2,0.2566139,40.66115,17.444555,22.01405,34.186413,0.77646804,18.414621,3.3560672,19.622639
1556.0,2931,8236,-24.364838,651992.3,362553.2,0.11072055,31.432796,8.113027,11.396469,29.294046,1.2852247,24.24473,5.4536004,29.517054
1560.0,2931,8236,-8.61812,651992.3,362553.2,0.060368255,27.191236,27.364378,7.081195,26.253,1.8537126,27.415232,7.1076317,36.41786
1564.0,2931,8236,15.959961,651992.3,362553.2,0.040282134,24.938065,38.197384,5.594407,24.302462,2.1720319,28.053673,8.674045,42.7609
1568.0,2931,8236,39.911926,651992.3,362553.2,0.03502108,23.222921,29.070988,2.5223784,23.08553,4.576143,28.060495,9.948096,47.79802
1572.0,2931,8236,48.40909,651992.3,362553.2,0.033454735,22.420252,10.711877,1.2941325,22.38287,8.647828,27.990498,10.23255,48.410744
1576.0,2931,8236,38.872665,651992.3,362553.2,0.03620258,22.40065,31.48252,3.343529,22.149715,3.312326,27.039412,9.615771,45.255173
1580.0,2931,8236,19.206177,651992.3,362553.2,0.047830053,22.549019,41.25215,3.8140447,22.224115,2.9134576,26.89101,8.763411,41.312874
1584.0,2931,8236,-3.0684185,651992.3,362553.2,0.06787189,23.46171,28.940544,7.250103,22.313402,1.5388334,26.405396,7.758671,36.64968
1588.0,2931,8236,-17.401031,651992.3,362553.2,0.10286948,29.982035,7.4138584,20.252403,22.107977,0.54581124,23.476994,5.7611804,27.088564
1592.0,2931,8236,-11.072562,651992.3,362553.2,0.17120397,40.63958,21.692204,34.73591,21.094835,0.30364594,17.456839,2.5252254,11.598137
1596.0,2931,8236,1.4974031,651992.3,362553.2,0.28906178,23.836914,9.407522,13.216517,19.837393,0.7504773,11.944188,1.4272679,6.3569355
1600.0,2931,8236,-4.6675043,651992.3,362553.2,0.41943017,28.736156,12.655395,20.386528,20.252314,0.49670824,12.188499,3.9301658,17.686756
1604.0,2931,8236,-16.681778,651992.3,362553.2,0.4352458,21.020332,4.783934,9.100345,18.9483,1.041076,15.519159,4.57342,19.907934
1608.0,2931,8236,-11.206591,651992.3,362553.2,0.44799265,26.84448,9.562102,20.467052,17.370258,0.42434683,15.464447,2.7017622,11.260307
1612.0,2931,8236,-7.2377853,651992.3,362553.2,0.3844347,25.893755,6.7975163,17.071848,19.468912,0.5702052,15.624425,2.1722283,9.584651
1616.0,2931,8236,-20.541183,651992.3,362553.2,0.17299765,33.528988,14.577293,22.499743,24.85869,0.5524216,25.272554,4.34247,21.650902
1620.0,2931,8236,-28.982376,651992.3,362553.2,0.078840576,30.678505,2.2898986,7.3736343,29.779192,2.0193021,32.609463,5.6513886,30.839804
1624.0,2931,8236,-16.956985,651992.3,362553.2,0.047342207,35.698402,21.482883,5.3664575,35.292736,3.2882712,33.66178,5.787744,34.383648
1628.0,2931,8236,12.936908,651992.3,362553.2,0.056757964,40.951668,43.697826,12.842484,38.885853,1.5139537,51.956944,6.8737955,42.86397
1632.0,2931,8236,59.61087,651992.3,362553.2,0.0706346,42.276337,36.088116,14.859417,39.57886,1.3317771,61.436394,9.8860445,62.194817
1636.0,2931,8236,61.99887,651992.3,362553.2,0.08642891,40.65739,49.711823,11.788414,38.91088,1.6503867,61.05423,13.996521,87.30833
1640.0,2931,8236,-30.098663,651992.3,362553.2,0.10913163,38.41243,107.83112,7.0389442,37.761993,2.6823618,65.38693,18.09785,111.21272
1644.0,2931,8236,-119.26132,651992.3,362553.2,0.1326045,36.853924,40.602947,2.1112325,36.7934,8.713725,67.796104,20.5415,124.59974
1648.0,2931,8236,-98.623245,651992.3,362553.2,0.123245984,36.484623,71.60347,1.8426601,36.43806,9.887354,69.08396,20.613813,124.43312
1652.0,2931,8236,-0.79473495,651992.3,362553.2,0.10335075,37.61666,104.04138,5.5832505,37.20001,3.3313935,68.172874,18.647549,113.73478
1656.0,2931,8236,75.96362,651992.3,362553.2,0.09782551,41.94915,33.628197,10.527911,40.60658,1.9285202,72.90456,14.664129,93.44466
1660.0,2931,8236,56.3497,651992.3,362553.2,0.117300674,49.164112,76.76737,13.22544,47.35185,1.7901804,92.49182,9.911904,68.206474
1664.0,2931,8236,-41.87964,651992.3,362553.2,0.12840255,51.51131,72.548645,8.696785,50.771854,2.9190013,83.712975,7.9864397,56.906876
1668.0,2931,8236,-49.274506,651992.3,362553.2,0.124920346,51.69697,84.97987,21.312153,47.099564,1.1049932,94.24915,13.622147,93.4876
1672.0,2931,8236,99.25552,651992.3,362553.2,0.1245259,45.70308,146.35223,13.125367,43.777805,1.6676792,103.3227,22.131598,146.43326
1676.0,2931,8236,173.38652,651992.3,362553.2,0.12016363,42.566216,48.926357,5.6474776,42.18991,3.735288,100.46816,28.253525,183.51727
1680.0,2931,8236,17.360748,651992.3,362553.2,0.118349075,41.691372,208.38939,0.6610943,41.68613,31.528128,100.732834,30.587194,197.48561
1684.0,2931,8236,-163.10092,651992.3,362553.2,0.1175563,41.851406,89.9998,4.796658,41.575623,4.3338118,99.82911,29.363367,189.33252
1688.0,2931,8236,-127.02254,651992.3,362553.2,0.11183954,44.03915,122.34439,11.407385,42.53608,1.8644098,99.31285,23.548157,153.58035
1692.0,2931,8236,23.128418,651992.3,362553.2,0.10264535,48.143505,116.03091,18.551975,44.425457,1.1973242,94.77552,15.929027,106.17082
1696.0,2931,8236,60.45294,651992.3,362553.2,0.08753913,54.84115,32.645058,23.813135,49.401276,1.0372695,84.86109,8.617322,60.56774
1700.0,2931,8236,-11.073499,651992.3,362553.2,0.06460351,53.06531,74.12257,4.024018,52.91252,6.5745883,85.09963,5.398984,39.272747
1704.0,2931,8236,-38.76468,651992.3,362553.2,0.041069623,55.48289,33.866844,24.743538,49.65993,1.003493,75.69099,7.575659,53.385517
1708.0,2931,8236,43.88475,651992.3,362553.2,0.029958462,48.02104,107.36983,15.179187,45.55889,1.5007026,68.535225,14.278349,96.375046
1712.0,2931,8236,118.464935,651992.3,362553.2,0.02841849,45.265747,14.447224,3.8985217,45.097557,5.7839303,70.60314,17.719976,118.99799
1716.0,2931,8236,25.812424,651992.3,362553.2,0.028718535,45.720257,149.67543,0.93519217,45.71069,24.439196,81.271736,18.188795,122.97387
1720.0,2931,8236,-113.95834,651992.3,362553.2,0.029001657,45.582447,69.80702,0.45972,45.580128,49.573795,100.91304,18.701906,126.26228
1724.0,2931,8236,-82.742325,651992.3,362553.2,0.029323487,43.76319,110.94897,3.7374089,43.60331,5.833361,101.04929,18.143238,119.80489
1728.0,2931,8236,55.896835,651992.3,362553.2,0.02301321,39.633823,127.24994,1.6153371,39.60089,12.257779,140.82117,17.663048,111.15222
1732.0,2931,8236,135.04514,651992.3,362553.2,0.019202452,39.092976,76.05227,14.489688,36.308537,1.2529095,178.46236,22.758442,137.13455
1736.0,2931,8236,179.7992,651992.3,362553.2,0.019646307,40.26246,34.477184,18.304014,35.861244,0.97960055,181.0518,35.19274,210.74911
1740.0,2931,8236,41.83734,651992.3,362553.2,0.027660416,37.118496,298.59625,12.507162,34.94787,1.3971143,192.64682,53.674126,317.30383
1744.0,2931,8236,-297.4939,651992.3,362553.2,0.041584164,33.69937,282.62277,3.614946,33.50492,4.634222,223.09961,67.22051,389.09543
1748.0,2931,8236,-349.5681,651992.3,362553.2,0.07894752,33.562065,165.46692,14.0245,30.491402,1.0870763,255.55591,66.46483,367.01224
1752.0,2931,8236,-95.10408,651992.3,362553.2,0.07896079,38.402187,153.81235,23.654602,30.25207,0.6394542,419.22687,33.491253,184.20819
1756.0,2931,8236,-227.99966,651992.3,362553.2,0.045189638,53.307613,240.1595,41.1658,33.86855,0.41136757,460.11075,39.616318,230.55386
1760.0,2931,8236,-347.5515,651992.3,362553.2,0.029543577,43.670265,312.53622,25.567665,35.4032,0.69234324,464.7947,102.78565,611.5807
1764.0,2931,8236,378.07788,651992.3,362553.2,0.030847326,35.91486,878.8241,9.267277,34.698627,1.8721049,454.35962,156.79233,923.5937
1768.0,2931,8236,1006.0906,651992.3,362553.2,0.04184758,32.822567,185.97934,1.9021602,32.767403,8.613209,553.9121,176.8977,1012.6123
1772.0,2931,8236,596.5603,651992.3,362553.2,0.062864505,31.631123,505.38614,10.7281685,29.756248,1.386828,699.94385,157.18146,857.4137
1776.0,2931,8236,201.84297,651992.3,362553.2,0.066541985,28.836329,276.48648,0.4651472,28.832577,30.99296,696.2975,123.48298,663.0539
1780.0,2931,8236,-46.683517,651992.3,362553.2,0.053048573,35.512676,725.01117,15.883853,31.762453,0.99983466,714.08545,159.92746,901.32214
1784.0,2931,8236,-1012.7102,651992.3,362553.2,0.039911557,36.046898,936.70667,9.083933,34.883533,1.9200678,707.0678,215.17342,1270.8634
1788.0,2931,8236,-1287.2332,651992.3,362553.2,0.02868655,36.538406,580.844,1.0976654,36.521915,16.636179,641.86816,232.01494,1402.1444
1792.0,2931,8236,-78.50014,651992.3,362553.2,0.020403644,39.149204,1229.8677,12.754333,37.01334,1.4510103,639.8086,195.25623,1187.9114
1796.0,2931,8236,588.71313,651992.3,362553.2,0.019078234,48.25086,60.615536,31.635427,36.43275,0.575822,653.9093,116.283714,701.88324
1800.0,2931,8236,230.61919,651992.3,362553.2,0.025807614,39.288586,168.5851,17.028824,35.406384,1.0396016,714.89594,40.03366,238.21335
1804.0,2931,8236,469.7517,651992.3,362553.2,0.03007231,47.83541,398.7239,28.495403,38.421852,0.6741763,633.74036,80.864685,501.24268
1808.0,2931,8236,576.3047,651992.3,362553.2,0.021442248,44.54817,546.14417,11.604134,43.01027,1.8532306,545.8722,122.92909,806.1962
1812.0,2931,8236,-452.68237,651992.3,362553.2,0.0133041,46.282513,1032.9093,1.7599888,46.249035,13.139015,545.75684,137.93668,938.0611
1816.0,2931,8236,-868.0376,651992.3,362553.2,0.0081410995,49.34219,429.36853,2.9663455,49.252945,8.301957,637.0761,129.85043,911.296
1820.0,2931,8236,201.33969,651992.3,362553.2,0.0065795328,51.2322,1204.9875,1.5618676,51.20839,16.393318,695.7882,117.95942,844.11804
1824.0,2931,8236,850.9497,651992.3,362553.2,0.008095004,50.456715,185.65016,3.862547,50.308655,6.512368,690.68713,122.647766,869.92334
1828.0,2931,8236,-70.91579,651992.3,362553.2,0.010060859,47.250935,1353.9286,6.6409783,46.781925,3.522216,805.65247,146.89174,1004.69995
1832.0,2931,8236,-1148.3562,651992.3,362553.2,0.010878066,43.2458,557.87286,5.821548,42.852173,3.6804793,895.6009,180.65004,1182.5635
1836.0,2931,8236,-870.3347,651992.3,362553.2,0.00991489,39.79926,991.70703,3.5784516,39.638058,5.538437,850.7546,211.71855,1332.9537
1840.0,2931,8236,396.25024,651992.3,362553.2,0.008262816,37.46411,1426.3531,1.771426,37.42221,10.562736,895.9428,232.07404,1419.6826
1844.0,2931,8236,1371.2666,651992.3,362553.2,0.0075717866,35.752968,534.67017,0.5518117,35.74871,32.39213,926.59796,244.70245,1463.0814
1848.0,2931,8236,1257.8342,651992.3,362553.2,0.013440759,34.75977,748.73706,0.0109880315,34.75977,173.79884,937.1684,248.50485,1465.1205
1852.0,2931,8236,220.52144,651992.3,362553.2,0.012684216,34.198666,1342.1008,1.4089415,34.169632,12.125994,858.65826,248.56247,1452.9668
1856.0,2931,8236,-866.5503,651992.3,362553.2,0.015594501,34.61651,811.8403,5.2129803,34.22174,3.2823584,808.708,229.68129,1343.6207
1860.0,2931,8236,-1107.677,651992.3,362553.2,0.01959433,36.400787,325.24982,9.343828,35.181107,1.8825852,821.0691,186.88577,1108.488
1864.0,2931,8236,-427.0078,651992.3,362553.2,0.018237207,40.894985,890.98114,18.188686,36.62747,1.006875,682.0994,135.77641,821.7274
1868.0,2931,8236,223.17586,651992.3,362553.2,0.020078482,55.0063,236.04108,37.549145,40.196453,0.53525126,638.1003,63.339348,401.57574
1872.0,2931,8236,-88.96117,651992.3,362553.2,0.01676644,52.308273,580.6301,30.582623,42.436527,0.6938013,727.9853,30.083357,195.97298
1876.0,2931,8236,-581.65845,651992.3,362553.2,0.010783704,49.700706,49.602192,28.916618,40.422634,0.6989516,672.2188,102.25413,650.11945
1880.0,2931,8236,-17.84317,651992.3,362553.2,0.01038477,40.035706,1003.27136,10.774919,38.558514,1.7892716,600.26953,161.44804,1002.51965
1884.0,2931,8236,1029.2512,651992.3,362553.2,0.014421766,37.473167,667.42255,3.3141932,37.32632,5.6312833,663.8696,193.83292,1184.2274
1888.0,2931,8236,1074.1252,651992.3,362553.2,0.02208645,35.952427,543.28357,1.2745917,35.92983,14.094643,682.0618,202.03197,1211.0098
1892.0,2931,8236,219.42888,651992.3,362553.2,0.03331022,34.629456,1010.24817,2.663295,34.52689,6.481987,681.83527,193.05124,1134.3611
1896.0,2931,8236,-634.78906,651992.3,362553.2,0.05579917,32.84205,648.4049,2.6470728,32.7352,6.1832824,742.0595,186.85956,1069.111
1900.0,2931,8236,-951.80347,651992.3,362553.2,0.093735866,31.819365,301.40857,7.3622856,30.955915,2.1023307,895.7932,172.57814,960.191
1904.0,2931,8236,-519.7854,651992.3,362553.2,0.09317616,47.320187,664.9608,34.694305,32.179264,0.4637543,953.8625,118.314644,671.16077
1908.0,2931,8236,-71.64406,651992.3,362553.2,0.055495244,79.85115,522.0724,70.26329,37.937805,0.2699689,1515.7059,13.439661,82.77981
1912.0,2931,8236,-1053.6145,651992.3,362553.2,0.03096187,63.031677,1306.5214,49.19526,39.405823,0.40050426,1620.9065,170.85883,1072.5502
1916.0,2931,8236,-1505.4758,651992.3,362553.2,0.016187435,44.194363,1401.6223,20.936356,38.92057,0.92949724,1624.2113,387.44473,2417.1265
1920.0,2931,8236,1423.387,651992.3,362553.2,0.009260653,39.113346,3445.5461,7.918474,38.303417,2.4186108,1600.632,554.6266,3432.5703
1924.0,2931,8236,3693.4187,651992.3,362553.2,0.006519155,37.729195,204.27014,1.6369393,37.69367,11.51346,1596.0298,602.7487,3700.5862
