twt,iline,xline,Seismic,cdp_x,cdp_y,Chaos,Dominant_Frequency,Gradient_Mag,Instantaneous_Bandwith,Instantaneous_Freq,Instantaneous_Quality,RMS,Sweetness,Envelope
1188.0,3102,8783,-3.208168,657868.94,368080.75,0.3843725,12.575864,3.5227613,11.429144,5.246619,0.22952808,3.9827492,1.4111129,3.2322245
1192.0,3102,8783,-4.8060102,657868.94,368080.75,0.41961008,13.1922245,2.3202035,9.2238865,9.431581,0.5112585,3.756514,1.5649427,4.8060765
1196.0,3102,8783,-4.5648727,657868.94,368080.75,0.40956455,13.520057,1.8238199,4.2102084,12.847805,1.5257921,3.313606,1.3850473,4.964541
1200.0,3102,8783,-2.8548641,657868.94,368080.75,0.4183959,20.882788,2.3432493,14.112932,15.392074,0.54531807,3.047804,0.9963545,3.908971
1204.0,3102,8783,-0.88593805,657868.94,368080.75,0.49314946,39.126617,2.8333435,34.396973,18.647802,0.2710675,3.382952,0.546325,2.359201
1208.0,3102,8783,0.59380895,657868.94,368080.75,0.5796851,30.225437,2.6085515,21.534756,21.209229,0.4924418,3.9016776,0.1305758,0.60134697
1212.0,3102,8783,-0.4666074,657868.94,368080.75,0.40754175,39.380756,3.4611013,34.34825,19.26244,0.28039914,3.9173088,0.6784436,2.9776208
1216.0,3102,8783,-3.04253,657868.94,368080.75,0.33260095,21.997305,3.9342165,13.776704,17.148874,0.6223867,3.8388414,1.1955084,4.9507437
1220.0,3102,8783,-5.4780188,657868.94,368080.75,0.4260646,16.570934,2.6645448,6.1605,15.383242,1.2485384,4.075644,1.6084656,6.3086395
1224.0,3102,8783,-6.6558876,657868.94,368080.75,0.52848274,13.71483,2.235899,4.349644,13.006812,1.4951582,4.3046103,1.8520398,6.6793737
1228.0,3102,8783,-4.919118,657868.94,368080.75,0.5298141,16.335299,3.4548535,13.524586,9.161199,0.33868685,4.4429708,1.6801679,5.0854435
1232.0,3102,8783,-3.919261,657868.94,368080.75,0.5468354,5.780634,4.2742515,1.3524815,5.6201887,2.0777323,4.4793887,1.656615,3.927327
1236.0,3102,8783,-5.0017786,657868.94,368080.75,0.51521164,7.782231,2.9401534,4.6942534,6.2070203,0.6611296,4.421512,2.0211122,5.035377
1240.0,3102,8783,-4.2490053,657868.94,368080.75,0.61203325,11.162461,1.9913716,5.8925266,9.480436,0.8044458,4.037137,1.5189478,4.6768885
1244.0,3102,8783,-3.3534317,657868.94,368080.75,0.50215596,17.3717,1.804219,5.08389,16.611141,1.6337038,3.9253747,0.96992064,3.953083
1248.0,3102,8783,-1.7726059,657868.94,368080.75,0.2807215,32.150524,3.9125092,12.924222,29.438421,1.1388856,4.612244,0.65990907,3.5804808
1252.0,3102,8783,2.1495562,657868.94,368080.75,0.3422786,38.70066,3.0230522,16.145247,35.172035,1.089238,4.934399,0.39207485,2.3252397
1256.0,3102,8783,0.8643204,657868.94,368080.75,0.18663482,41.800602,5.6083484,27.800264,31.215952,0.56143266,4.7940974,1.0041536,5.6103306
1260.0,3102,8783,-6.0242558,657868.94,368080.75,0.28536728,27.75668,6.401824,8.125724,26.540646,1.6331251,4.6804237,1.7216656,8.86961
1264.0,3102,8783,-8.773585,657868.94,368080.75,0.5559839,23.364,1.9738655,5.4080906,22.729475,2.1014326,4.7715263,1.8660344,8.896401
1268.0,3102,8783,-6.5604935,657868.94,368080.75,0.7947794,23.832766,3.929276,15.2978525,18.275023,0.5973068,4.8848715,1.6087753,6.8774004
1272.0,3102,8783,-3.5683975,657868.94,368080.75,0.47388038,24.586027,4.5622864,21.667334,11.618924,0.26812077,4.9692073,1.2271864,4.1830544
1276.0,3102,8783,-2.8915472,657868.94,368080.75,0.35963437,6.046393,3.936832,5.241687,3.0138988,0.28749323,5.176301,1.666571,2.8932648
1280.0,3102,8783,-4.358366,657868.94,368080.75,0.32544926,5.5132732,2.1726172,5.477335,0.6284767,0.057370663,4.8593955,4.3583794,4.3583794
1284.0,3102,8783,-3.6045408,657868.94,368080.75,0.3267534,7.8699746,2.709323,7.6726375,1.7513238,0.11412788,3.9221873,2.8005378,3.7061644
1288.0,3102,8783,-3.47851,657868.94,368080.75,0.3895916,8.143382,3.2358236,7.1126847,3.9653995,0.2787555,3.2922318,1.7508566,3.4865353
1292.0,3102,8783,-4.433587,657868.94,368080.75,0.47369775,6.046745,1.6711622,0.29762465,6.039416,10.146028,3.1242633,1.828926,4.4946265
1296.0,3102,8783,-2.7691803,657868.94,368080.75,0.60456014,21.707754,2.3692172,21.372126,3.8024845,0.08895897,3.1762762,1.6343551,3.186986
1300.0,3102,8783,-1.7041864,657868.94,368080.75,0.5093224,19.724148,2.2845411,19.653044,-1.6732812,-0.042570535,3.6089149,1.7132127,1.7132127
1304.0,3102,8783,-1.4619188,657868.94,368080.75,0.29088172,20.533583,2.2801125,20.197277,-3.7010908,-0.091623515,5.9646735,1.7775208,1.7775208
1308.0,3102,8783,-1.741705,657868.94,368080.75,0.19405131,24.17479,5.9091535,22.859766,7.8645782,0.17201792,7.814361,1.2029344,3.3734918
1312.0,3102,8783,-3.3630972,657868.94,368080.75,0.16146508,27.035715,7.8521233,20.323307,17.829557,0.43864805,7.709201,1.3361039,5.641707
1316.0,3102,8783,-6.7390785,657868.94,368080.75,0.14330919,32.029255,9.179571,21.78388,23.48054,0.538943,7.9334383,1.9334145,9.368692
1320.0,3102,8783,-14.695928,657868.94,368080.75,0.16080797,30.025723,6.957051,13.064818,27.034323,1.034623,7.983622,2.9155076,15.159047
1324.0,3102,8783,-15.539698,657868.94,368080.75,0.17019725,29.625797,9.632969,0.53664106,29.620937,27.598463,8.000731,3.3001642,17.961184
1328.0,3102,8783,-2.228118,657868.94,368080.75,0.13740215,35.82954,14.386639,15.147966,32.469913,1.0717582,8.302041,2.571164,14.651103
1332.0,3102,8783,6.263976,657868.94,368080.75,0.14088629,46.35271,2.690322,28.794445,36.324284,0.6307516,8.354141,1.3625602,8.2121
1336.0,3102,8783,3.176979,657868.94,368080.75,0.1699279,44.57908,6.7146707,15.426942,41.82468,1.3555726,8.15825,0.63400203,4.1002183
1340.0,3102,8783,-2.144435,657868.94,368080.75,0.2904255,47.58982,7.6546545,16.596523,44.602093,1.3437179,6.549484,0.7291519,4.869626
1344.0,3102,8783,-6.8733683,657868.94,368080.75,0.51806074,43.770046,5.568749,7.498466,43.122963,2.8754523,4.748767,1.064173,6.9882193
1348.0,3102,8783,-4.3727036,657868.94,368080.75,0.6290421,45.63141,8.542734,9.150589,44.7045,2.4427114,5.3923917,1.0382239,6.9417124
1352.0,3102,8783,4.0377474,657868.94,368080.75,0.5263017,46.27835,4.8863907,0.89888525,46.26962,25.73722,5.0031695,0.71641207,4.873162
1356.0,3102,8783,1.7374029,657868.94,368080.75,0.39258957,46.091484,7.77538,17.11656,42.795425,1.2501177,4.9265304,1.08633,7.1065774
1360.0,3102,8783,-7.640527,657868.94,368080.75,0.3653242,38.71302,6.786092,3.408179,38.562706,5.657377,4.8744025,1.5504692,9.62824
1364.0,3102,8783,-7.981759,657868.94,368080.75,0.39373848,39.58566,5.275821,14.295401,36.914307,1.2911253,4.6426826,1.365523,8.296528
1368.0,3102,8783,-1.6797934,657868.94,368080.75,0.42117122,50.81904,6.998971,35.215214,36.63964,0.52022463,5.8534336,0.7427741,4.4960628
1372.0,3102,8783,1.801157,657868.94,368080.75,0.45247775,35.147648,7.6950016,13.352309,32.512657,1.217492,7.599977,0.31896594,1.8187398
1376.0,3102,8783,0.021787833,657868.94,368080.75,0.37221268,26.019562,9.442553,3.8947983,25.72641,3.3026628,8.030665,1.0956135,5.557084
1380.0,3102,8783,-5.2340746,657868.94,368080.75,0.27335635,24.50409,6.4124055,3.3718743,24.270988,3.5990353,7.664906,1.920347,9.460703
1384.0,3102,8783,-11.553968,657868.94,368080.75,0.21741518,25.483366,8.858962,2.8428879,25.324295,4.4539733,7.282238,2.5724285,12.945296
1388.0,3102,8783,-15.092252,657868.94,368080.75,0.16889766,27.084225,6.4958124,0.6225586,27.077068,21.746603,7.2622757,2.942553,15.31176
1392.0,3102,8783,-7.9753428,657868.94,368080.75,0.11975808,29.503016,10.901984,3.184685,29.330627,4.6049495,7.2720156,2.5681767,13.9086685
1396.0,3102,8783,2.5904408,657868.94,368080.75,0.11650148,32.768723,8.673085,5.208815,32.352085,3.1055129,7.312933,1.5376688,8.74609
1400.0,3102,8783,3.4971876,657868.94,368080.75,0.19146839,36.501194,6.115932,2.8666608,36.38845,6.346836,7.3804054,0.58028233,3.500428
1404.0,3102,8783,-0.45673501,657868.94,368080.75,0.24430977,37.670315,5.058433,0.039558306,37.670296,188.35147,7.103447,0.408552,2.507534
1408.0,3102,8783,-2.1256151,657868.94,368080.75,0.2916513,24.887503,6.0507317,0.32095015,24.885433,38.76838,5.0452294,0.55701286,2.7786756
1412.0,3102,8783,-2.3176422,657868.94,368080.75,0.3244665,25.973608,6.885765,2.0248046,25.894566,6.394337,5.4659295,0.6892158,3.507192
1416.0,3102,8783,-6.026452,657868.94,368080.75,0.28164694,33.40578,7.275416,3.4028623,33.232014,4.8829503,5.6233277,1.2413558,7.15607
1420.0,3102,8783,-9.868704,657868.94,368080.75,0.17604354,40.49267,2.106449,1.0540978,40.478947,19.200756,6.8774133,1.5931896,10.136361
1424.0,3102,8783,-1.6536417,657868.94,368080.75,0.09966846,45.123272,14.677729,0.55644804,45.11984,40.542725,10.14729,1.4560037,9.780166
1428.0,3102,8783,10.1688,657868.94,368080.75,0.084128134,43.009274,4.973942,2.6251988,42.929077,8.176348,11.623528,1.562991,10.240762
1432.0,3102,8783,4.7348948,657868.94,368080.75,0.06667669,37.86033,16.145077,5.1378794,37.510086,3.6503472,11.603303,2.533831,15.518569
1436.0,3102,8783,-12.382379,657868.94,368080.75,0.056701872,33.660084,17.74295,3.35909,33.492054,4.9852867,11.694488,3.5477202,20.531479
1440.0,3102,8783,-22.388092,657868.94,368080.75,0.053938646,31.755861,4.3879256,0.5092225,31.751778,31.176722,11.247536,4.0114107,22.603783
1444.0,3102,8783,-17.139679,657868.94,368080.75,0.055238098,31.754246,14.533081,2.9043517,31.621147,5.4437532,11.329114,3.8203301,21.48274
1448.0,3102,8783,-1.0693865,657868.94,368080.75,0.06915964,33.78491,14.7666025,6.111276,33.22758,2.7185469,10.87077,2.817359,16.240208
1452.0,3102,8783,7.4456406,657868.94,368080.75,0.097576134,37.486336,5.5056267,5.5935345,37.06667,3.3133492,10.794522,1.4636714,8.911183
1456.0,3102,8783,2.2595425,657868.94,368080.75,0.11059525,44.154118,9.527167,1.55433,44.12675,14.194782,10.2595215,0.7076794,4.7009706
1460.0,3102,8783,-4.394347,657868.94,368080.75,0.22493622,53.93283,3.8833995,0.30716008,53.931957,87.79128,7.048685,0.658348,4.834801
1464.0,3102,8783,-3.4391851,657868.94,368080.75,0.36247808,53.032787,4.5809603,0.57114947,53.029713,46.423676,7.1828938,0.6392597,4.6551847
1468.0,3102,8783,2.7480793,657868.94,368080.75,0.43586978,44.290672,12.022808,1.665019,44.259365,13.290949,9.431809,0.65984875,4.389823
1472.0,3102,8783,7.2074785,657868.94,368080.75,0.38064834,38.920444,15.934324,5.6498113,38.50819,3.407918,9.101199,1.4289439,8.867307
1476.0,3102,8783,-1.0307226,657868.94,368080.75,0.20811377,36.524952,16.551155,6.1366262,36.00575,2.9336762,9.093895,2.667854,16.008402
1480.0,3102,8783,-17.634018,657868.94,368080.75,0.15202409,35.775276,15.617124,2.181908,35.70868,8.182902,10.565825,3.5437992,21.176588
1484.0,3102,8783,-18.369247,657868.94,368080.75,0.10246725,37.462708,14.419144,5.968128,36.984264,3.0984812,12.027174,3.2642617,19.851507
1488.0,3102,8783,0.5409317,657868.94,368080.75,0.09927763,41.16312,18.15495,6.7420077,40.60724,3.0115094,12.005931,1.5844328,10.09661
1492.0,3102,8783,1.9772501,657868.94,368080.75,0.12509279,41.871277,12.490883,4.7631884,41.599472,4.3667674,11.86904,1.2561394,8.101804
1496.0,3102,8783,-16.725723,657868.94,368080.75,0.12827125,39.997272,16.720541,7.6161523,39.265453,2.5777752,12.189983,2.9333127,18.38077
1500.0,3102,8783,-17.577667,657868.94,368080.75,0.1415581,37.647766,13.503849,1.286823,37.62577,14.619636,10.733619,3.5362418,21.691254
1504.0,3102,8783,1.719614,657868.94,368080.75,0.20064811,39.47583,15.586445,9.28321,38.36878,2.0665686,10.90253,2.548411,15.785502
1508.0,3102,8783,4.7469206,657868.94,368080.75,0.20854583,42.45244,10.231881,3.9796247,42.265495,5.3102365,12.259004,0.73017925,4.7470355
1512.0,3102,8783,-8.399809,657868.94,368080.75,0.1700945,46.262012,7.510577,6.512382,45.80134,3.5164812,12.477688,1.2418859,8.404673
1516.0,3102,8783,-3.2392054,657868.94,368080.75,0.108682014,45.274494,17.904678,6.340512,44.828316,3.535071,12.734306,2.4611793,16.478567
1520.0,3102,8783,19.243713,657868.94,368080.75,0.09957732,42.962734,15.098343,3.3704724,42.830322,6.353756,12.040366,3.2916546,21.542194
1524.0,3102,8783,16.824234,657868.94,368080.75,0.085541114,40.73713,22.268059,0.9762976,40.725426,20.857077,12.03816,3.7727873,24.0766
1528.0,3102,8783,-7.252266,657868.94,368080.75,0.07242736,38.28736,21.507908,2.0110304,38.234512,9.506199,11.945849,3.8158932,23.595217
1532.0,3102,8783,-18.384186,657868.94,368080.75,0.06601957,36.159702,7.645475,4.468944,35.882484,4.014649,12.323929,3.2880356,19.695988
1536.0,3102,8783,-12.419553,657868.94,368080.75,0.077093326,34.407433,13.913315,7.0604854,33.67523,2.384767,13.3022995,2.3610575,13.701302
1540.0,3102,8783,-1.5745134,657868.94,368080.75,0.1027604,32.45812,7.4416714,4.923371,32.082546,3.258189,11.673339,0.9495603,5.378448
1544.0,3102,8783,-1.6147242,657868.94,368080.75,0.10903722,32.45578,17.41796,4.3413644,32.164112,3.7043784,11.096943,0.8049024,4.564876
1548.0,3102,8783,-12.374974,657868.94,368080.75,0.10765043,33.826946,15.861136,6.7642217,33.143738,2.44993,12.131644,2.2937,13.204968
1552.0,3102,8783,-15.366842,657868.94,368080.75,0.08921938,34.777573,9.730015,1.9724278,34.721592,8.80174,10.824009,2.9844892,17.586111
1556.0,3102,8783,-2.0399857,657868.94,368080.75,0.07362121,36.130054,21.297888,0.86607677,36.119675,20.852467,10.529993,3.0026844,18.046026
1560.0,3102,8783,12.842604,657868.94,368080.75,0.08089726,36.899193,11.742204,0.7626301,36.89131,24.186897,12.554482,2.7349393,16.611534
1564.0,3102,8783,16.398392,657868.94,368080.75,0.08767779,35.68911,2.6445873,1.9102507,35.63795,9.328082,13.174244,2.8684785,17.12411
1568.0,3102,8783,8.235283,657868.94,368080.75,0.09684299,33.17986,17.343678,3.4178028,33.00336,4.8281546,12.943207,3.5731385,20.527163
1572.0,3102,8783,-9.886316,657868.94,368080.75,0.13471843,30.16415,28.57386,0.9887038,30.147942,15.246195,13.320924,4.285479,23.53034
1576.0,3102,8783,-20.569092,657868.94,368080.75,0.17650275,27.052122,20.904394,5.7282577,26.43869,2.3077428,13.50411,4.2061505,21.627424
1580.0,3102,8783,-12.087956,657868.94,368080.75,0.19732943,23.038061,8.417421,6.410502,22.12821,1.7259343,13.147908,2.66825,12.551617
1584.0,3102,8783,-9.941472,657868.94,368080.75,0.18747446,21.953484,16.832365,3.811654,21.620054,2.8360462,12.358536,2.1906123,10.185772
1588.0,3102,8783,-18.039505,657868.94,368080.75,0.16770224,27.444773,8.49464,5.3601446,26.916248,2.5107763,12.168671,3.6072085,18.714512
1592.0,3102,8783,-6.9560957,657868.94,368080.75,0.1238463,32.659218,22.623468,3.0535607,32.516155,5.3243012,12.244788,3.3966749,19.368837
1596.0,3102,8783,8.915769,657868.94,368080.75,0.10719635,37.864983,9.475085,5.2316403,37.501827,3.5841367,13.722796,2.2056882,13.507355
1600.0,3102,8783,9.364853,657868.94,368080.75,0.105739355,39.72366,5.055962,0.38274574,39.721813,51.890602,13.666953,1.5605233,9.835236
1604.0,3102,8783,5.090008,657868.94,368080.75,0.13709697,38.07796,12.060494,6.2688212,37.558395,2.9956505,13.262726,2.1565108,13.216156
1608.0,3102,8783,-10.698775,657868.94,368080.75,0.1942257,36.298878,22.382208,7.7719283,35.457096,2.2811003,12.209048,3.73104,22.216799
1612.0,3102,8783,-27.722015,657868.94,368080.75,0.2639723,33.837452,12.957942,0.124682166,33.837223,135.69391,12.042229,4.7720723,27.759035
1616.0,3102,8783,-11.504476,657868.94,368080.75,0.25575504,35.081123,25.25653,12.3103285,32.850285,1.334257,13.204048,3.6716857,21.044329
1620.0,3102,8783,0.92814696,657868.94,368080.75,0.27069384,32.92862,7.4690924,5.2889423,32.50109,3.0725513,12.89126,0.96878517,5.523018
1624.0,3102,8783,-9.158187,657868.94,368080.75,0.16673802,36.711407,11.357609,7.4402943,35.94954,2.415868,12.9674015,1.8104913,10.855332
1628.0,3102,8783,3.460781,657868.94,368080.75,0.14751895,40.227085,23.071777,3.694974,40.05703,5.4204755,12.931062,2.8112657,17.792677
1632.0,3102,8783,18.533096,657868.94,368080.75,0.15269752,40.241356,17.341953,0.59603965,40.23694,33.75358,11.046759,2.924962,18.553793
1636.0,3102,8783,3.7735386,657868.94,368080.75,0.14606409,35.85328,19.142084,2.7685878,35.746223,6.455678,11.714825,2.8646705,17.127333
1640.0,3102,8783,-6.6051836,657868.94,368080.75,0.1458883,27.663973,6.978161,1.0169858,27.645273,13.591769,12.273225,2.5857308,13.595455
1644.0,3102,8783,-10.2953205,657868.94,368080.75,0.15715879,21.260635,7.3138776,3.7467995,20.92788,2.7927675,12.045392,3.4051974,15.577756
1648.0,3102,8783,-19.023056,657868.94,368080.75,0.16857973,18.69164,5.164661,0.90391713,18.669771,10.3271475,12.42485,4.6088915,19.914343
1652.0,3102,8783,-16.407593,657868.94,368080.75,0.17460869,19.594824,9.880359,4.0868564,19.16389,2.3445761,12.646595,3.8819842,16.994
1656.0,3102,8783,-11.018891,657868.94,368080.75,0.15130529,24.57209,10.031,1.8731585,24.50059,6.5399137,12.712437,2.5653036,12.697758
1660.0,3102,8783,-5.8315506,657868.94,368080.75,0.14386784,35.94355,15.340141,0.5259633,35.9397,34.165596,13.057503,2.1901011,13.129597
1664.0,3102,8783,9.774762,657868.94,368080.75,0.15766901,34.164383,18.799385,3.8114827,33.951107,4.4537926,12.652438,2.4607298,14.338077
1668.0,3102,8783,19.837112,657868.94,368080.75,0.18078965,26.687632,12.105636,12.912741,23.355743,0.9043682,11.099857,4.7595067,23.00164
1672.0,3102,8783,5.409876,657868.94,368080.75,0.18067512,18.600796,25.430576,11.652655,14.498456,0.6221096,11.8987,10.535189,40.11467
1676.0,3102,8783,-11.120225,657868.94,368080.75,0.18912174,8.277048,4.5348845,5.4810925,6.202189,0.5657804,15.870565,17.935368,44.66659
1680.0,3102,8783,3.502242,657868.94,368080.75,0.18239377,15.266424,20.689072,15.265075,0.20292567,0.00664673,18.803171,30.027613,30.027613
1684.0,3102,8783,5.4754505,657868.94,368080.75,0.23594454,4.7777877,22.588638,4.5779815,-1.3672389,-0.1493277,21.247028,16.450092,16.450092
1688.0,3102,8783,-20.846085,657868.94,368080.75,0.27281466,10.270914,26.301434,9.851345,-2.9056282,-0.14747368,22.30516,20.879393,20.879393
1692.0,3102,8783,-33.377808,657868.94,368080.75,0.33311805,7.608402,9.763938,5.550186,-5.2041535,-0.46882698,27.165083,33.408993,33.408993
1696.0,3102,8783,-30.808548,657868.94,368080.75,0.4189558,7.561414,17.219772,0.74988335,-7.524138,-5.016872,41.134525,32.43579,32.43579
1700.0,3102,8783,-31.248016,657868.94,368080.75,0.34253305,2.3153467,12.671209,0.9382537,-2.1167216,-1.1280113,56.28778,33.821735,33.821735
1704.0,3102,8783,-28.430038,657868.94,368080.75,0.20734309,13.940342,13.114763,11.324778,8.129116,0.3589084,61.08871,12.039056,34.32528
1708.0,3102,8783,-46.830124,657868.94,368080.75,0.12229187,27.445724,38.008755,23.247131,14.588993,0.31378052,63.308117,16.02727,61.217022
1712.0,3102,8783,-93.330734,657868.94,368080.75,0.07641775,20.630047,42.142075,13.283189,15.784667,0.59415954,100.42614,24.768066,98.403336
1716.0,3102,8783,-115.31978,657868.94,368080.75,0.026711471,12.898734,19.365265,2.323843,12.6876745,2.7298908,260.26373,32.915226,117.243256
1720.0,3102,8783,-71.42569,657868.94,368080.75,0.012696688,26.127474,54.91921,23.170546,12.073554,0.26053667,491.16138,25.418022,88.32005
1724.0,3102,8783,-54.030914,657868.94,368080.75,0.013055299,54.89358,69.13308,48.825035,25.08827,0.25692016,492.8334,12.522158,62.721226
1728.0,3102,8783,-236.2446,657868.94,368080.75,0.0076619238,55.732677,353.4156,45.126553,32.706657,0.36238813,1162.2748,48.857365,279.41397
1732.0,3102,8783,-720.9822,657868.94,368080.75,0.006282801,49.71538,685.7632,34.737698,35.565594,0.51191634,1803.731,121.13421,722.4068
1736.0,3102,8783,-1249.9988,657868.94,368080.75,0.0052317544,45.457073,122.86257,26.906862,36.638317,0.6808359,1812.4487,258.22458,1563.0228
1740.0,3102,8783,-124.96332,657868.94,368080.75,0.004165766,41.243908,2624.844,18.129234,37.04579,1.0217141,1971.106,453.98547,2763.194
1744.0,3102,8783,3158.1914,657868.94,368080.75,0.003323959,38.360218,2867.5593,9.472719,37.17222,1.962067,2044.8031,643.26245,3921.9082
1748.0,3102,8783,4139.0547,657868.94,368080.75,0.0027326006,37.24147,1603.7919,1.0773687,37.225883,17.276297,2049.0325,735.14087,4485.3164
1752.0,3102,8783,544.99854,657868.94,368080.75,0.002589903,37.997944,4144.957,7.633223,37.22335,2.4382458,2036.393,677.8261,4135.481
1756.0,3102,8783,-2325.4453,657868.94,368080.75,0.0029761912,41.038864,1161.5413,17.466686,37.13628,1.0630603,1995.26,494.6502,3014.3757
1760.0,3102,8783,-1632.9629,657868.94,368080.75,0.004110912,46.950153,1384.6793,29.366043,36.632668,0.623725,1996.6515,276.70956,1674.7827
1764.0,3102,8783,-460.0525,657868.94,368080.75,0.006045771,53.73169,814.04706,40.988903,34.74197,0.42379728,1697.3898,115.18793,678.94434
1768.0,3102,8783,-234.66899,657868.94,368080.75,0.010535157,34.680897,20.450663,20.635128,27.873934,0.6754,988.8039,53.961533,284.89407
1772.0,3102,8783,-264.56396,657868.94,368080.75,0.016993158,12.827947,58.001343,7.3112097,10.540514,0.7208461,973.19305,88.81573,288.35052
1776.0,3102,8783,-256.13745,657868.94,368080.75,0.028671972,12.005657,50.405273,4.6731315,11.058826,1.1832352,589.44604,97.14213,323.04434
1780.0,3102,8783,-157.50378,657868.94,368080.75,0.043581866,18.174398,181.04384,0.33786073,18.171257,26.89164,226.21527,81.71461,348.33105
1784.0,3102,8783,34.434036,657868.94,368080.75,0.035785817,23.27246,199.91748,9.081418,21.427443,1.1797409,166.57489,66.84951,309.44498
1788.0,3102,8783,146.17566,657868.94,368080.75,0.032592203,30.95648,38.622417,20.25649,23.408934,0.57781315,165.50418,44.447456,215.04915
1792.0,3102,8783,103.793564,657868.94,368080.75,0.030655636,50.990124,135.43997,43.967083,25.824183,0.29367632,161.10237,20.529398,104.325264
1796.0,3102,8783,-10.407217,657868.94,368080.75,0.024135124,39.118977,80.902275,19.866173,33.6991,0.8481529,146.2678,3.6441765,21.154783
1800.0,3102,8783,28.51036,657868.94,368080.75,0.017272891,54.04639,164.41307,36.964382,39.42901,0.5333379,144.00565,22.559965,141.65971
1804.0,3102,8783,227.74873,657868.94,368080.75,0.01526875,47.073044,168.79976,15.392803,44.4852,1.4449999,265.60397,36.731236,244.98715
1808.0,3102,8783,238.86221,657868.94,368080.75,0.013691345,50.565033,276.69968,0.55073035,50.56203,45.904526,284.827,44.40269,315.73413
1812.0,3102,8783,-156.74533,657868.94,368080.75,0.013587064,58.159035,323.5907,2.7899036,58.09208,10.411127,548.8485,36.268475,276.43164
1816.0,3102,8783,-137.46864,657868.94,368080.75,0.013377903,57.545948,599.8299,22.33587,53.034378,1.187202,724.1898,46.79364,340.77332
1820.0,3102,8783,670.41504,657868.94,368080.75,0.012121078,55.88913,456.48877,28.048609,48.341187,0.86173946,739.5609,97.49972,677.89435
1824.0,3102,8783,341.46118,657868.94,368080.75,0.01155726,48.338947,1388.3586,17.430704,45.086853,1.2933171,846.22003,183.45947,1231.8707
1828.0,3102,8783,-1411.2927,657868.94,368080.75,0.01130083,44.216824,1217.55,7.289481,43.611824,2.9914215,859.9134,252.98975,1670.7253
1832.0,3102,8783,-1417.4114,657868.94,368080.75,0.011331966,42.917053,1282.2467,0.95400834,42.90645,22.48746,871.5187,275.9424,1807.5061
1836.0,3102,8783,450.89648,657868.94,368080.75,0.011552042,43.668373,1728.44,7.4554143,43.027245,2.8856373,901.2528,245.4391,1609.9617
1840.0,3102,8783,1254.636,657868.94,368080.75,0.012011418,45.004128,86.341415,10.963259,43.64835,1.9906648,873.58154,191.59682,1265.8207
1844.0,3102,8783,517.02905,657868.94,368080.75,0.0123997945,46.067726,1128.1367,10.669233,44.81521,2.1002076,898.77045,142.99094,957.24084
1848.0,3102,8783,-453.2251,657868.94,368080.75,0.01144225,46.247395,754.9642,5.6251163,45.904026,4.0802736,828.2373,113.8115,771.1015
1852.0,3102,8783,-702.35645,657868.94,368080.75,0.008615364,44.939293,254.66672,0.49364692,44.93658,45.5149,689.1744,109.25445,732.38446
1856.0,3102,8783,-86.304535,657868.94,368080.75,0.0054969117,42.355827,923.7776,4.059774,42.160816,5.1925077,711.70966,119.37828,775.1394
1860.0,3102,8783,719.99243,657868.94,368080.75,0.0036236502,39.40096,658.2041,5.5002813,39.01516,3.5466511,706.8053,140.96648,880.5064
1864.0,3102,8783,946.2798,657868.94,368080.75,0.0027730619,37.096542,272.32388,5.0309954,36.75381,3.6527376,747.63776,166.10286,1006.99725
1868.0,3102,8783,331.5315,657868.94,368080.75,0.002525991,35.467724,1056.8091,3.8853312,35.25427,4.5368423,732.24835,189.74605,1126.623
1872.0,3102,8783,-698.1631,657868.94,368080.75,0.0031260552,34.21852,969.8259,1.7713748,34.17264,9.645797,770.81946,208.0392,1216.1425
1876.0,3102,8783,-1229.4304,657868.94,368080.75,0.004246738,33.578205,112.11969,0.40067604,33.575813,41.898952,857.5671,212.87633,1233.5042
1880.0,3102,8783,-895.44116,657868.94,368080.75,0.005740934,33.87924,766.21814,0.039896555,33.879215,169.39607,824.34296,208.28528,1212.3422
1884.0,3102,8783,-21.03357,657868.94,368080.75,0.0068073673,35.53159,1258.0001,1.7909013,35.486427,9.907421,807.9816,209.04295,1245.2789
1888.0,3102,8783,1007.5112,657868.94,368080.75,0.0088697085,38.217964,773.39984,0.078599826,38.217884,191.08942,808.82544,209.59885,1295.7529
1892.0,3102,8783,1130.8301,657868.94,368080.75,0.010393738,42.556892,899.5314,4.2654448,42.34259,4.9634438,854.2251,188.74504,1228.1864
1896.0,3102,8783,-124.37471,657868.94,368080.75,0.011031342,48.138924,1414.4707,9.143787,47.262535,2.5844069,751.2314,151.98834,1044.8856
1900.0,3102,8783,-809.3718,657868.94,368080.75,0.010694537,52.429802,517.6049,4.4302335,52.242294,5.8961105,818.5954,113.216225,818.31366
1904.0,3102,8783,349.56006,657868.94,368080.75,0.009538799,52.749382,1465.0111,8.722981,52.02314,2.9819586,851.7281,124.53764,898.25354
1908.0,3102,8783,1080.2539,657868.94,368080.75,0.008276444,49.4188,478.72433,8.251122,48.725113,2.9526355,805.7347,164.53365,1148.5004
1912.0,3102,8783,-152.7474,657868.94,368080.75,0.007433436,46.200203,1802.2175,3.4244454,46.073116,6.727092,754.07544,194.94975,1323.2639
1916.0,3102,8783,-1324.2219,657868.94,368080.75,0.0069644935,44.60199,339.49442,1.5822151,44.573917,14.085922,753.2143,203.7599,1360.3765
