twt,iline,xline,Seismic,cdp_x,cdp_y,Chaos,Dominant_Frequency,Gradient_Mag,Instantaneous_Bandwith,Instantaneous_Freq,Instantaneous_Quality,RMS,Sweetness,Envelope
1200.0,2960,8622,-8.281977,653923.1,367037.5,0.29211757,25.07635,7.4084687,8.262698,23.67596,1.4327016,5.5973077,2.0691106,10.067868
1204.0,2960,8622,-6.553195,653923.1,367037.5,0.34138453,19.69876,1.8868493,10.757842,16.501816,0.7669669,5.8574424,1.6586921,6.73801
1208.0,2960,8622,-6.548746,653923.1,367037.5,0.39257562,13.726113,7.452703,8.75205,10.57392,0.60408247,7.6555033,2.2028918,7.163268
1212.0,2960,8622,-8.380828,653923.1,367037.5,0.34925255,13.211108,4.3451834,9.192781,9.488211,0.5160686,8.312631,2.7208323,8.380963
1216.0,2960,8622,-4.092127,653923.1,367037.5,0.22870764,21.717396,3.8745081,14.038809,16.569765,0.5901415,8.500381,1.0572525,4.30365
1220.0,2960,8622,-5.3365507,653923.1,367037.5,0.1363316,44.669132,7.9531846,36.285675,26.051506,0.3589778,9.026079,1.3904791,7.0970993
1224.0,2960,8622,-15.085324,653923.1,367037.5,0.068444006,35.624943,5.2366133,15.638479,32.008976,1.0234045,8.926837,2.6714332,15.114028
1228.0,2960,8622,-11.111509,653923.1,367037.5,0.03910223,36.840157,13.613997,3.0268793,36.7156,6.064926,9.712161,2.8380752,17.196863
1232.0,2960,8622,5.4213953,653923.1,367037.5,0.031686712,42.187824,16.7927,9.614549,41.077644,2.1362233,12.208593,2.1558337,13.817136
1236.0,2960,8622,12.3090925,653923.1,367037.5,0.03567683,41.653255,2.8051043,5.2831125,41.316856,3.910276,12.882994,1.9323397,12.420729
1240.0,2960,8622,5.187415,653923.1,367037.5,0.04562444,40.12074,16.039604,14.012677,37.59413,1.3414328,12.759925,2.767755,16.970226
1244.0,2960,8622,-13.214566,653923.1,367037.5,0.06028485,34.90854,18.828083,7.1506057,34.16833,2.3891914,11.772967,3.871618,22.631033
1248.0,2960,8622,-23.722382,653923.1,367037.5,0.08598542,32.51961,3.1765285,3.6988716,32.308567,4.3673544,11.91561,4.183854,23.781288
1252.0,2960,8622,-13.001599,653923.1,367037.5,0.10056595,37.68378,15.857206,20.82021,31.409967,0.7543144,12.0196705,3.2302437,18.10377
1256.0,2960,8622,0.2757141,653923.1,367037.5,0.2531392,54.9219,11.844642,45.12607,31.305798,0.34687042,11.693483,1.3013779,7.2814155
1260.0,2960,8622,-3.1065865,653923.1,367037.5,0.29558414,47.60601,9.830645,34.265247,33.048824,0.48224992,12.760888,0.7496741,4.309735
1264.0,2960,8622,-12.404706,653923.1,367037.5,0.2501401,42.868546,9.93473,21.664156,36.991573,0.8537506,11.987902,2.0596445,12.526901
1268.0,2960,8622,-7.197769,653923.1,367037.5,0.18678264,40.766838,14.636582,1.8151932,40.726406,11.218202,11.314597,2.4335415,15.530191
1272.0,2960,8622,9.049833,653923.1,367037.5,0.14009811,42.95336,14.719212,0.67058164,42.948124,32.02304,12.464076,2.3189745,15.197357
1276.0,2960,8622,16.181274,653923.1,367037.5,0.11529894,42.571472,7.3500695,9.480803,41.502342,2.188757,12.7810135,2.6654408,17.171385
1280.0,2960,8622,1.5654564,653923.1,367037.5,0.10526758,38.83327,22.149101,8.964002,37.784515,2.1075697,13.25825,3.6738613,22.582897
1284.0,2960,8622,-20.53154,653923.1,367037.5,0.12681982,33.543934,13.260464,0.9263008,33.531143,18.099487,13.036889,4.406384,25.515644
1288.0,2960,8622,-20.372513,653923.1,367037.5,0.17518215,33.46398,11.028657,16.897144,28.884676,0.85472065,13.138356,3.8885906,20.899023
1292.0,2960,8622,-8.490351,653923.1,367037.5,0.20805967,31.801514,5.5003977,20.645555,24.188784,0.5858109,13.637949,2.201732,10.828579
1296.0,2960,8622,-11.022376,653923.1,367037.5,0.1180999,30.993118,6.075457,18.194471,25.090528,0.6895097,12.52605,2.3136213,11.589032
1300.0,2960,8622,-10.0742445,653923.1,367037.5,0.10539022,33.447456,11.691423,9.050444,32.19972,1.7789028,13.465104,3.25324,18.460443
1304.0,2960,8622,8.701209,653923.1,367037.5,0.0856851,39.537697,16.517649,6.0533614,39.071556,3.227261,12.559694,2.937448,18.36118
1308.0,2960,8622,14.2230425,653923.1,367037.5,0.11056886,44.407875,5.752461,6.8517275,43.876114,3.2018287,10.672254,2.2067118,14.617048
1312.0,2960,8622,-0.08926636,653923.1,367037.5,0.13170464,45.16988,18.18621,3.96836,44.995224,5.6692467,10.834294,2.141218,14.362964
1316.0,2960,8622,-14.903513,653923.1,367037.5,0.15250541,44.39313,9.580999,5.2185087,44.085342,4.223941,10.470979,2.51215,16.67987
1320.0,2960,8622,-14.473288,653923.1,367037.5,0.15568514,44.240265,13.438885,2.1758707,44.186726,10.153803,10.438729,2.6587813,17.673742
1324.0,2960,8622,4.516512,653923.1,367037.5,0.1287992,47.71059,16.097748,10.3124075,46.58277,2.258579,10.027719,2.1759796,14.851403
1328.0,2960,8622,10.17107,653923.1,367037.5,0.10846935,49.836895,9.028041,4.3138313,49.649845,5.754727,8.846062,1.608401,11.333219
1332.0,2960,8622,-7.199153,653923.1,367037.5,0.10044434,49.249752,12.949334,1.4048494,49.229713,17.521349,9.14072,1.7310559,12.145761
1336.0,2960,8622,-9.768394,653923.1,367037.5,0.11575322,48.73544,6.733073,14.026956,46.6732,1.6636968,8.062225,1.5769467,10.773352
1340.0,2960,8622,-0.061019134,653923.1,367037.5,0.17026024,60.514038,6.753413,43.471844,42.096886,0.48418567,6.566062,0.8055216,5.2263947
1344.0,2960,8622,-1.2545376,653923.1,367037.5,0.2842401,45.97204,5.5208564,28.164238,36.33461,0.6450487,7.9981976,0.25783798,1.5542008
1348.0,2960,8622,-6.907075,653923.1,367037.5,0.2504258,47.704697,6.6372957,32.27222,35.13178,0.5443037,7.6789126,1.1666148,6.9147663
1352.0,2960,8622,-7.425296,653923.1,367037.5,0.1636577,39.393925,10.055313,13.296832,37.082012,1.3943927,7.5834994,1.819318,11.078737
1356.0,2960,8622,3.5354433,653923.1,367037.5,0.11249628,39.285862,15.669834,5.4225936,38.909824,3.5877502,7.565965,2.2637503,14.120763
1360.0,2960,8622,14.426394,653923.1,367037.5,0.085060656,40.790726,3.9801652,1.4038341,40.766563,14.519723,7.58655,2.3138897,14.773885
1364.0,2960,8622,7.642083,653923.1,367037.5,0.07837869,42.94584,13.076658,5.565288,42.583714,3.8258317,7.9537587,2.050783,13.38263
1368.0,2960,8622,-6.2226763,653923.1,367037.5,0.09821366,44.696007,11.07491,6.5588746,44.21215,3.3704069,7.642219,1.718808,11.428736
1372.0,2960,8622,-9.64525,653923.1,367037.5,0.14991745,46.483513,5.2970915,4.9743676,46.216583,4.6454735,7.999226,1.4447286,9.821667
1376.0,2960,8622,-1.6765833,653923.1,367037.5,0.20095131,48.860386,11.536227,1.2282732,48.844944,19.883585,7.9931736,1.2725112,8.893475
1380.0,2960,8622,7.275486,653923.1,367037.5,0.18473758,53.083004,3.5510728,0.78509253,53.077198,33.803146,8.531975,1.0754826,7.8353314
1384.0,2960,8622,1.9946804,653923.1,367037.5,0.12826009,53.887592,11.87651,1.4198642,53.868885,18.969732,10.44978,1.0857246,7.968722
1388.0,2960,8622,-10.266059,653923.1,367037.5,0.089270175,50.81675,5.3680243,4.223356,50.640945,5.995344,10.285656,1.4571072,10.369132
1392.0,2960,8622,-3.4100084,653923.1,367037.5,0.07526717,46.642235,17.473768,5.7580795,46.285446,4.0191736,13.2829895,2.1745532,14.794227
1396.0,2960,8622,16.978073,653923.1,367037.5,0.07452851,43.484516,16.823162,5.799582,43.09603,3.7154431,15.992734,3.0004368,19.697138
1400.0,2960,8622,19.647675,653923.1,367037.5,0.07031777,41.146984,12.747842,4.9339085,40.8501,4.1397305,15.807808,3.8048668,24.318459
1404.0,2960,8622,-2.8448372,653923.1,367037.5,0.06280613,39.532352,29.266514,3.5307205,39.37437,5.575968,17.059849,4.44129,27.86865
1408.0,2960,8622,-26.996643,653923.1,367037.5,0.06070134,38.67884,17.075766,2.253356,38.613148,8.56792,17.318184,4.865342,30.232983
1412.0,2960,8622,-26.77272,653923.1,367037.5,0.06372673,38.092625,17.59788,0.6202599,38.087574,30.702915,17.313553,5.06859,31.28087
1416.0,2960,8622,-0.07476443,653923.1,367037.5,0.073051326,38.16542,27.853312,5.208923,37.808285,3.6291845,16.421995,4.6856384,28.81126
1420.0,2960,8622,19.347961,653923.1,367037.5,0.093776554,38.29631,8.384005,8.611442,37.315556,2.1666265,15.073687,3.727861,22.772182
1424.0,2960,8622,13.613286,653923.1,367037.5,0.12769268,37.300327,12.6639,10.227557,35.870758,1.7536328,15.168864,2.4844768,14.880078
1428.0,2960,8622,3.1913261,653923.1,367037.5,0.19141313,32.29546,5.191234,5.7068005,31.787247,2.7850323,12.525756,1.2385589,6.9830174
1432.0,2960,8622,4.1904984,653923.1,367037.5,0.27761802,26.106447,4.805324,2.5715675,25.979485,5.051294,8.910163,1.1782117,6.005354
1436.0,2960,8622,1.9590902,653923.1,367037.5,0.28016856,26.739946,6.0683637,2.4044044,26.631626,5.5380926,9.025814,1.846638,9.529731
1440.0,2960,8622,-5.8308687,653923.1,367037.5,0.32939908,32.197968,6.6553984,0.9446107,32.18411,17.035646,6.3148336,1.62669,9.228382
1444.0,2960,8622,-8.367781,653923.1,367037.5,0.37143192,36.69997,3.9163268,1.4489837,36.671356,12.654164,7.26272,1.3926746,8.433602
1448.0,2960,8622,-4.3870945,653923.1,367037.5,0.29178736,44.637337,8.988223,3.0632129,44.532104,7.268856,8.034193,1.0184271,6.796207
1452.0,2960,8622,4.3213987,653923.1,367037.5,0.18480155,49.566887,4.134746,2.1345696,49.5209,11.599738,10.126797,0.67310166,4.7366896
1456.0,2960,8622,0.2231893,653923.1,367037.5,0.12523912,49.300495,16.04405,8.751114,48.517593,2.7720811,12.811481,1.5295697,10.654153
1460.0,2960,8622,-17.353714,653923.1,367037.5,0.09376206,47.56956,12.250443,6.8753576,47.070084,3.4231007,12.848582,2.5790677,17.694374
1464.0,2960,8622,-10.788647,653923.1,367037.5,0.080454364,44.74136,26.12561,4.0919366,44.55385,5.4441032,12.713252,3.279847,21.892542
1468.0,2960,8622,18.962967,653923.1,367037.5,0.08015061,41.23552,23.086273,4.133006,41.02787,4.9634423,14.350893,3.91272,25.062145
1472.0,2960,8622,23.623642,653923.1,367037.5,0.09242415,34.50222,12.112065,0.3538201,34.500404,48.75416,18.181591,4.7983546,28.184118
1476.0,2960,8622,6.5243425,653923.1,367037.5,0.09152676,28.67297,18.393557,0.8869505,28.659248,16.15606,20.88147,4.893893,26.199131
1480.0,2960,8622,-6.235881,653923.1,367037.5,0.10041888,25.23425,13.790905,0.6363844,25.226223,19.819956,20.300526,5.456886,27.407598
1484.0,2960,8622,-20.44844,653923.1,367037.5,0.05592419,27.397253,16.279026,4.3257375,27.053604,3.127051,33.03765,5.3498716,27.82633
1488.0,2960,8622,-33.76793,653923.1,367037.5,0.033934854,33.946075,11.999472,8.485247,32.868473,1.9368013,57.55125,6.063248,34.761227
1492.0,2960,8622,-30.809738,653923.1,367037.5,0.027073618,40.146133,21.834934,1.8813286,40.102028,10.657901,58.942287,6.513862,41.249786
1496.0,2960,8622,9.264524,653923.1,367037.5,0.020899191,47.33972,66.084785,20.41248,42.71276,1.0462414,84.32639,7.013715,45.83813
1500.0,2960,8622,78.93523,653923.1,367037.5,0.018663388,49.531876,98.60691,28.183767,40.73183,0.72261155,86.84724,14.577632,93.03662
1504.0,2960,8622,142.63777,653923.1,367037.5,0.01631338,42.735546,86.656784,17.093637,39.16803,1.1456903,86.58812,26.662333,166.86452
1508.0,2960,8622,-44.905487,653923.1,367037.5,0.0155540565,37.71677,221.15195,3.0717988,37.591473,6.118805,90.62182,35.66149,218.64734
1512.0,2960,8622,-181.03395,653923.1,367037.5,0.016943906,40.11958,29.847559,17.022161,36.32942,1.0671213,104.25066,31.603056,190.4839
1516.0,2960,8622,-62.62903,653923.1,367037.5,0.0193972,60.319004,139.80406,48.89716,35.319256,0.36115858,119.069176,13.365255,79.42972
1520.0,2960,8622,3.698965,653923.1,367037.5,0.022654632,43.18472,23.711313,30.80505,30.264977,0.491234,118.588356,5.639121,31.022844
1524.0,2960,8622,-87.02632,653923.1,367037.5,0.020454481,37.125965,100.59622,25.984196,26.517145,0.5102553,119.79508,22.1987,114.31177
1528.0,2960,8622,-157.6459,653923.1,367037.5,0.017851317,29.0375,52.44093,9.625942,27.395576,1.4230076,134.55096,30.144659,157.77951
1532.0,2960,8622,-172.82718,653923.1,367037.5,0.01217988,31.777449,41.98445,8.958674,30.488497,1.7016187,120.287415,35.79768,197.66187
1536.0,2960,8622,-72.12715,653923.1,367037.5,0.011789496,34.306293,197.98769,3.7005568,34.10612,4.608242,133.64653,41.056446,239.77148
1540.0,2960,8622,151.44144,653923.1,367037.5,0.013289278,38.90216,171.27095,4.189901,38.67587,4.615368,140.07661,37.978874,236.19034
1544.0,2960,8622,189.19406,653923.1,367037.5,0.00895017,45.24114,111.95013,8.603553,44.41553,2.581232,189.3972,29.770817,198.40755
1548.0,2960,8622,-7.6942043,653923.1,367037.5,0.009816887,50.385845,237.21512,3.5660725,50.25949,7.0468974,331.93832,23.303965,165.21097
1552.0,2960,8622,-185.61624,653923.1,367037.5,0.013793816,52.495293,96.793175,15.472513,50.163303,1.6210457,327.123,26.368616,186.75851
1556.0,2960,8622,-125.913666,653923.1,367037.5,0.014864325,53.528324,325.77,24.171835,47.759853,0.9879236,573.2284,46.402805,320.68283
1560.0,2960,8622,392.20166,653923.1,367037.5,0.01648551,50.02151,677.97235,20.62771,45.570267,1.1045886,655.63293,84.53985,570.6926
1564.0,2960,8622,832.8613,653923.1,367037.5,0.016659692,47.301407,245.79991,16.059736,44.49166,1.3851928,688.9932,134.7617,898.8884
1568.0,2960,8622,-36.149475,653923.1,367037.5,0.01611833,44.74045,1503.109,10.076646,43.59093,2.1629682,768.8326,191.14836,1262.027
1572.0,2960,8622,-1414.0137,653923.1,367037.5,0.015192022,43.400887,739.0891,3.679166,43.24466,5.876965,771.01154,227.73334,1497.5897
1576.0,2960,8622,-966.5962,653923.1,367037.5,0.012904986,43.13758,1402.6815,2.2334504,43.079723,9.644209,773.28485,232.33679,1524.9459
1580.0,2960,8622,662.95386,653923.1,367037.5,0.009676843,43.7271,1290.7244,7.8234844,43.021538,2.7495124,770.2463,204.37292,1340.4984
1584.0,2960,8622,1023.5166,653923.1,367037.5,0.0068103326,44.467266,365.8389,12.548505,42.659966,1.6998026,736.66174,158.07945,1032.4895
1588.0,2960,8622,254.26587,653923.1,367037.5,0.0061829872,44.06418,790.45386,16.1802,40.986008,1.2665482,752.50775,112.59785,720.855
1592.0,2960,8622,-217.83125,653923.1,367037.5,0.008265431,39.314297,275.858,14.074894,36.708466,1.3040406,586.90045,78.4479,475.2963
1596.0,2960,8622,-334.0818,653923.1,367037.5,0.008400367,30.188606,129.09062,1.6444119,30.143785,9.165522,514.9635,72.96546,400.6049
1600.0,2960,8622,-488.03638,653923.1,367037.5,0.006684072,29.548056,110.51726,10.413645,27.65219,1.3276902,557.5591,92.8145,488.0683
1604.0,2960,8622,-462.2578,653923.1,367037.5,0.0039024455,29.006243,232.78497,8.193864,27.824858,1.6979083,570.39636,118.36257,624.35394
1608.0,2960,8622,-55.61377,653923.1,367037.5,0.0035059361,28.866047,526.9155,4.6785564,28.484377,3.0441415,567.55884,137.23279,732.42175
1612.0,2960,8622,470.02734,653923.1,367037.5,0.003755463,30.614403,542.85834,4.886525,30.221905,3.0923717,728.16705,147.79996,812.52216
1616.0,2960,8622,922.3181,653923.1,367037.5,0.004765318,34.504704,409.83582,9.178345,33.261578,1.8119594,841.86554,166.44789,959.9524
1620.0,2960,8622,1085.3132,653923.1,367037.5,0.0046789465,38.04257,336.6294,10.293429,36.623524,1.7789757,848.57306,206.0816,1247.1517
1624.0,2960,8622,188.65356,653923.1,367037.5,0.0042644874,39.781704,1506.0525,5.9527464,39.333813,3.3038375,879.8274,247.49261,1552.1914
1628.0,2960,8622,-1385.7808,653923.1,367037.5,0.00344215,42.364407,1021.0318,1.0544004,42.35128,20.08311,916.2786,257.95938,1678.7445
1632.0,2960,8622,-1310.8027,653923.1,367037.5,0.0024453762,45.41814,1298.7687,5.0513926,45.136356,4.4677143,937.72095,242.02872,1626.036
1636.0,2960,8622,583.28955,653923.1,367037.5,0.0016901039,50.371838,1449.5664,10.401949,49.286118,2.3690808,898.0681,185.754,1304.0687
1640.0,2960,8622,836.57837,653923.1,367037.5,0.0015753179,52.380318,992.322,5.778577,52.060596,4.5046206,839.70514,143.0283,1031.9926
1644.0,2960,8622,-769.62695,653923.1,367037.5,0.0036108054,51.671963,1094.7131,3.6481097,51.543022,7.064347,849.49506,141.72061,1017.4614
1648.0,2960,8622,-760.7312,653923.1,367037.5,0.008718709,46.47724,895.14575,0.6287289,46.47299,36.95789,776.73236,166.01044,1131.7114
1652.0,2960,8622,442.17896,653923.1,367037.5,0.02287348,42.678432,774.0133,14.300843,40.211124,1.4059004,677.45746,154.91705,982.3638
1656.0,2960,8622,514.8889,653923.1,367037.5,0.051771093,39.72935,247.6405,22.914001,32.455658,0.7082059,648.9916,94.19295,536.61597
1660.0,2960,8622,429.4475,653923.1,367037.5,0.08709634,33.09531,274.03284,20.32986,26.115059,0.64228326,636.0584,96.602135,493.66486
1664.0,2960,8622,924.8938,653923.1,367037.5,0.068396345,29.745584,339.3519,15.483101,25.398294,0.82019407,889.5331,184.63748,930.5123
1668.0,2960,8622,647.2427,653923.1,367037.5,0.03441004,27.125889,542.6616,1.2926698,27.095072,10.480276,1000.14935,212.61183,1106.7068
1672.0,2960,8622,-20.003036,653923.1,367037.5,0.012059921,31.452587,758.494,3.355691,31.273066,4.659706,1150.9355,195.95702,1095.8372
1676.0,2960,8622,-741.8125,653923.1,367037.5,0.0039693057,39.401592,1210.1802,14.433169,36.66291,1.2700922,1401.3594,228.7044,1384.8031
1680.0,2960,8622,-2018.072,653923.1,367037.5,0.0013500446,43.232723,722.0821,13.823151,40.96326,1.4816905,1462.8683,319.7119,2046.2377
1684.0,2960,8622,-1568.4316,653923.1,367037.5,0.00071316195,44.81449,2351.677,7.11357,44.24631,3.1099932,1648.8003,403.1913,2681.9438
1688.0,2960,8622,1764.8538,653923.1,367037.5,0.00046681816,47.303616,2743.782,0.33117124,47.302456,71.416916,1694.7657,427.80026,2942.2725
1692.0,2960,8622,2453.061,653923.1,367037.5,0.0003821969,50.441364,2064.941,2.6382754,50.372322,9.546449,2026.692,394.40558,2799.233
1696.0,2960,8622,-1330.4153,653923.1,367037.5,0.0004099719,51.608994,3373.558,0.5684746,51.60586,45.38977,2044.1862,374.5523,2690.6797
1700.0,2960,8622,-2462.2058,653923.1,367037.5,0.0005978218,50.446877,1780.0907,4.569278,50.239517,5.4975333,2007.6831,408.65082,2896.5103
1704.0,2960,8622,1342.4302,653923.1,367037.5,0.00088459766,47.029564,3792.6804,3.243687,46.91757,7.2321362,2088.7573,475.8177,3259.18
1708.0,2960,8622,3334.3137,653923.1,367037.5,0.0011142949,43.781693,262.35556,0.5346515,43.778427,40.941086,2056.807,507.16388,3355.6633
1712.0,2960,8622,1091.4353,653923.1,367037.5,0.0012275624,41.04881,3110.7754,3.9397793,40.859303,5.185481,1888.984,496.78873,3175.5374
1716.0,2960,8622,-1655.738,653923.1,367037.5,0.0012203503,39.057903,1937.7216,6.473161,38.51776,2.9751894,1909.5453,446.07495,2768.4607
1720.0,2960,8622,-2334.3142,653923.1,367037.5,0.0011455369,37.191998,260.95773,6.515373,36.616863,2.8100357,1764.5804,385.83527,2334.7615
1724.0,2960,8622,-1386.5894,653923.1,367037.5,0.0010726822,36.02461,1472.5638,4.1536927,35.784344,4.3075337,1709.5996,340.05502,2034.2098
1728.0,2960,8622,240.34238,653923.1,367037.5,0.0013236348,36.381718,1724.4523,2.3442805,36.30611,7.7435503,1299.3141,313.5553,1889.3135
1732.0,2960,8622,1572.5537,653923.1,367037.5,0.0022353083,37.953716,523.58813,4.8106575,37.647606,3.9129379,1258.9113,285.73157,1753.1816
1736.0,2960,8622,1126.4492,653923.1,367037.5,0.0034085433,41.501556,1253.7041,12.9659605,39.424145,1.5202941,1155.8124,226.52428,1422.3153
1740.0,2960,8622,-288.094,653923.1,367037.5,0.004880447,54.95802,746.20667,35.910538,41.603092,0.5792603,953.226,130.51784,841.846
1744.0,2960,8622,-83.83127,653923.1,367037.5,0.005639477,44.971355,729.3989,8.57707,44.145855,2.573481,851.5381,24.157742,160.5097
1748.0,2960,8622,510.87402,653923.1,367037.5,0.004634916,58.602245,348.71423,37.117275,45.34899,0.610888,886.8006,115.26804,776.2342
1752.0,2960,8622,-707.72266,653923.1,367037.5,0.01175904,47.55393,1287.407,9.453216,46.60486,2.4650266,868.2922,192.27591,1312.6244
1756.0,2960,8622,-1266.3572,653923.1,367037.5,0.01930985,50.404427,841.00714,4.0167623,50.244125,6.2543063,968.0031,193.18582,1369.3608
1760.0,2960,8622,520.5054,653923.1,367037.5,0.0216979,53.05129,1490.8077,4.4036136,52.868206,6.002821,999.3119,159.97693,1163.2007
1764.0,2960,8622,780.6714,653923.1,367037.5,0.01563722,53.089558,1407.8647,11.724776,51.77867,2.2080877,1171.6965,172.28592,1239.7246
1768.0,2960,8622,-1476.6755,653923.1,367037.5,0.00850758,49.540943,1754.888,12.642067,47.900764,1.894499,1161.5664,263.0213,1820.3804
1772.0,2960,8622,-1707.8572,653923.1,367037.5,0.0045097596,45.642357,1529.0845,4.17921,45.450623,5.4377046,1157.3989,332.70447,2242.996
1776.0,2960,8622,798.33984,653923.1,367037.5,0.003092196,44.707916,2326.0132,3.8698728,44.540115,5.7547264,1079.0023,336.94308,2248.7036
1780.0,2960,8622,1837.1892,653923.1,367037.5,0.003448131,46.791496,526.52246,12.041511,45.215553,1.8774866,1089.1996,273.51654,1839.1938
1784.0,2960,8622,219.69983,653923.1,367037.5,0.004292176,51.992138,1682.9056,21.322033,47.418915,1.1119698,1063.3391,176.3663,1214.4829
1788.0,2960,8622,-643.3425,653923.1,367037.5,0.0052921446,56.00495,108.96162,22.015526,51.496323,1.1695457,957.2352,90.37088,648.50995
1792.0,2960,8622,160.38876,653923.1,367037.5,0.006555009,52.851593,933.40186,4.644655,52.64711,5.667494,901.5901,73.4656,533.05414
1796.0,2960,8622,685.5017,653923.1,367037.5,0.005577783,45.889877,109.29372,9.373326,44.922394,2.3962889,956.97754,103.498695,693.6914
1800.0,2960,8622,329.32617,653923.1,367037.5,0.004060276,40.258312,698.9197,8.044466,39.446396,2.4517722,760.5392,132.03046,829.23535
1804.0,2960,8622,-501.05493,653923.1,367037.5,0.0032814604,39.699673,1050.7853,11.392472,38.02993,1.6690814,1069.6509,171.39139,1056.9435
1808.0,2960,8622,-1409.2073,653923.1,367037.5,0.005082566,39.53129,533.7216,11.47109,37.830368,1.6489439,1222.6511,232.04382,1427.2179
1812.0,2960,8622,-1250.5273,653923.1,367037.5,0.006733552,38.579525,1184.7249,8.796956,37.563194,2.1350107,1227.4619,301.19882,1846.012
1816.0,2960,8622,582.0559,653923.1,367037.5,0.009193106,37.000397,2141.463,5.0162005,36.65879,3.6540394,1263.7249,364.04767,2204.1814
1820.0,2960,8622,2267.1274,653923.1,367037.5,0.011453432,35.22239,744.8661,0.88948727,35.21116,19.792953,1532.8169,400.24222,2374.9968
1824.0,2960,8622,1889.5486,653923.1,367037.5,0.0111993905,33.305504,1173.255,2.4528646,33.215057,6.7706666,1741.9373,403.3315,2324.5005
1828.0,2960,8622,363.04932,653923.1,367037.5,0.00839923,31.813597,1621.7698,0.917128,31.800375,17.336933,1678.1918,385.06335,2171.4424
1832.0,2960,8622,-1132.6746,653923.1,367037.5,0.00887231,32.54661,1635.227,5.472922,32.08316,2.9310815,1784.5707,405.23526,2295.3335
1836.0,2960,8622,-2623.2046,653923.1,367037.5,0.008691119,34.241936,973.1923,6.7063556,33.57879,2.5035048,1841.3038,473.23758,2742.2795
1840.0,2960,8622,-2532.6692,653923.1,367037.5,0.008748218,35.177654,1588.7916,2.651227,35.077602,6.6153526,1684.2035,523.8433,3102.533
1844.0,2960,8622,153.98103,653923.1,367037.5,0.008014712,36.007847,2878.1296,3.6633487,35.82101,4.8891077,1566.7384,515.03735,3082.5322
1848.0,2960,8622,2208.868,653923.1,367037.5,0.00971212,37.87515,761.12274,12.227439,35.847126,1.4658477,1563.8035,423.66678,2536.5977
1852.0,2960,8622,1479.9182,653923.1,367037.5,0.012762739,42.18397,1248.2183,23.8695,34.78124,0.7285707,1523.4576,274.77515,1620.5034
1856.0,2960,8622,393.8789,653923.1,367037.5,0.015640698,43.288338,612.37634,29.894777,31.307867,0.5236344,1267.4976,135.92299,760.5358
1860.0,2960,8622,365.43896,653923.1,367037.5,0.019645004,25.250275,90.56034,4.571983,24.832909,2.71577,958.1471,108.32926,539.8332
1864.0,2960,8622,221.61716,653923.1,367037.5,0.016569229,25.106136,426.59714,8.78924,23.517384,1.3378508,956.7717,154.29851,748.26636
1868.0,2960,8622,-402.40234,653923.1,367037.5,0.012324341,28.574003,529.8923,2.389684,28.473902,5.957671,642.2635,145.79655,777.9842
1872.0,2960,8622,-672.1931,653923.1,367037.5,0.0060658953,33.117752,33.861324,7.019319,32.365334,2.3054466,480.9642,119.92505,682.2601
1876.0,2960,8622,-466.77124,653923.1,367037.5,0.0052101696,36.189392,363.29062,5.6360497,35.747826,3.1713548,462.74976,95.75012,572.48505
1880.0,2960,8622,-2.7703056,653923.1,367037.5,0.006654313,39.094513,589.0851,4.2069755,38.867496,4.619411,550.9884,87.99626,548.6022
1884.0,2960,8622,594.0608,653923.1,367037.5,0.00631394,40.69969,462.15005,9.913993,39.47376,1.9908102,683.55194,108.52249,681.82666
1888.0,2960,8622,748.04834,653923.1,367037.5,0.0057297437,39.473244,311.12363,8.311563,38.588276,2.3213613,685.82043,138.59262,860.9299
1892.0,2960,8622,20.916199,653923.1,367037.5,0.0047159977,37.914196,999.7052,6.6538973,37.325752,2.8048038,677.6586,168.99178,1032.452
1896.0,2960,8622,-968.8157,653923.1,367037.5,0.004590025,36.505264,741.7866,4.570568,36.21801,3.9620905,698.6769,198.65025,1195.505
1900.0,2960,8622,-1233.6975,653923.1,367037.5,0.005272741,35.517254,307.8889,0.963795,35.504177,18.418945,699.84204,215.91469,1286.5359
1904.0,2960,8622,-435.75806,653923.1,367037.5,0.00686922,35.262875,1081.2035,3.4931376,35.08943,5.0226235,675.0363,210.28583,1245.6561
1908.0,2960,8622,593.0325,653923.1,367037.5,0.011279705,36.031902,645.47375,10.244316,34.544926,1.6860533,715.598,180.29778,1059.699
1912.0,2960,8622,691.541,653923.1,367037.5,0.017317576,45.94159,382.0491,31.530066,33.413837,0.52987266,836.04364,119.906334,693.11505
1916.0,2960,8622,121.13429,653923.1,367037.5,0.01684163,51.448,357.84665,40.1353,32.1878,0.40099117,771.995,24.723408,140.26651
1920.0,2960,8622,214.39351,653923.1,367037.5,0.0059420783,55.38618,560.42,44.548576,32.90977,0.3693695,877.8405,83.880264,481.19623
1924.0,2960,8622,1033.0706,653923.1,367037.5,0.0028833773,40.560417,727.56146,22.09097,34.01671,0.76992345,1126.0388,182.12236,1062.2076
1928.0,2960,8622,1297.0864,653923.1,367037.5,0.0019130739,36.745213,452.3083,12.482626,34.560013,1.3843247,1125.9364,272.7635,1603.5155
1932.0,2960,8622,108.02292,653923.1,367037.5,0.0019013863,35.758175,1777.7053,6.90497,35.08516,2.540573,1144.0161,344.72232,2041.8844
