twt,iline,xline,Seismic,cdp_x,cdp_y,Chaos,Dominant_Frequency,Gradient_Mag,Instantaneous_Bandwith,Instantaneous_Freq,Instantaneous_Quality,RMS,Sweetness,Envelope
509.0,2939,8617,-4.52998,653399.56,367110.72,0.1077570525,0.199796995,1.711187125,0.197065865,0.031460959975,0.06742071987500001,4.5288302,4.5300858999999996,4.5300858999999996
509.5,2939,8617,-4.5266375,653399.56,367110.72,0.10769189375,0.1799023625,1.7122860375,0.1776252925,0.0263912949625,0.05705307481250001,4.52835795,4.5267332,4.5267332
510.0,2939,8617,-4.523295,653399.56,367110.72,0.107626735,0.16000773000000001,1.71338495,0.15818472,0.02132162995,0.04668542975000001,4.527885700000001,4.5233805,4.5233805
510.5,2939,8617,-4.5199525000000005,653399.56,367110.72,0.10756157625,0.1401130975,1.7144838625,0.1387441475,0.016251964937500002,0.03631778468750001,4.52741345,4.5200278,4.5200278
511.0,2939,8617,-4.51661,653399.56,367110.72,0.1074964175,0.120218465,1.7155827750000001,0.119303575,0.011182299925000002,0.025950139625000007,4.5269412,4.5166751000000005,4.5166751000000005
511.5,2939,8617,-4.5132674999999995,653399.56,367110.72,0.10743125875000001,0.1003238325,1.7166816875,0.09986300249999999,0.006112634912500002,0.015582494562500007,4.52646895,4.5133224,4.5133224
512.0,2939,8617,-4.509925,653399.56,367110.72,0.1073661,0.0804292,1.7177806,0.08042243,0.0010429699,0.0052148495,4.5259967,4.5099697,4.5099697
512.5,2939,8617,-4.511230925,653399.56,367110.72,0.10728207325,0.087043825,1.7165799625,0.0869750775,0.0023584066625,0.0100047600625,4.525231075000001,4.511270575,4.511270575
513.0,2939,8617,-4.51253685,653399.56,367110.72,0.1071980465,0.09365845,1.715379325,0.093527725,0.003673843425,0.014794670625,4.52446545,4.51257145,4.51257145
513.5,2939,8617,-4.5138427750000005,653399.56,367110.72,0.10711401975000001,0.100273075,1.7141786875,0.1000803725,0.0049892801875,0.019584581187500002,4.5236998250000005,4.513872325,4.513872325
514.0,2939,8617,-4.5151487,653399.56,367110.72,0.107029993,0.1068877,1.71297805,0.10663302,0.006304716950000001,0.02437449175,4.5229342,4.5151731999999996,4.5151731999999996
514.5,2939,8617,-4.516454625,653399.56,367110.72,0.10694596625,0.113502325,1.7117774125,0.1131856675,0.007620153712500001,0.0291644023125,4.522168575,4.516474075,4.516474075
515.0,2939,8617,-4.51776055,653399.56,367110.72,0.1068619395,0.12011695,1.710576775,0.119738315,0.008935590475000001,0.033954312875,4.521402950000001,4.51777495,4.51777495
515.5,2939,8617,-4.519066475000001,653399.56,367110.72,0.10677791275000001,0.12673157499999999,1.7093761375,0.1262909625,0.010251027237500002,0.0387442234375,4.520637325,4.519075825,4.519075825
516.0,2939,8617,-4.5203724,653399.56,367110.72,0.106693886,0.1333462,1.7081755,0.13284361,0.011566464,0.043534134,4.5198717,4.5203767,4.5203767
516.5,2939,8617,-4.521446225,653399.56,367110.72,0.1066088865,0.12563786,1.70707555,0.12458065875,0.01338916125,0.0544348935,4.519268800000001,4.5214567875,4.5214567875
517.0,2939,8617,-4.522520050000001,653399.56,367110.72,0.106523887,0.11792952,1.7059756,0.1163177075,0.0152118585,0.065335653,4.5186659,4.522536875,4.522536875
517.5,2939,8617,-4.523593875,653399.56,367110.72,0.1064388875,0.11022118,1.70487565,0.10805475625,0.01703455575,0.0762364125,4.518063,4.5236169625,4.5236169625
518.0,2939,8617,-4.5246677,653399.56,367110.72,0.10635388800000001,0.10251284,1.7037757,0.099791805,0.018857253,0.087137172,4.5174601,4.52469705,4.52469705
518.5,2939,8617,-4.525741525,653399.56,367110.72,0.1062688885,0.0948045,1.70267575,0.09152885375,0.02067995025,0.0980379315,4.5168572000000005,4.5257771374999995,4.5257771374999995
519.0,2939,8617,-4.52681535,653399.56,367110.72,0.106183889,0.08709616,1.7015758,0.08326590249999999,0.0225026475,0.108938691,4.5162543,4.526857225,4.526857225
519.5,2939,8617,-4.527889175,653399.56,367110.72,0.1060988895,0.07938782,1.70047585,0.07500295124999999,0.02432534475,0.1198394505,4.515651399999999,4.5279373125,4.5279373125
520.0,2939,8617,-4.528963,653399.56,367110.72,0.10601389,0.07167948,1.6993759,0.06674,0.026148042,0.13074021,4.5150485,4.5290174,4.5290174
520.5,2939,8617,-4.526337425,653399.56,367110.72,0.10595202925,0.0798994925,1.7001998999999999,0.075547725,0.023889672625,0.11807888849999999,4.5142399375,4.52639835,4.52639835
521.0,2939,8617,-4.52371185,653399.56,367110.72,0.10589016849999999,0.088119505,1.7010239,0.08435545,0.02163130325,0.10541756699999999,4.513431375,4.5237793,4.5237793
521.5,2939,8617,-4.521086275,653399.56,367110.72,0.10582830775,0.0963395175,1.7018479,0.093163175,0.019372933875,0.0927562455,4.5126228125,4.52116025,4.52116025
522.0,2939,8617,-4.5184607,653399.56,367110.72,0.105766447,0.10455953000000001,1.7026719,0.1019709,0.0171145645,0.080094924,4.5118142500000005,4.5185412,4.5185412
522.5,2939,8617,-4.515835125,653399.56,367110.72,0.10570458625,0.11277954250000001,1.7034959,0.110778625,0.014856195125,0.0674336025,4.5110056875,4.51592215,4.51592215
523.0,2939,8617,-4.51320955,653399.56,367110.72,0.1056427255,0.12099955500000001,1.7043199,0.11958635000000001,0.01259782575,0.054772281,4.510197125,4.5133031,4.5133031
523.5,2939,8617,-4.510583974999999,653399.56,367110.72,0.10558086475,0.1292195675,1.7051439000000002,0.128394075,0.010339456375,0.0421109595,4.5093885625,4.51068405,4.51068405
524.0,2939,8617,-4.5079584,653399.56,367110.72,0.105519004,0.13743958,1.7059679,0.1372018,0.008081087,0.029449638,4.50858,4.508065,4.508065
524.5,2939,8617,-4.507288225,653399.56,367110.72,0.10549067225,0.1259888845,1.7076189750000001,0.12467109125,0.0036820873750000004,0.0088241145,4.508113625,4.50738675,4.50738675
525.0,2939,8617,-4.50661805,653399.56,367110.72,0.1054623405,0.11453818900000001,1.7092700500000002,0.11214038250000001,-0.00071691225,-0.011801408999999999,4.50764725,4.5067085,4.5067085
525.5,2939,8617,-4.5059478749999995,653399.56,367110.72,0.10543400875,0.1030874935,1.710921125,0.09960967375000002,-0.005115911875,-0.0324269325,4.507180875,4.50603025,4.50603025
526.0,2939,8617,-4.5052777,653399.56,367110.72,0.105405677,0.091636798,1.7125722,0.08707896500000001,-0.0095149115,-0.053052456,4.5067145,4.505352,4.505352
526.5,2939,8617,-4.504607525,653399.56,367110.72,0.10537734525,0.08018610250000001,1.7142232750000002,0.07454825625,-0.013913911125000001,-0.07367797949999999,4.506248125,4.50467375,4.50467375
527.0,2939,8617,-4.503937349999999,653399.56,367110.72,0.1053490135,0.068735407,1.71587435,0.062017547500000006,-0.01831291075,-0.094303503,4.505781750000001,4.5039955,4.5039955
527.5,2939,8617,-4.5032671749999995,653399.56,367110.72,0.10532068175,0.0572847115,1.717525425,0.049486838750000005,-0.022711910375,-0.1149290265,4.505315375,4.50331725,4.50331725
528.0,2939,8617,-4.502597,653399.56,367110.72,0.10529235,0.045834016,1.7191765,0.03695613,-0.02711091,-0.13555455,4.504849,4.502639,4.502639
528.5,2939,8617,-4.5017505,653399.56,367110.72,0.10529446375000001,0.05615720774999999,1.7211754750000001,0.0463125625,-0.031618485,-0.15392285625,4.5047675,4.5017952125,4.5017952125
529.0,2939,8617,-4.500904,653399.56,367110.72,0.1052965775,0.0664803995,1.7231744500000001,0.055668995,-0.03612606,-0.17229116249999998,4.5046859999999995,4.500951425,4.500951425
529.5,2939,8617,-4.5000575,653399.56,367110.72,0.10529869125,0.07680359125,1.7251734250000001,0.0650254275,-0.040633635,-0.19065946875,4.5046045,4.5001076375,4.5001076375
530.0,2939,8617,-4.499211,653399.56,367110.72,0.105300805,0.08712678299999999,1.7271724000000002,0.07438186,-0.04514121,-0.209027775,4.504523,4.49926385,4.49926385
530.5,2939,8617,-4.4983645,653399.56,367110.72,0.10530291875,0.09744997474999999,1.729171375,0.0837382925,-0.049648785,-0.22739608125,4.5044414999999995,4.4984200625,4.4984200625
531.0,2939,8617,-4.4975179999999995,653399.56,367110.72,0.1053050325,0.10777316649999999,1.73117035,0.093094725,-0.05415636,-0.24576438750000001,4.50436,4.497576275,4.497576275
531.5,2939,8617,-4.4966715,653399.56,367110.72,0.10530714625,0.11809635824999999,1.733169325,0.1024511575,-0.058663935,-0.26413269375,4.5042785,4.4967324875,4.4967324875
532.0,2939,8617,-4.495825,653399.56,367110.72,0.10530926,0.12841955,1.7351683,0.11180759,-0.06317151,-0.282501,4.504197,4.4958887,4.4958887
532.5,2939,8617,-4.494069625,653399.56,367110.72,0.10532639,0.12242122,1.73527305,0.1001177795,-0.06506582,-0.29614212,4.5039129375,4.4941261875,4.4941261875
533.0,2939,8617,-4.49231425,653399.56,367110.72,0.10534352,0.11642289,1.7353778,0.088427969,-0.06696013,-0.30978324,4.5036288749999995,4.492363675,4.492363675
533.5,2939,8617,-4.490558875,653399.56,367110.72,0.10536065,0.11042455999999999,1.73548255,0.0767381585,-0.06885444,-0.32342436,4.5033448125,4.4906011625,4.4906011625
534.0,2939,8617,-4.4888034999999995,653399.56,367110.72,0.10537778,0.10442623,1.7355873,0.065048348,-0.07074875,-0.33706548000000003,4.5030607499999995,4.48883865,4.48883865
534.5,2939,8617,-4.487048125,653399.56,367110.72,0.10539491000000001,0.0984279,1.73569205,0.0533585375,-0.07264306,-0.3507066,4.5027766875,4.4870761375,4.4870761375
535.0,2939,8617,-4.48529275,653399.56,367110.72,0.10541204000000001,0.09242956999999999,1.7357968,0.041668727,-0.07453736999999999,-0.36434772,4.502492625,4.485313625,4.485313625
535.5,2939,8617,-4.483537375,653399.56,367110.72,0.10542917,0.08643123999999999,1.73590155,0.0299789165,-0.07643168,-0.37798884,4.5022085625,4.4835511125,4.4835511125
536.0,2939,8617,-4.481782,653399.56,367110.72,0.1054463,0.08043291,1.7360063,0.018289106,-0.07832599,-0.39162996,4.5019245,4.4817886,4.4817886
536.5,2939,8617,-4.483166625,653399.56,367110.72,0.105451865,0.08643816874999999,1.7363996,0.0310356615,-0.074185158125,-0.36616633625,4.5015044375,4.4831732749999995,4.4831732749999995
537.0,2939,8617,-4.48455125,653399.56,367110.72,0.10545743,0.0924434275,1.7367929,0.043782217,-0.07004432625,-0.3407027125,4.5010843750000005,4.48455795,4.48455795
537.5,2939,8617,-4.485935875,653399.56,367110.72,0.105462995,0.09844868625,1.7371862,0.0565287725,-0.065903494375,-0.31523908875,4.5006643125000005,4.485942625,4.485942625
538.0,2939,8617,-4.4873205,653399.56,367110.72,0.10546856,0.10445394499999999,1.7375794999999998,0.069275328,-0.061762662499999996,-0.289775465,4.50024425,4.4873273000000005,4.4873273000000005
538.5,2939,8617,-4.488705125,653399.56,367110.72,0.105474125,0.11045920374999998,1.7379727999999999,0.0820218835,-0.057621830625,-0.26431184125,4.4998241875,4.488711975,4.488711975
539.0,2939,8617,-4.49008975,653399.56,367110.72,0.10547969,0.11646446249999999,1.7383661,0.094768439,-0.05348099875,-0.2388482175,4.499404125,4.49009665,4.49009665
539.5,2939,8617,-4.491474375,653399.56,367110.72,0.105485255,0.12246972125,1.7387594,0.10751499449999999,-0.049340166875,-0.21338459375,4.4989840625,4.4914813250000005,4.4914813250000005
540.0,2939,8617,-4.492859,653399.56,367110.72,0.10549082,0.12847498,1.7391527,0.12026155,-0.045199335,-0.18792097,4.498564,4.492866,4.492866
540.5,2939,8617,-4.494148825,653399.56,367110.72,0.10547286675,0.11915563324999999,1.7396805125,0.11180055875,-0.041046306875,-0.17191529225,4.49848325,4.49415525,4.49415525
541.0,2939,8617,-4.4954386500000005,653399.56,367110.72,0.1054549135,0.10983628649999999,1.740208325,0.10333956749999999,-0.03689327875,-0.1559096145,4.4984025,4.4954445000000005,4.4954445000000005
541.5,2939,8617,-4.496728475,653399.56,367110.72,0.10543696025,0.10051693974999999,1.7407361375,0.09487857625,-0.032740250625,-0.13990393674999999,4.498321750000001,4.496733750000001,4.496733750000001
542.0,2939,8617,-4.4980183,653399.56,367110.72,0.10541900700000001,0.091197593,1.74126395,0.08641758499999999,-0.028587222500000002,-0.123898259,4.498241,4.498023,4.498023
542.5,2939,8617,-4.499308125,653399.56,367110.72,0.10540105375,0.08187824625,1.7417917625000001,0.07795659375,-0.024434194375000003,-0.10789258125,4.49816025,4.49931225,4.49931225
543.0,2939,8617,-4.5005979499999995,653399.56,367110.72,0.10538310050000001,0.0725588995,1.742319575,0.0694956025,-0.020281166250000003,-0.0918869035,4.4980795,4.5006015,4.5006015
543.5,2939,8617,-4.501887775,653399.56,367110.72,0.10536514725,0.06323955275,1.7428473875,0.06103461125,-0.016128138125000004,-0.07588122575,4.497998750000001,4.50189075,4.50189075
544.0,2939,8617,-4.5031776,653399.56,367110.72,0.105347194,0.053920206,1.7433752,0.05257362,-0.01197511,-0.059875548,4.497918,4.50318,4.50318
544.5,2939,8617,-4.5032881125,653399.56,367110.72,0.10531078725000001,0.050168940375,1.7426012125,0.04892527875,-0.0111000297125,-0.05550014675,4.497931,4.5032902125000005,4.5032902125000005
545.0,2939,8617,-4.503398625,653399.56,367110.72,0.1052743805,0.04641767475,1.741827225,0.0452769375,-0.010224949425000001,-0.0511247455,4.497944,4.503400425000001,4.503400425000001
545.5,2939,8617,-4.5035091375,653399.56,367110.72,0.10523797375,0.042666409125,1.7410532375,0.041628596250000004,-0.0093498691375,-0.04674934425,4.497957,4.503510637500001,4.503510637500001
546.0,2939,8617,-4.50361965,653399.56,367110.72,0.105201567,0.0389151435,1.74027925,0.037980255000000004,-0.00847478885,-0.042373943,4.4979700000000005,4.503620850000001,4.503620850000001
546.5,2939,8617,-4.5037301625,653399.56,367110.72,0.10516516025,0.035163877875,1.7395052625,0.03433191375,-0.0075997085625,-0.03799854175,4.497983,4.5037310625,4.5037310625
547.0,2939,8617,-4.503840675,653399.56,367110.72,0.1051287535,0.03141261225,1.7387312750000001,0.0306835725,-0.006724628275,-0.0336231405,4.497996,4.503841275,4.503841275
547.5,2939,8617,-4.5039511875,653399.56,367110.72,0.10509234675,0.027661346625,1.7379572875,0.02703523125,-0.005849547987499999,-0.02924773925,4.498009,4.5039514875,4.5039514875
548.0,2939,8617,-4.5040617,653399.56,367110.72,0.10505594,0.023910081,1.7371833,0.02338689,-0.0049744677,-0.024872338,4.498022,4.5040617,4.5040617
548.5,2939,8617,-4.5035479125,653399.56,367110.72,0.10501627,0.025219567125,1.7369649125000002,0.0242385075,-0.0064080079875,-0.0320400395,4.498132225,4.503548025000001,4.503548025000001
549.0,2939,8617,-4.503034125,653399.56,367110.72,0.1049766,0.02652905325,1.736746525,0.025090125,-0.007841548274999999,-0.039207741,4.498242449999999,4.50303435,4.50303435
549.5,2939,8617,-4.5025203375,653399.56,367110.72,0.10493693,0.027838539375,1.7365281375000001,0.0259417425,-0.009275088562499999,-0.046375442499999996,4.498352675,4.502520675,4.502520675
550.0,2939,8617,-4.50200655,653399.56,367110.72,0.10489725999999999,0.0291480255,1.7363097500000002,0.026793360000000002,-0.010708628849999999,-0.053543144,4.4984629,4.502007000000001,4.502007000000001
550.5,2939,8617,-4.5014927625,653399.56,367110.72,0.10485759,0.030457511625000003,1.7360913625,0.0276449775,-0.012142169137499999,-0.0607108455,4.498573125,4.501493325,4.501493325
551.0,2939,8617,-4.500978975,653399.56,367110.72,0.10481792,0.03176699775,1.7358729750000002,0.028496595,-0.013575709424999999,-0.067878547,4.49868335,4.5009796500000006,4.5009796500000006
551.5,2939,8617,-4.5004651875,653399.56,367110.72,0.10477825,0.033076483875,1.7356545875,0.0293482125,-0.015009249712499999,-0.0750462485,4.498793575,4.500465975,4.500465975
552.0,2939,8617,-4.4999514,653399.56,367110.72,0.10473858,0.03438597,1.7354362,0.03019983,-0.01644279,-0.08221395,4.4989038,4.4999523,4.4999523
552.5,2939,8617,-4.499808475,653399.56,367110.72,0.104714665,0.034100924500000004,1.7365972125,0.0281099815,-0.018029709249999998,-0.09014854624999999,4.4991583625,4.49980985,4.49980985
553.0,2939,8617,-4.49966555,653399.56,367110.72,0.10469075,0.033815879,1.737758225,0.026020133,-0.0196166285,-0.0980831425,4.499412925,4.4996674,4.4996674
553.5,2939,8617,-4.499522625,653399.56,367110.72,0.104666835,0.0335308335,1.7389192375,0.023930284500000003,-0.02120354775,-0.10601773874999999,4.4996674875,4.4995249500000005,4.4995249500000005
554.0,2939,8617,-4.4993797,653399.56,367110.72,0.10464292,0.033245788,1.74008025,0.021840436,-0.022790467000000002,-0.11395233499999999,4.49992205,4.4993825,4.4993825
554.5,2939,8617,-4.499236775,653399.56,367110.72,0.104619005,0.0329607425,1.7412412625,0.0197505875,-0.02437738625,-0.12188693125,4.5001766125,4.49924005,4.49924005
555.0,2939,8617,-4.49909385,653399.56,367110.72,0.10459509,0.032675697000000004,1.742402275,0.017660739,-0.0259643055,-0.1298215275,4.500431175,4.499097600000001,4.499097600000001
555.5,2939,8617,-4.498950925,653399.56,367110.72,0.104571175,0.0323906515,1.7435632875,0.015570890500000002,-0.027551224750000002,-0.13775612375,4.5006857375,4.4989551500000005,4.4989551500000005
556.0,2939,8617,-4.498808,653399.56,367110.72,0.10454726,0.032105606,1.7447243,0.013481042,-0.029138144,-0.14569072,4.5009403,4.4988127,4.4988127
556.5,2939,8617,-4.4992265375,653399.56,367110.72,0.1045461825,0.03286018275,1.7462869125,0.014928923,-0.0290897515,-0.1454487575,4.5013568875,4.4992329125,4.4992329125
557.0,2939,8617,-4.499645075,653399.56,367110.72,0.104545105,0.0336147595,1.747849525,0.016376804000000002,-0.029041359000000003,-0.145206795,4.501773475,4.499653125,4.499653125
557.5,2939,8617,-4.5000636125,653399.56,367110.72,0.1045440275,0.03436933625,1.7494121374999998,0.017824685,-0.0289929665,-0.1449648325,4.5021900625,4.5000733375,4.5000733375
558.0,2939,8617,-4.50048215,653399.56,367110.72,0.10454295,0.035123913,1.75097475,0.019272566,-0.028944574,-0.14472287,4.502606650000001,4.50049355,4.50049355
558.5,2939,8617,-4.500900687500001,653399.56,367110.72,0.10454187250000001,0.03587848975,1.7525373625,0.020720447,-0.0288961815,-0.1444809075,4.5030232375,4.500913762500001,4.500913762500001
559.0,2939,8617,-4.5013192250000005,653399.56,367110.72,0.104540795,0.0366330665,1.754099975,0.022168328,-0.028847789,-0.144238945,4.503439825,4.5013339750000005,4.5013339750000005
559.5,2939,8617,-4.5017377625,653399.56,367110.72,0.1045397175,0.03738764325,1.7556625874999998,0.023616209,-0.0287993965,-0.1439969825,4.5038564125,4.5017541875000004,4.5017541875000004
560.0,2939,8617,-4.5021563,653399.56,367110.72,0.10453864,0.03814222,1.7572252,0.02506409,-0.028751004,-0.14375502,4.504273,4.5021744,4.5021744
560.5,2939,8617,-4.5023282,653399.56,367110.72,0.10455706375,0.03837255325,1.7585877875,0.0229916325,-0.0300414235,-0.15020711750000001,4.5047301625000005,4.50234585,4.50234585
561.0,2939,8617,-4.502500100000001,653399.56,367110.72,0.10457548750000001,0.038602886499999996,1.7599503749999998,0.020919174999999998,-0.031331843,-0.15665921500000002,4.5051873250000005,4.5025173,4.5025173
561.5,2939,8617,-4.5026720000000005,653399.56,367110.72,0.10459391125,0.038833219749999995,1.7613129625,0.0188467175,-0.0326222625,-0.16311131250000002,4.505644487500001,4.50268875,4.50268875
562.0,2939,8617,-4.5028439,653399.56,367110.72,0.104612335,0.039063553,1.76267555,0.01677426,-0.033912682,-0.16956341000000003,4.50610165,4.502860200000001,4.502860200000001
562.5,2939,8617,-4.5030158,653399.56,367110.72,0.10463075875,0.03929388625,1.7640381375,0.0147018025,-0.0352031015,-0.1760155075,4.5065588125,4.5030316500000005,4.5030316500000005
563.0,2939,8617,-4.5031877,653399.56,367110.72,0.1046491825,0.0395242195,1.7654007250000001,0.012629344999999998,-0.036493521,-0.182467605,4.507015975,4.5032031,4.5032031
563.5,2939,8617,-4.5033596000000005,653399.56,367110.72,0.10466760625,0.03975455275,1.7667633125,0.010556887499999997,-0.0377839405,-0.1889197025,4.5074731375,4.50337455,4.50337455
564.0,2939,8617,-4.5035315,653399.56,367110.72,0.10468603,0.039984886,1.7681259,0.00848443,-0.03907436,-0.1953718,4.5079303,4.503546,4.503546
564.5,2939,8617,-4.5035601000000005,653399.56,367110.72,0.1047161625,0.041622546499999996,1.766597575,0.01180099825,-0.039177475,-0.19588737375,4.5082606875,4.5035763125,4.5035763125
565.0,2939,8617,-4.5035887,653399.56,367110.72,0.104746295,0.043260206999999995,1.76506925,0.015117566499999999,-0.039280590000000004,-0.1964029475,4.508591075,4.503606625,4.503606625
565.5,2939,8617,-4.5036173,653399.56,367110.72,0.1047764275,0.0448978675,1.763540925,0.018434134749999997,-0.039383705000000005,-0.19691852125,4.5089214625,4.5036369375,4.5036369375
566.0,2939,8617,-4.5036459,653399.56,367110.72,0.10480655999999999,0.046535528,1.7620126,0.021750702999999996,-0.039486820000000006,-0.197434095,4.50925185,4.5036672499999995,4.5036672499999995
566.5,2939,8617,-4.5036745,653399.56,367110.72,0.1048366925,0.0481731885,1.760484275,0.02506727125,-0.039589935,-0.19794966875,4.5095822375,4.5036975625,4.5036975625
567.0,2939,8617,-4.5037031,653399.56,367110.72,0.104866825,0.049810849000000004,1.75895595,0.028383839499999997,-0.03969305,-0.1984652425,4.509912625,4.503727875,4.503727875
567.5,2939,8617,-4.5037316999999994,653399.56,367110.72,0.1048969575,0.0514485095,1.757427625,0.03170040775,-0.039796165,-0.19898081625,4.5102430125,4.5037581875,4.5037581875
568.0,2939,8617,-4.5037603,653399.56,367110.72,0.10492709,0.05308617,1.7558993,0.035016976,-0.03989928,-0.19949639,4.5105734,4.5037885,4.5037885
568.5,2939,8617,-4.5033082625,653399.56,367110.72,0.10495935625,0.058428585000000005,1.7531010875000002,0.04179974775,-0.039263160375,-0.1963157925,4.5110575625000005,4.5033403125,4.5033403125
569.0,2939,8617,-4.5028562249999995,653399.56,367110.72,0.10499162249999999,0.063771,1.750302875,0.0485825195,-0.03862704075,-0.19313519499999998,4.511541725,4.502892125,4.502892125
569.5,2939,8617,-4.5024041875,653399.56,367110.72,0.10502388875,0.069113415,1.7475046625,0.05536529125,-0.037990921125,-0.1899545975,4.5120258875,4.5024439375,4.5024439375
570.0,2939,8617,-4.501952149999999,653399.56,367110.72,0.105056155,0.07445583,1.74470645,0.062148063,-0.0373548015,-0.186774,4.5125100499999995,4.50199575,4.50199575
570.5,2939,8617,-4.5015001125,653399.56,367110.72,0.10508842125,0.079798245,1.7419082375000001,0.06893083475,-0.036718681875,-0.1835934025,4.5129942125,4.5015475625,4.5015475625
571.0,2939,8617,-4.501048075,653399.56,367110.72,0.1051206875,0.08514066,1.739110025,0.0757136065,-0.03608256225,-0.180412805,4.513478375,4.501099375,4.501099375
571.5,2939,8617,-4.500596037499999,653399.56,367110.72,0.10515295375,0.090483075,1.7363118124999999,0.08249637825,-0.035446442625,-0.1772322075,4.513962537499999,4.5006511875,4.5006511875
572.0,2939,8617,-4.500144,653399.56,367110.72,0.10518522,0.09582549,1.7335136,0.08927915,-0.034810323,-0.17405161,4.5144467,4.500203,4.500203
572.5,2939,8617,-4.5029780875,653399.56,367110.72,0.10521707375,0.10798410375,1.7338712,0.10216697375,-0.028387212375,-0.146910499375,4.5150248125,4.503051825,4.503051825
573.0,2939,8617,-4.505812175,653399.56,367110.72,0.10524892749999999,0.1201427175,1.7342288,0.1150547975,-0.02196410175,-0.11976938875,4.515602925,4.50590065,4.50590065
573.5,2939,8617,-4.5086462625,653399.56,367110.72,0.10528078125,0.13230133125,1.7345864,0.12794262125,-0.015540991124999997,-0.09262827812499999,4.5161810375,4.508749475,4.508749475
574.0,2939,8617,-4.511480349999999,653399.56,367110.72,0.10531263499999999,0.144459945,1.734944,0.140830445,-0.009117880499999998,-0.0654871675,4.51675915,4.5115983,4.5115983
574.5,2939,8617,-4.5143144374999995,653399.56,367110.72,0.10534448874999999,0.15661855875,1.7353016,0.15371826875,-0.0026947698749999983,-0.038346056875,4.5173372625,4.514447125,4.514447125
575.0,2939,8617,-4.517148525,653399.56,367110.72,0.1053763425,0.1687771725,1.7356592000000002,0.1666060925,0.0037283407500000015,-0.01120494625,4.517915375,4.51729595,4.51729595
575.5,2939,8617,-4.5199826125,653399.56,367110.72,0.10540819624999999,0.18093578625,1.7360168,0.17949391625,0.010151451375000002,0.015936164375,4.5184934875,4.520144775,4.520144775
