twt,iline,xline,Seismic,cdp_x,cdp_y,Chaos,Dominant_Frequency,Gradient_Mag,Instantaneous_Bandwith,Instantaneous_Freq,Instantaneous_Quality,RMS,Sweetness,Envelope
506.5,3102,8783,-2.9195896375,657868.94,368080.75,0.103540335,0.508695,1.0042502,0.47551680625000003,0.17858312875,0.1879065325,2.8871415750000002,2.919858875,2.919858875
507.0,3102,8783,-2.918659925,657868.94,368080.75,0.103570968,0.5064499,1.0035597,0.4760226475,0.1711256525,0.179848055,2.88727965,2.91897325,2.91897325
507.5,3102,8783,-2.9177302125,657868.94,368080.75,0.103601601,0.5042048,1.0028692,0.47652848875,0.16366817625000002,0.17178957749999998,2.8874177249999997,2.918087625,2.918087625
508.0,3102,8783,-2.9168005,657868.94,368080.75,0.103632234,0.5019597,1.0021787,0.47703433,0.1562107,0.1637311,2.8875558,2.917202,2.917202
508.5,3102,8783,-2.9105728875,657868.94,368080.75,0.10364864975,0.5209662925,1.0007095625,0.49906085125,0.132729051875,0.14023728662499998,2.8865647875,2.91098705,2.91098705
509.0,3102,8783,-2.904345275,657868.94,368080.75,0.1036650655,0.5399728850000001,0.999240425,0.5210873725,0.10924740375,0.11674347325,2.885573775,2.9047721,2.9047721
509.5,3102,8783,-2.8981176625,657868.94,368080.75,0.10368148125,0.5589794775,0.9977712875,0.54311389375,0.08576575562500001,0.093249659875,2.8845827625,2.8985571500000002,2.8985571500000002
510.0,3102,8783,-2.8918900499999998,657868.94,368080.75,0.10369789700000001,0.57798607,0.99630215,0.565140415,0.062284107500000005,0.0697558465,2.88359175,2.8923422,2.8923422
510.5,3102,8783,-2.8856624375,657868.94,368080.75,0.10371431275000001,0.5969926625,0.9948330125,0.5871669362499999,0.038802459375,0.046262033125,2.8826007375,2.88612725,2.88612725
511.0,3102,8783,-2.879434825,657868.94,368080.75,0.10373072850000001,0.615999255,0.993363875,0.6091934575,0.015320811250000003,0.02276821975,2.8816097249999997,2.8799123,2.8799123
511.5,3102,8783,-2.8732072125,657868.94,368080.75,0.10374714425,0.6350058475,0.9918947375,0.6312199787499999,-0.008160836874999997,-0.0007255936249999997,2.8806187125,2.87369735,2.87369735
512.0,3102,8783,-2.8669796,657868.94,368080.75,0.10376356,0.65401244,0.9904256,0.6532465,-0.031642485,-0.024219407,2.8796277,2.8674824,2.8674824
512.5,3102,8783,-2.8632713625,657868.94,368080.75,0.1037887625,0.59401652125,0.98906489125,0.5850290119999999,-0.044796210625,-0.100764018625,2.8777095875,2.8637243875,2.8637243875
513.0,3102,8783,-2.859563125,657868.94,368080.75,0.10381396500000001,0.5340206025,0.9877041825,0.516811524,-0.05794993625,-0.17730863025,2.8757914749999998,2.859966375,2.859966375
513.5,3102,8783,-2.8558548875,657868.94,368080.75,0.10383916750000001,0.47402468375,0.98634347375,0.448594036,-0.071103661875,-0.25385324187499997,2.8738733625,2.8562083625,2.8562083625
514.0,3102,8783,-2.85214665,657868.94,368080.75,0.10386437000000001,0.414028765,0.984982765,0.380376548,-0.0842573875,-0.33039785349999995,2.87195525,2.85245035,2.85245035
514.5,3102,8783,-2.8484384125,657868.94,368080.75,0.1038895725,0.35403284625000003,0.98362205625,0.31215906,-0.097411113125,-0.406942465125,2.8700371375,2.8486923375,2.8486923375
515.0,3102,8783,-2.844730175,657868.94,368080.75,0.103914775,0.2940369275,0.9822613474999999,0.243941572,-0.11056483875,-0.48348707674999997,2.868119025,2.844934325,2.844934325
515.5,3102,8783,-2.8410219375000003,657868.94,368080.75,0.1039399775,0.23404100875,0.98090063875,0.175724084,-0.123718564375,-0.560031688375,2.8662009124999996,2.8411763125,2.8411763125
516.0,3102,8783,-2.8373137,657868.94,368080.75,0.10396518,0.17404509,0.97953993,0.107506596,-0.13687229,-0.6365763,2.8642828,2.8374183,2.8374183
516.5,3102,8783,-2.8390163625000002,657868.94,368080.75,0.1040108775,0.20354161,0.98052419625,0.143248429,-0.1341887825,-0.5753367699999999,2.8635660625,2.8391102125,2.8391102125
517.0,3102,8783,-2.8407190250000003,657868.94,368080.75,0.104056575,0.23303813,0.9815084624999999,0.178990262,-0.131505275,-0.51409724,2.862849325,2.8408021249999997,2.8408021249999997
517.5,3102,8783,-2.8424216875000003,657868.94,368080.75,0.1041022725,0.26253465,0.9824927287499999,0.214732095,-0.12882176750000002,-0.45285770999999997,2.8621325875,2.8424940375,2.8424940375
518.0,3102,8783,-2.8441243500000004,657868.94,368080.75,0.10414797,0.29203117,0.983476995,0.250473928,-0.12613826,-0.39161818,2.86141585,2.84418595,2.84418595
518.5,3102,8783,-2.8458270125,657868.94,368080.75,0.1041936675,0.32152769000000003,0.98446126125,0.286215761,-0.1234547525,-0.33037865,2.8606991125,2.8458778625,2.8458778625
519.0,3102,8783,-2.847529675,657868.94,368080.75,0.104239365,0.35102421,0.9854455275,0.321957594,-0.120771245,-0.26913911999999995,2.859982375,2.847569775,2.847569775
519.5,3102,8783,-2.8492323375,657868.94,368080.75,0.1042850625,0.38052073,0.98642979375,0.357699427,-0.1180877375,-0.20789958999999997,2.8592656375,2.8492616875,2.8492616875
520.0,3102,8783,-2.850935,657868.94,368080.75,0.10433076,0.41001725,0.98741406,0.39344126,-0.11540423,-0.14666006,2.8585489,2.8509536,2.8509536
520.5,3102,8783,-2.8541892875,657868.94,368080.75,0.10436245499999999,0.367751925,0.98646461,0.34559630725,-0.10986579125,-0.1727630025,2.8582621125000003,2.854205625,2.854205625
521.0,3102,8783,-2.857443575,657868.94,368080.75,0.10439414999999999,0.3254866,0.98551516,0.2977513545,-0.1043273525,-0.19886594500000002,2.857975325,2.8574576499999997,2.8574576499999997
521.5,3102,8783,-2.8606978625,657868.94,368080.75,0.10442584499999999,0.283221275,0.9845657099999999,0.24990640175,-0.09878891375,-0.22496888750000002,2.8576885375,2.860709675,2.860709675
522.0,3102,8783,-2.8639521500000003,657868.94,368080.75,0.10445753999999999,0.24095595,0.98361626,0.202061449,-0.093250475,-0.25107183,2.85740175,2.8639617,2.8639617
522.5,3102,8783,-2.8672064375,657868.94,368080.75,0.104489235,0.198690625,0.98266681,0.15421649625,-0.08771203625,-0.2771747725,2.8571149625000003,2.867213725,2.867213725
523.0,3102,8783,-2.870460725,657868.94,368080.75,0.10452093,0.1564253,0.98171736,0.1063715435,-0.0821735975,-0.303277715,2.8568281750000004,2.87046575,2.87046575
523.5,3102,8783,-2.8737150125,657868.94,368080.75,0.104552625,0.114159975,0.98076791,0.058526590749999996,-0.07663515875,-0.3293806575,2.8565413875,2.873717775,2.873717775
524.0,3102,8783,-2.8769693,657868.94,368080.75,0.10458432,0.07189465,0.97981846,0.010681638,-0.07109672,-0.3554836,2.8562546,2.8769698,2.8769698
524.5,3102,8783,-2.873021575,657868.94,368080.75,0.10453478,0.17018049375,0.9817863149999999,0.11190072449999999,-0.09367458625,-0.33022394250000003,2.8565439125000003,2.87304895,2.87304895
525.0,3102,8783,-2.86907385,657868.94,368080.75,0.10448524,0.2684663375,0.98375417,0.213119811,-0.1162524525,-0.304964285,2.856833225,2.8691281,2.8691281
525.5,3102,8783,-2.8651261249999997,657868.94,368080.75,0.10443569999999999,0.36675218125,0.985722025,0.3143388975,-0.13883031875000001,-0.2797046275,2.8571225375,2.86520725,2.86520725
526.0,3102,8783,-2.8611784,657868.94,368080.75,0.10438616,0.46503802499999997,0.98768988,0.415557984,-0.161408185,-0.25444497,2.85741185,2.8612864,2.8612864
526.5,3102,8783,-2.8572306750000003,657868.94,368080.75,0.10433662,0.56332386875,0.989657735,0.5167770705,-0.18398605125,-0.22918531250000002,2.8577011625,2.85736555,2.85736555
527.0,3102,8783,-2.85328295,657868.94,368080.75,0.10428708,0.6616097125,0.99162559,0.617996157,-0.20656391750000003,-0.203925655,2.8579904750000003,2.8534447,2.8534447
527.5,3102,8783,-2.849335225,657868.94,368080.75,0.10423754,0.7598955562499999,0.993593445,0.7192152435,-0.22914178375000002,-0.1786659975,2.8582797875,2.84952385,2.84952385
528.0,3102,8783,-2.8453875,657868.94,368080.75,0.104188,0.8581814,0.9955613,0.82043433,-0.25171965,-0.15340634,2.8585691,2.845603,2.845603
528.5,3102,8783,-2.8378770625,657868.94,368080.75,0.104048316875,0.816979875,1.0000550625,0.7502478862499999,-0.27785434625,-0.24545135375,2.8600850625,2.83807075,2.83807075
529.0,3102,8783,-2.830366625,657868.94,368080.75,0.10390863375,0.77577835,1.004548825,0.6800614425,-0.30398904250000003,-0.3374963675,2.861601025,2.8305385000000003,2.8305385000000003
529.5,3102,8783,-2.8228561875000002,657868.94,368080.75,0.10376895062500001,0.734576825,1.0090425875,0.6098749987500001,-0.33012373875,-0.42954138125,2.8631169875,2.82300625,2.82300625
530.0,3102,8783,-2.81534575,657868.94,368080.75,0.10362926750000001,0.6933753,1.01353635,0.539688555,-0.356258435,-0.521586395,2.86463295,2.815474,2.815474
530.5,3102,8783,-2.8078353125,657868.94,368080.75,0.103489584375,0.652173775,1.0180301125,0.46950211125,-0.38239313125,-0.61363140875,2.8661489125,2.80794175,2.80794175
531.0,3102,8783,-2.8003248750000003,657868.94,368080.75,0.10334990125,0.61097225,1.022523875,0.3993156675,-0.4085278275,-0.7056764225000001,2.867664875,2.8004094999999998,2.8004094999999998
531.5,3102,8783,-2.7928144375,657868.94,368080.75,0.103210218125,0.5697707249999999,1.0270176375,0.32912922375000003,-0.43466252375000003,-0.79772143625,2.8691808375,2.79287725,2.79287725
532.0,3102,8783,-2.785304,657868.94,368080.75,0.103070535,0.5285692,1.0315114,0.25894278,-0.46079722,-0.88976645,2.8706968,2.785345,2.785345
532.5,3102,8783,-2.789675775,657868.94,368080.75,0.102880228125,0.5997596749999999,1.0341455750000002,0.35496912,-0.45173298500000003,-0.80217182,2.873128875,2.789934775,2.789934775
533.0,3102,8783,-2.79404755,657868.94,368080.75,0.10268992125000001,0.6709501499999999,1.03677975,0.45099546,-0.44266875,-0.71457719,2.87556095,2.79452455,2.79452455
533.5,3102,8783,-2.7984193250000002,657868.94,368080.75,0.102499614375,0.742140625,1.039413925,0.5470218,-0.43360451499999997,-0.62698256,2.8779930250000003,2.799114325,2.799114325
534.0,3102,8783,-2.8027911000000003,657868.94,368080.75,0.1023093075,0.8133311,1.0420481000000001,0.6430481400000001,-0.42454028,-0.53938793,2.8804251,2.8037041,2.8037041
534.5,3102,8783,-2.807162875,657868.94,368080.75,0.102119000625,0.884521575,1.044682275,0.7390744800000001,-0.415476045,-0.45179329999999995,2.882857175,2.808293875,2.808293875
535.0,3102,8783,-2.81153465,657868.94,368080.75,0.10192869375,0.95571205,1.04731645,0.8351008200000001,-0.40641181,-0.36419866999999995,2.88528925,2.81288365,2.81288365
535.5,3102,8783,-2.815906425,657868.94,368080.75,0.101738386875,1.026902525,1.049950625,0.9311271600000001,-0.39734757499999995,-0.27660403999999994,2.8877213250000002,2.817473425,2.817473425
536.0,3102,8783,-2.8202782,657868.94,368080.75,0.10154808,1.098093,1.0525848,1.0271535,-0.38828334,-0.18900941,2.8901534,2.8220632,2.8220632
536.5,3102,8783,-2.8307421500000003,657868.94,368080.75,0.1013218075,1.0661328875,1.0550332625,1.00401847,-0.336761693,-0.16361009262499998,2.8904795,2.8325770500000003,2.8325770500000003
537.0,3102,8783,-2.8412061,657868.94,368080.75,0.101095535,1.034172775,1.057481725,0.98088344,-0.28524004599999997,-0.13821077525,2.8908056,2.8430909,2.8430909
537.5,3102,8783,-2.85167005,657868.94,368080.75,0.1008692625,1.0022126625,1.0599301875,0.95774841,-0.233718399,-0.11281145787499999,2.8911317,2.85360475,2.85360475
538.0,3102,8783,-2.862134,657868.94,368080.75,0.10064299,0.97025255,1.0623786499999999,0.93461338,-0.182196752,-0.0874121405,2.8914578,2.8641186000000003,2.8641186000000003
538.5,3102,8783,-2.8725979500000003,657868.94,368080.75,0.1004167175,0.9382924375,1.0648271125,0.9114783500000001,-0.13067510499999999,-0.062012823125000005,2.8917839,2.87463245,2.87463245
539.0,3102,8783,-2.8830619000000004,657868.94,368080.75,0.100190445,0.9063323249999999,1.067275575,0.88834332,-0.079153458,-0.036613505750000004,2.8921099999999997,2.8851463,2.8851463
539.5,3102,8783,-2.89352585,657868.94,368080.75,0.0999641725,0.8743722125,1.0697240375,0.86520829,-0.027631811,-0.011214188375000007,2.8924361,2.89566015,2.89566015
540.0,3102,8783,-2.9039898,657868.94,368080.75,0.0997379,0.8424121,1.0721725,0.84207326,0.023889836,0.014185129,2.8927622,2.906174,2.906174
540.5,3102,8783,-2.9081334,657868.94,368080.75,0.09952506250000001,0.8068207375,1.0731460375,0.7877850900000001,0.06845845275,0.070723159125,2.8932136374999997,2.91015335,2.91015335
541.0,3102,8783,-2.912277,657868.94,368080.75,0.099312225,0.771229375,1.074119575,0.73349692,0.1130270695,0.12726118925,2.893665075,2.9141327,2.9141327
541.5,3102,8783,-2.9164206,657868.94,368080.75,0.0990993875,0.7356380124999999,1.0750931125,0.67920875,0.15759568625,0.183799219375,2.8941165125,2.91811205,2.91811205
542.0,3102,8783,-2.9205642000000003,657868.94,368080.75,0.09888655,0.70004665,1.07606665,0.6249205800000001,0.202164303,0.2403372495,2.89456795,2.9220914000000002,2.9220914000000002
542.5,3102,8783,-2.9247078,657868.94,368080.75,0.09867371250000001,0.6644552875,1.0770401875,0.57063241,0.24673291975,0.296875279625,2.8950193874999997,2.92607075,2.92607075
543.0,3102,8783,-2.9288514,657868.94,368080.75,0.098460875,0.628863925,1.078013725,0.51634424,0.2913015365,0.35341330975,2.895470825,2.9300501,2.9300501
543.5,3102,8783,-2.932995,657868.94,368080.75,0.0982480375,0.5932725624999999,1.0789872625,0.46205607000000004,0.33587015324999997,0.409951339875,2.8959222625,2.93402945,2.93402945
544.0,3102,8783,-2.9371386,657868.94,368080.75,0.0980352,0.5576812,1.0799608,0.4077679,0.38043877,0.46648937,2.8963737,2.9380088,2.9380088
544.5,3102,8783,-2.94175115,657868.94,368080.75,0.09789103625000001,0.595893775,1.081180175,0.4414872125,0.39977837374999997,0.45754516500000003,2.8978019875,2.9426137,2.9426137
545.0,3102,8783,-2.9463637,657868.94,368080.75,0.0977468725,0.6341063499999999,1.08239955,0.475206525,0.41911797749999996,0.44860096,2.899230275,2.9472186000000002,2.9472186000000002
545.5,3102,8783,-2.95097625,657868.94,368080.75,0.09760270875,0.672318925,1.0836189250000001,0.5089258375,0.43845758124999995,0.439656755,2.9006585625,2.9518235,2.9518235
546.0,3102,8783,-2.9555888,657868.94,368080.75,0.09745854500000001,0.7105315,1.0848383,0.54264515,0.457797185,0.43071254999999997,2.90208685,2.9564284,2.9564284
546.5,3102,8783,-2.9602013499999997,657868.94,368080.75,0.09731438125,0.748744075,1.086057675,0.5763644625,0.47713678875,0.421768345,2.9035151375,2.9610333,2.9610333
547.0,3102,8783,-2.9648139,657868.94,368080.75,0.0971702175,0.78695665,1.08727705,0.610083775,0.4964763925,0.41282414,2.904943425,2.9656382,2.9656382
547.5,3102,8783,-2.96942645,657868.94,368080.75,0.09702605375,0.825169225,1.088496425,0.6438030874999999,0.51581599625,0.40387993499999997,2.9063717125,2.9702431000000002,2.9702431000000002
548.0,3102,8783,-2.974039,657868.94,368080.75,0.09688189,0.8633818,1.0897158,0.6775224,0.5351556,0.39493573,2.9078,2.974848,2.974848
548.5,3102,8783,-2.978513875,657868.94,368080.75,0.09696762625,0.8763454374999999,1.085006,0.6985087999999999,0.52696334,0.38028679249999997,2.9090324124999998,2.979259675,2.979259675
549.0,3102,8783,-2.9829887499999996,657868.94,368080.75,0.0970533625,0.889309075,1.0802962,0.7194952,0.5187710799999999,0.365637855,2.910264825,2.9836713500000003,2.9836713500000003
549.5,3102,8783,-2.9874636249999997,657868.94,368080.75,0.09713909875,0.9022727125,1.0755864,0.7404816,0.51057882,0.3509889175,2.9114972375,2.9880830250000003,2.9880830250000003
550.0,3102,8783,-2.9919385,657868.94,368080.75,0.09722483500000001,0.91523635,1.0708766,0.761468,0.5023865599999999,0.33633998,2.91272965,2.9924947,2.9924947
550.5,3102,8783,-2.996413375,657868.94,368080.75,0.09731057125,0.9281999875,1.0661668,0.7824544,0.4941943,0.32169104249999997,2.9139620625,2.996906375,2.996906375
551.0,3102,8783,-3.00088825,657868.94,368080.75,0.0973963075,0.941163625,1.0614569999999999,0.8034408,0.48600204,0.30704210499999995,2.915194475,3.00131805,3.00131805
551.5,3102,8783,-3.0053631249999997,657868.94,368080.75,0.09748204375000001,0.9541272625,1.0567472,0.8244272,0.47780978,0.2923931675,2.9164268875,3.005729725,3.005729725
552.0,3102,8783,-3.009838,657868.94,368080.75,0.09756778,0.9670909,1.0520374,0.8454136,0.46961752,0.27774423,2.9176593,3.0101414,3.0101414
552.5,3102,8783,-2.9929393749999997,657868.94,368080.75,0.09789853575,0.95955750625,1.03607948,0.85185577,0.427596275,0.252324895625,2.9177112625,2.9932945,2.9932945
553.0,3102,8783,-2.9760407499999997,657868.94,368080.75,0.09822929150000001,0.9520241125,1.02012156,0.8582979399999999,0.38557503000000004,0.22690556125,2.917763225,2.9764476,2.9764476
553.5,3102,8783,-2.9591421249999996,657868.94,368080.75,0.09856004725,0.94449071875,1.00416364,0.86474011,0.343553785,0.20148622687499998,2.9178151875,2.9596007,2.9596007
554.0,3102,8783,-2.9422435,657868.94,368080.75,0.098890803,0.9369573250000001,0.98820572,0.87118228,0.30153254,0.1760668925,2.91786715,2.9427538,2.9427538
554.5,3102,8783,-2.925344875,657868.94,368080.75,0.09922155875000001,0.92942393125,0.9722478,0.87762445,0.25951129500000003,0.150647558125,2.9179191125,2.9259069,2.9259069
555.0,3102,8783,-2.90844625,657868.94,368080.75,0.0995523145,0.9218905375,0.9562898799999999,0.88406662,0.21749005000000002,0.12522822374999998,2.917971075,2.90906,2.90906
555.5,3102,8783,-2.891547625,657868.94,368080.75,0.09988307025000001,0.91435714375,0.94033196,0.8905087899999999,0.175468805,0.09980888937499999,2.9180230375,2.8922131,2.8922131
556.0,3102,8783,-2.874649,657868.94,368080.75,0.100213826,0.90682375,0.92437404,0.89695096,0.13344756,0.074389555,2.918075,2.8753662,2.8753662
556.5,3102,8783,-2.8790039624999997,657868.94,368080.75,0.10054998400000001,0.89693118125,0.9232814975,0.88737192,0.130537515625,0.073484490125,2.916852725,2.8796519875,2.8796519875
557.0,3102,8783,-2.8833589249999996,657868.94,368080.75,0.10088614200000001,0.8870386125,0.922188955,0.87779288,0.12762747124999999,0.07257942525,2.91563045,2.883937775,2.883937775
557.5,3102,8783,-2.8877138875,657868.94,368080.75,0.1012223,0.87714604375,0.9210964125,0.86821384,0.124717426875,0.071674360375,2.914408175,2.8882235625000003,2.8882235625000003
558.0,3102,8783,-2.89206885,657868.94,368080.75,0.101558458,0.867253475,0.92000387,0.8586347999999999,0.1218073825,0.0707692955,2.9131859,2.89250935,2.89250935
558.5,3102,8783,-2.8964238124999997,657868.94,368080.75,0.10189461600000001,0.8573609062499999,0.9189113275,0.8490557599999999,0.118897338125,0.069864230625,2.911963625,2.8967951375,2.8967951375
559.0,3102,8783,-2.900778775,657868.94,368080.75,0.102230774,0.8474683375,0.917818785,0.83947672,0.11598729375,0.06895916575,2.91074135,2.901080925,2.901080925
559.5,3102,8783,-2.9051337375,657868.94,368080.75,0.102566932,0.83757576875,0.9167262425,0.82989768,0.11307724937500001,0.068054100875,2.909519075,2.9053667125000002,2.9053667125000002
560.0,3102,8783,-2.9094887,657868.94,368080.75,0.10290309,0.8276832,0.9156337,0.82031864,0.110167205,0.067149036,2.9082968,2.9096525,2.9096525
560.5,3102,8783,-2.914353625,657868.94,368080.75,0.1030008,0.75679025625,0.9135090674999999,0.74679887,0.111177214375,0.09058879775,2.90739045,2.9145414125,2.9145414125
561.0,3102,8783,-2.91921855,657868.94,368080.75,0.10309851,0.6858973125,0.911384435,0.6732791,0.11218722375000001,0.1140285595,2.9064841,2.919430325,2.919430325
561.5,3102,8783,-2.9240834749999998,657868.94,368080.75,0.10319622,0.61500436875,0.9092598025,0.59975933,0.113197233125,0.13746832125,2.90557775,2.9243192375,2.9243192375
562.0,3102,8783,-2.9289484,657868.94,368080.75,0.10329393,0.544111425,0.90713517,0.52623956,0.1142072425,0.160908083,2.9046714,2.92920815,2.92920815
562.5,3102,8783,-2.933813325,657868.94,368080.75,0.10339163999999999,0.47321848125,0.9050105374999999,0.45271979,0.115217251875,0.18434784475000002,2.90376505,2.9340970625000002,2.9340970625000002
563.0,3102,8783,-2.9386782499999997,657868.94,368080.75,0.10348935,0.4023255375,0.902885905,0.37920001999999997,0.11622726124999999,0.2077876065,2.9028587,2.938985975,2.938985975
563.5,3102,8783,-2.943543175,657868.94,368080.75,0.10358706,0.33143259375,0.9007612725,0.30568025,0.117237270625,0.23122736825,2.90195235,2.9438748875,2.9438748875
564.0,3102,8783,-2.9484081,657868.94,368080.75,0.10368477,0.26053965,0.89863664,0.23216048,0.11824728,0.25466713,2.901046,2.9487638,2.9487638
564.5,3102,8783,-2.939432475,657868.94,368080.75,0.10348805124999999,0.35880149375000003,0.899688885,0.3328070825,0.08606336375,0.2144454,2.9005000875,2.939851775,2.939851775
565.0,3102,8783,-2.93045685,657868.94,368080.75,0.1032913325,0.45706333750000006,0.90074113,0.43345368500000003,0.0538794475,0.17422367,2.899954175,2.9309397500000003,2.9309397500000003
565.5,3102,8783,-2.921481225,657868.94,368080.75,0.10309461375,0.5553251812500001,0.901793375,0.5341002875,0.021695531249999997,0.13400194,2.8994082624999997,2.922027725,2.922027725
566.0,3102,8783,-2.9125056000000002,657868.94,368080.75,0.10289789499999999,0.653587025,0.90284562,0.63474689,-0.010488385000000003,0.09378021,2.89886235,2.9131157,2.9131157
566.5,3102,8783,-2.903529975,657868.94,368080.75,0.10270117625,0.75184886875,0.903897865,0.7353934925,-0.04267230125,0.05355848,2.8983164375,2.904203675,2.904203675
567.0,3102,8783,-2.89455435,657868.94,368080.75,0.10250445749999999,0.8501107125,0.90495011,0.836040095,-0.0748562175,0.013336749999999994,2.897770525,2.89529165,2.89529165
567.5,3102,8783,-2.8855787250000002,657868.94,368080.75,0.10230773875,0.94837255625,0.906002355,0.9366866975,-0.10704013375,-0.02688498000000001,2.8972246124999996,2.886379625,2.886379625
568.0,3102,8783,-2.8766031,657868.94,368080.75,0.10211102,1.0466344,0.9070546,1.0373333,-0.13922405,-0.06710671,2.8966787,2.8774676,2.8774676
568.5,3102,8783,-2.870045875,657868.94,368080.75,0.10175246874999999,0.9958622500000001,0.9117667125000001,0.9703795375000001,-0.17158287125,-0.10831126875,2.8952733124999996,2.8708285250000003,2.8708285250000003
569.0,3102,8783,-2.86348865,657868.94,368080.75,0.1013939175,0.9450901,0.916478825,0.903425775,-0.2039416925,-0.14951582749999998,2.893867925,2.86418945,2.86418945
569.5,3102,8783,-2.856931425,657868.94,368080.75,0.10103536625,0.89431795,0.9211909375,0.8364720125,-0.23630051375,-0.19072038624999998,2.8924625375,2.857550375,2.857550375
570.0,3102,8783,-2.8503742,657868.94,368080.75,0.100676815,0.8435458,0.9259030500000001,0.76951825,-0.268659335,-0.231924945,2.89105715,2.8509113,2.8509113
570.5,3102,8783,-2.843816975,657868.94,368080.75,0.10031826375,0.79277365,0.9306151625,0.7025644875,-0.30101815625,-0.27312950375,2.8896517624999998,2.844272225,2.844272225
571.0,3102,8783,-2.8372597500000003,657868.94,368080.75,0.09995971249999999,0.7420015,0.935327275,0.635610725,-0.3333769775,-0.31433406249999996,2.888246375,2.8376331500000003,2.8376331500000003
571.5,3102,8783,-2.830702525,657868.94,368080.75,0.09960116125,0.69122935,0.9400393874999999,0.5686569625,-0.36573579875,-0.35553862124999996,2.8868409875000003,2.830994075,2.830994075
572.0,3102,8783,-2.8241453,657868.94,368080.75,0.09924261,0.6404572,0.9447515,0.5017032,-0.39809462,-0.39674318,2.8854356,2.824355,2.824355
572.5,3102,8783,-2.8229176875,657868.94,368080.75,0.0989527725,0.635110255,0.9473371374999999,0.48789921875000003,-0.4048087425,-0.41932007875,2.885672075,2.8231359250000003,2.8231359250000003
573.0,3102,8783,-2.8216900750000002,657868.94,368080.75,0.098662935,0.62976331,0.949922775,0.47409523750000004,-0.411522865,-0.4418969775,2.88590855,2.82191685,2.82191685
573.5,3102,8783,-2.8204624625,657868.94,368080.75,0.09837309749999999,0.624416365,0.9525084125,0.46029125625,-0.4182369875,-0.46447387625,2.8861450250000003,2.820697775,2.820697775
574.0,3102,8783,-2.81923485,657868.94,368080.75,0.09808326,0.61906942,0.95509405,0.446487275,-0.42495110999999997,-0.487050775,2.8863815,2.8194787000000003,2.8194787000000003
574.5,3102,8783,-2.8180072375,657868.94,368080.75,0.0977934225,0.613722475,0.9576796875,0.43268329375000003,-0.4316652325,-0.50962767375,2.886617975,2.818259625,2.818259625
575.0,3102,8783,-2.8167796249999997,657868.94,368080.75,0.097503585,0.60837553,0.960265325,0.4188793125,-0.43837935499999997,-0.5322045725,2.8868544500000004,2.81704055,2.81704055
575.5,3102,8783,-2.8155520125,657868.94,368080.75,0.0972137475,0.603028585,0.9628509625,0.40507533125,-0.4450934775,-0.55478147125,2.8870909250000003,2.815821475,2.815821475
576.0,3102,8783,-2.8143244,657868.94,368080.75,0.09692391,0.59768164,0.9654366,0.39127135,-0.4518076,-0.57735837,2.8873274,2.8146024,2.8146024
