twt,iline,xline,Seismic,cdp_x,cdp_y,Chaos,Dominant_Frequency,Gradient_Mag,Instantaneous_Bandwith,Instantaneous_Freq,Instantaneous_Quality,RMS,Sweetness,Envelope
963.5,2931,8236,-5.0485717,651992.3,362553.2,0.12359179375,3.081546775,2.6222683375,2.935969175,0.8608146124999999,0.13447986,4.9568745625,5.03180225,5.0785644375
964.0,2931,8236,-5.086524,651992.3,362553.2,0.1233177,3.2694077,2.6248472,3.1058242,1.0212158,0.16440335,4.9553323,5.06459,5.1180325
964.5,2931,8236,-5.137699125,651992.3,362553.2,0.12265988625,3.2125720875,2.6327897,2.9592201124999997,1.1493166625,0.2100075975,4.9550732,4.91286065,5.1667898625
965.0,2931,8236,-5.18887425,651992.3,362553.2,0.1220020725,3.155736475,2.6407322,2.8126160249999996,1.277417525,0.255611845,4.9548141,4.7611313,5.215547225
965.5,2931,8236,-5.240049375,651992.3,362553.2,0.12134425875,3.0989008625,2.6486747,2.6660119375,1.4055183875,0.3012160925,4.954555,4.60940195,5.2643045875
966.0,2931,8236,-5.2912245,651992.3,362553.2,0.120686445,3.0420652500000003,2.6566172000000003,2.51940785,1.53361925,0.34682033999999995,4.9542959,4.4576726,5.31306195
966.5,2931,8236,-5.342399625,651992.3,362553.2,0.12002863125,2.9852296375000003,2.6645597000000003,2.3728037625,1.6617201125,0.3924245875,4.9540368,4.30594325,5.3618193125
967.0,2931,8236,-5.39357475,651992.3,362553.2,0.1193708175,2.9283940250000002,2.6725022000000003,2.226199675,1.789820975,0.43802883499999995,4.9537777,4.1542139,5.410576675
967.5,2931,8236,-5.444749874999999,651992.3,362553.2,0.11871300375,2.8715584125,2.6804447000000002,2.0795955875,1.9179218375,0.4836330825,4.9535186,4.00248455,5.4593340375
968.0,2931,8236,-5.495925,651992.3,362553.2,0.11805519,2.8147228,2.6883872,1.9329915,2.0460227,0.52923733,4.9532595,3.8507552,5.5080914
968.5,2931,8236,-5.502298274999999,651992.3,362553.2,0.11755586375,2.7914442,2.6995587750000003,1.9206853375,2.0255700875,0.5272131637499999,4.960474875,3.875090175,5.5133753
969.0,2931,8236,-5.50867155,651992.3,362553.2,0.1170565375,2.7681656,2.7107303500000004,1.9083791749999999,2.005117475,0.5251889974999999,4.9676902499999995,3.89942515,5.5186592
969.5,2931,8236,-5.515044825,651992.3,362553.2,0.11655721125,2.7448870000000003,2.721901925,1.8960730125,1.9846648625,0.5231648312499999,4.974905625,3.9237601250000003,5.523943099999999
970.0,2931,8236,-5.5214181,651992.3,362553.2,0.116057885,2.7216084,2.7330735,1.88376685,1.96421225,0.5211406649999999,4.982120999999999,3.9480951,5.529227
970.5,2931,8236,-5.527791375,651992.3,362553.2,0.11555855875,2.6983298,2.7442450750000003,1.8714606875,1.9437596375,0.51911649875,4.989336375,3.972430075,5.5345109
971.0,2931,8236,-5.53416465,651992.3,362553.2,0.1150592325,2.6750512,2.75541665,1.8591545250000001,1.923307025,0.5170923325,4.99655175,3.9967650500000005,5.539794799999999
971.5,2931,8236,-5.540537925000001,651992.3,362553.2,0.11455990625,2.6517726,2.766588225,1.8468483625,1.9028544125,0.51506816625,5.0037671249999995,4.021100025,5.5450786999999995
972.0,2931,8236,-5.5469112,651992.3,362553.2,0.11406058,2.628494,2.7777598,1.8345422,1.8824018,0.513044,5.0109825,4.045435,5.5503626
972.5,2931,8236,-5.481574262500001,651992.3,362553.2,0.11407436925,2.906751125,2.79224635,2.2104508,1.691035015,0.4534503812499999,5.0222963125,4.17098575,5.4877974
973.0,2931,8236,-5.416237325,651992.3,362553.2,0.1140881585,3.18500825,2.8067329,2.5863594,1.49966823,0.39385676249999996,5.033610125,4.2965365,5.4252322
973.5,2931,8236,-5.3509003875,651992.3,362553.2,0.11410194774999999,3.4632653749999998,2.82121945,2.962268,1.308301445,0.33426314375,5.0449239375,4.422087250000001,5.362667
974.0,2931,8236,-5.28556345,651992.3,362553.2,0.114115737,3.7415225,2.835706,3.3381765999999997,1.11693466,0.27466952499999997,5.056237749999999,4.547638,5.3001018
974.5,2931,8236,-5.2202265125,651992.3,362553.2,0.11412952625,4.019779625,2.85019255,3.7140852,0.9255678749999999,0.21507590624999998,5.067551562499999,4.67318875,5.237536599999999
975.0,2931,8236,-5.154889575,651992.3,362553.2,0.1141433155,4.29803675,2.8646791,4.0899938,0.73420109,0.15548228749999998,5.0788653749999995,4.7987395,5.1749713999999996
975.5,2931,8236,-5.0895526375,651992.3,362553.2,0.11415710474999999,4.576293875,2.87916565,4.4659024,0.542834305,0.09588866874999999,5.0901791874999995,4.92429025,5.1124062
976.0,2931,8236,-5.0242157,651992.3,362553.2,0.114170894,4.854551,2.8936522,4.841811,0.35146752,0.03629505,5.101493,5.049841,5.049841
976.5,2931,8236,-4.9612497375,651992.3,362553.2,0.11448990549999999,4.548123524999999,2.8857904125,4.4911672125,0.14808911749999998,-0.007385549999999998,5.1104515625,4.983980875,4.983980875
977.0,2931,8236,-4.898283775,651992.3,362553.2,0.114808917,4.24169605,2.877928625,4.140523425,-0.05528928500000002,-0.05106615,5.119410125,4.91812075,4.91812075
977.5,2931,8236,-4.8353178125000005,651992.3,362553.2,0.1151279285,3.935268575,2.8700668375,3.7898796375,-0.2586676875,-0.09474674999999999,5.1283686875,4.8522606249999995,4.8522606249999995
978.0,2931,8236,-4.77235185,651992.3,362553.2,0.11544694,3.6288411,2.86220505,3.43923585,-0.46204609,-0.13842735,5.13732725,4.7864005,4.7864005
978.5,2931,8236,-4.7093858875,651992.3,362553.2,0.11576595149999999,3.322413625,2.8543432625,3.0885920625,-0.6654244925,-0.18210795,5.1462858124999995,4.720540375000001,4.720540375000001
979.0,2931,8236,-4.646419925,651992.3,362553.2,0.116084963,3.01598615,2.846481475,2.737948275,-0.868802895,-0.22578855,5.155244375,4.65468025,4.65468025
979.5,2931,8236,-4.5834539625,651992.3,362553.2,0.11640397450000001,2.709558675,2.8386196875,2.3873044875000002,-1.0721812975,-0.26946915,5.1642029375,4.588820125,4.588820125
980.0,2931,8236,-4.520488,651992.3,362553.2,0.116722986,2.4031312,2.8307579,2.0366607,-1.2755597,-0.31314975,5.1731615,4.52296,4.52296
980.5,2931,8236,-4.535496875,651992.3,362553.2,0.1167117365,2.5871068375,2.8117998625,2.2467127375000002,-1.2529580500000002,-0.29241341375,5.175448,4.540456425,4.540456425
981.0,2931,8236,-4.55050575,651992.3,362553.2,0.116700487,2.771082475,2.792841825,2.456764775,-1.2303564,-0.27167707750000003,5.1777345,4.55795285,4.55795285
981.5,2931,8236,-4.5655146250000005,651992.3,362553.2,0.1166892375,2.9550581124999997,2.7738837875,2.6668168125,-1.20775475,-0.25094074125,5.180021,4.575449275,4.575449275
982.0,2931,8236,-4.5805235,651992.3,362553.2,0.11667798800000001,3.13903375,2.75492575,2.87686885,-1.1851531,-0.230204405,5.1823075,4.5929457,4.5929457
982.5,2931,8236,-4.5955323749999994,651992.3,362553.2,0.1166667385,3.3230093875,2.7359677125,3.0869208875000003,-1.16255145,-0.20946806875,5.184594,4.610442125,4.610442125
983.0,2931,8236,-4.61054125,651992.3,362553.2,0.116655489,3.5069850249999996,2.717009675,3.2969729250000004,-1.1399498000000001,-0.1887317325,5.1868805,4.62793855,4.62793855
983.5,2931,8236,-4.625550125,651992.3,362553.2,0.11664423950000001,3.6909606624999998,2.6980516375,3.5070249625,-1.11734815,-0.16799539624999998,5.189166999999999,4.645434975,4.645434975
984.0,2931,8236,-4.640559,651992.3,362553.2,0.11663299,3.8749363,2.6790936,3.717077,-1.0947465,-0.14725906,5.1914535,4.6629314,4.6629314
984.5,2931,8236,-4.710521625,651992.3,362553.2,0.116557431875,3.8557304625,2.6565144,3.7139981250000003,-0.9000996125,-0.121024403,5.1856168875,4.73422535,4.73422535
985.0,2931,8236,-4.78048425,651992.3,362553.2,0.11648187375,3.836524625,2.6339352,3.71091925,-0.705452725,-0.094789746,5.179780275,4.8055193,4.8055193
985.5,2931,8236,-4.850446874999999,651992.3,362553.2,0.116406315625,3.8173187875,2.611356,3.707840375,-0.5108058375000001,-0.06855508899999999,5.173943662499999,4.87681325,4.87681325
986.0,2931,8236,-4.9204095,651992.3,362553.2,0.11633075749999999,3.79811295,2.5887767999999998,3.7047615,-0.31615895000000005,-0.04232043199999999,5.16810705,4.9481072,4.9481072
986.5,2931,8236,-4.990372125,651992.3,362553.2,0.11625519937499999,3.7789071124999998,2.5661976,3.701682625,-0.12151206250000005,-0.01608577499999999,5.1622704375,5.01940115,5.01940115
987.0,2931,8236,-5.06033475,651992.3,362553.2,0.11617964125,3.759701275,2.5436184,3.69860375,0.07313482499999996,0.010148882000000012,5.156433825,5.0906951,5.0906951
987.5,2931,8236,-5.130297375,651992.3,362553.2,0.116104083125,3.7404954375,2.5210392,3.695524875,0.26778171249999994,0.03638353900000001,5.150597212499999,5.16198905,5.16198905
988.0,2931,8236,-5.20026,651992.3,362553.2,0.116028525,3.7212896,2.49846,3.692446,0.4624286,0.062618196,5.1447606,5.233283,5.233283
988.5,2931,8236,-5.2377236875,651992.3,362553.2,0.116367210625,3.4566923375,2.496306525,3.30609822125,0.5905541875,0.2093034465,5.137120125,5.1433500875,5.267256575
989.0,2931,8236,-5.275187375,651992.3,362553.2,0.11670589625,3.192095075,2.49415305,2.9197504425,0.718679775,0.355988697,5.1294796499999995,5.053417175,5.30123015
989.5,2931,8236,-5.3126510625,651992.3,362553.2,0.117044581875,2.9274978125,2.491999575,2.53340266375,0.8468053625,0.5026739475,5.121839175,4.9634842625,5.335203725
990.0,2931,8236,-5.3501147499999995,651992.3,362553.2,0.1173832675,2.66290055,2.4898461000000003,2.147054885,0.9749309500000001,0.649359198,5.114198699999999,4.87355135,5.3691773000000005
990.5,2931,8236,-5.3875784375,651992.3,362553.2,0.117721953125,2.3983032875,2.487692625,1.76070710625,1.1030565375,0.7960444485,5.106558225,4.7836184375,5.403150875
991.0,2931,8236,-5.425042125,651992.3,362553.2,0.11806063875,2.133706025,2.48553915,1.3743593275000001,1.2311821250000001,0.942729699,5.09891775,4.693685525,5.43712445
991.5,2931,8236,-5.4625058125,651992.3,362553.2,0.118399324375,1.8691087625,2.483385675,0.9880115487500001,1.3593077125,1.0894149495,5.0912772749999995,4.6037526125,5.471098025
992.0,2931,8236,-5.4999695,651992.3,362553.2,0.11873801,1.6045115,2.4812322,0.60166377,1.4874333,1.2361002,5.0836368,4.5138197,5.5050716
992.5,2931,8236,-5.491438062499999,651992.3,362553.2,0.1189216775,1.62976685,2.504422875,0.66779356125,1.4776233749999999,1.1594681500000001,5.0849442,4.5216483625,5.4959646125
993.0,2931,8236,-5.482906625,651992.3,362553.2,0.119105345,1.6550222,2.52761355,0.7339233525,1.46781345,1.0828361000000002,5.0862516,4.529477025,5.486857625
993.5,2931,8236,-5.4743751875,651992.3,362553.2,0.1192890125,1.68027755,2.550804225,0.80005314375,1.458003525,1.00620405,5.087559,4.5373056875,5.4777506375
994.0,2931,8236,-5.4658437499999994,651992.3,362553.2,0.11947268,1.7055329000000001,2.5739948999999998,0.866182935,1.4481936,0.9295720000000001,5.088866400000001,4.54513435,5.468643650000001
994.5,2931,8236,-5.4573123125,651992.3,362553.2,0.11965634750000001,1.73078825,2.597185575,0.93231272625,1.4383836749999999,0.8529399500000001,5.0901738000000005,4.5529630125,5.459536662500001
995.0,2931,8236,-5.448780875,651992.3,362553.2,0.11984001500000001,1.7560436,2.62037625,0.9984425175,1.42857375,0.7763079,5.0914812000000005,4.560791675,5.4504296750000005
995.5,2931,8236,-5.4402494375,651992.3,362553.2,0.1200236825,1.78129895,2.643566925,1.0645723087499999,1.418763825,0.69967585,5.0927886,4.5686203375000005,5.4413226875000005
996.0,2931,8236,-5.431718,651992.3,362553.2,0.12020735,1.8065543,2.6667576,1.1307021,1.4089539,0.6230438,5.094096,4.576449,5.4322157
996.5,2931,8236,-5.4091997125,651992.3,362553.2,0.119673523,1.7769935749999999,2.6834055625,1.1673435374999999,1.3155439375,0.5742078975,5.1026629375,4.66132475,5.4101206125
997.0,2931,8236,-5.386681425,651992.3,362553.2,0.119139696,1.74743285,2.700053525,1.203984975,1.222133975,0.525371995,5.111229875,4.7462005000000005,5.388025525000001
997.5,2931,8236,-5.3641631375,651992.3,362553.2,0.118605869,1.717872125,2.7167014875,1.2406264125,1.1287240125,0.47653609250000006,5.119796812500001,4.831076250000001,5.3659304375
998.0,2931,8236,-5.34164485,651992.3,362553.2,0.118072042,1.6883114,2.73334945,1.2772678499999999,1.03531405,0.42770019000000004,5.12836375,4.915952000000001,5.343835350000001
998.5,2931,8236,-5.3191265625,651992.3,362553.2,0.117538215,1.658750675,2.7499974125,1.3139092875,0.9419040875,0.3788642875,5.1369306875,5.00082775,5.3217402625000005
999.0,2931,8236,-5.2966082750000005,651992.3,362553.2,0.117004388,1.62918995,2.766645375,1.350550725,0.848494125,0.33002838500000004,5.145497625,5.0857035,5.299645175
999.5,2931,8236,-5.2740899875,651992.3,362553.2,0.116470561,1.5996292250000002,2.7832933375,1.3871921625,0.7550841625,0.28119248250000006,5.1540645625,5.17057925,5.277550087500001
1000.0,2931,8236,-5.2515717,651992.3,362553.2,0.115936734,1.5700685,2.7999413,1.4238336,0.6616742,0.23235658,5.1626315,5.255455,5.255455
1000.5,2931,8236,-5.230803287500001,651992.3,362553.2,0.11495711475,1.5053819625,2.8112465125,1.3772936625,0.573056052125,0.20050231025,5.1679484375,5.234623175,5.234623175
1001.0,2931,8236,-5.210034875,651992.3,362553.2,0.1139774955,1.4406954250000001,2.822551725,1.330753725,0.48443790425,0.16864804049999998,5.173265375,5.21379135,5.21379135
1001.5,2931,8236,-5.1892664625,651992.3,362553.2,0.11299787625,1.3760088875,2.8338569375,1.2842137875,0.395819756375,0.13679377075,5.1785823125,5.192959525,5.192959525
1002.0,2931,8236,-5.16849805,651992.3,362553.2,0.11201825700000001,1.3113223500000002,2.84516215,1.23767385,0.3072016085,0.10493950099999999,5.18389925,5.172127700000001,5.172127700000001
1002.5,2931,8236,-5.1477296375,651992.3,362553.2,0.11103863775,1.2466358125,2.8564673625,1.1911339125,0.218583460625,0.07308523125,5.1892161875000005,5.151295875000001,5.151295875000001
1003.0,2931,8236,-5.1269612250000005,651992.3,362553.2,0.11005901850000001,1.181949275,2.867772575,1.1445939749999998,0.12996531275,0.04123096149999998,5.194533125,5.1304640500000005,5.1304640500000005
1003.5,2931,8236,-5.1061928125,651992.3,362553.2,0.10907939925,1.1172627375000002,2.8790777875,1.0980540374999999,0.04134716487500001,0.009376691749999978,5.1998500625,5.109632225,5.109632225
1004.0,2931,8236,-5.0854244,651992.3,362553.2,0.10809978,1.0525762,2.890383,1.0515141,-0.047270983,-0.022477578,5.205167,5.0888004,5.0888004
1004.5,2931,8236,-5.076511475,651992.3,362553.2,0.10763514875,0.9639076425,2.89647625,0.94653683375,-0.075132957625,-0.09943049324999999,5.2043391875000005,5.0795177250000005,5.0795177250000005
1005.0,2931,8236,-5.06759855,651992.3,362553.2,0.1071705175,0.875239085,2.9025695,0.8415595674999999,-0.10299493225,-0.17638340849999998,5.203511375,5.07023505,5.07023505
1005.5,2931,8236,-5.058685625,651992.3,362553.2,0.10670588625,0.7865705275,2.90866275,0.7365823012499999,-0.130856906875,-0.25333632375,5.2026835625,5.060952375,5.060952375
1006.0,2931,8236,-5.0497727,651992.3,362553.2,0.106241255,0.69790197,2.9147559999999997,0.631605035,-0.15871888150000002,-0.33028923899999996,5.20185575,5.0516697,5.0516697
1006.5,2931,8236,-5.040859775,651992.3,362553.2,0.10577662375,0.6092334125000001,2.92084925,0.5266277687500001,-0.186580856125,-0.40724215424999993,5.2010279375,5.042387025,5.042387025
1007.0,2931,8236,-5.031946850000001,651992.3,362553.2,0.1053119925,0.520564855,2.9269425,0.4216505025,-0.21444283075,-0.48419506949999996,5.200200125,5.03310435,5.03310435
1007.5,2931,8236,-5.023033925,651992.3,362553.2,0.10484736125,0.4318962975,2.9330357499999997,0.31667323625000005,-0.24230480537500002,-0.5611479847499999,5.1993723124999995,5.023821675,5.023821675
1008.0,2931,8236,-5.014121,651992.3,362553.2,0.10438273,0.34322774,2.939129,0.21169597,-0.27016678,-0.6381009,5.1985445,5.014539,5.014539
1008.5,2931,8236,-5.02719025,651992.3,362553.2,0.10506455875000001,0.40752193000000003,2.933500575,0.29182126125,-0.24781904124999998,-0.565036499625,5.194929312499999,5.0275579375,5.0275579375
1009.0,2931,8236,-5.0402595,651992.3,362553.2,0.10574638750000001,0.47181612,2.92787215,0.3719465525,-0.2254713025,-0.49197209924999996,5.191314125,5.040576875,5.040576875
1009.5,2931,8236,-5.05332875,651992.3,362553.2,0.10642821625,0.53611031,2.922243725,0.45207184375000004,-0.20312356375,-0.418907698875,5.1876989374999996,5.0535958125,5.0535958125
1010.0,2931,8236,-5.0663979999999995,651992.3,362553.2,0.107110045,0.6004045,2.9166153,0.5321971350000001,-0.180775825,-0.3458432985,5.184083749999999,5.066614749999999,5.066614749999999
1010.5,2931,8236,-5.0794672499999995,651992.3,362553.2,0.10779187375,0.66469869,2.910986875,0.61232242625,-0.15842808625,-0.272778898125,5.1804685625,5.079633687499999,5.079633687499999
1011.0,2931,8236,-5.0925365,651992.3,362553.2,0.10847370249999999,0.7289928800000001,2.90535845,0.6924477175000001,-0.1360803475,-0.19971449775000003,5.176853374999999,5.0926526249999995,5.0926526249999995
1011.5,2931,8236,-5.10560575,651992.3,362553.2,0.10915553124999999,0.79328707,2.8997300249999998,0.77257300875,-0.11373260875,-0.12665009737500005,5.1732381875,5.1056715624999995,5.1056715624999995
1012.0,2931,8236,-5.118675,651992.3,362553.2,0.10983736,0.85758126,2.8941016,0.8526983,-0.09138487,-0.053585697,5.169623,5.1186905,5.1186905
1012.5,2931,8236,-5.1254828375,651992.3,362553.2,0.11087299874999999,0.80544670875,2.894262475,0.79927456,-0.06562359250000001,-0.030031282375000003,5.16352955,5.1256560124999995,5.1256560124999995
1013.0,2931,8236,-5.132290675,651992.3,362553.2,0.11190863749999999,0.7533121575,2.89442335,0.74585082,-0.03986231500000001,-0.006476867750000004,5.1574361,5.132621524999999,5.132621524999999
1013.5,2931,8236,-5.1390985124999995,651992.3,362553.2,0.11294427624999999,0.70117760625,2.894584225,0.69242708,-0.01410103750000001,0.017077546874999995,5.15134265,5.1395870375,5.1395870375
1014.0,2931,8236,-5.14590635,651992.3,362553.2,0.11397991499999999,0.649043055,2.8947450999999997,0.63900334,0.011660239999999988,0.040631961499999994,5.1452492,5.14655255,5.14655255
1014.5,2931,8236,-5.1527141875,651992.3,362553.2,0.11501555375,0.59690850375,2.894905975,0.5855796,0.03742151749999999,0.064186376125,5.13915575,5.1535180625,5.1535180625
1015.0,2931,8236,-5.159522024999999,651992.3,362553.2,0.1160511925,0.5447739525,2.89506685,0.53215586,0.06318279499999999,0.08774079074999999,5.1330623,5.160483575000001,5.160483575000001
1015.5,2931,8236,-5.1663298625,651992.3,362553.2,0.11708683125,0.49263940125,2.895227725,0.47873212,0.08894407249999998,0.11129520537499998,5.12696885,5.1674490875000005,5.1674490875000005
1016.0,2931,8236,-5.1731377,651992.3,362553.2,0.11812247,0.44050485,2.8953886,0.42530838,0.11470535,0.13484962,5.1208754,5.1744146,5.1744146
1016.5,2931,8236,-5.1577613625,651992.3,362553.2,0.1183559525,0.42648771875,2.897420275,0.4055253,0.12425266875,0.1627154675,5.115586025,5.159043400000001,5.159043400000001
1017.0,2931,8236,-5.142385024999999,651992.3,362553.2,0.11858943499999999,0.4124705875,2.89945195,0.38574221999999997,0.1337999875,0.190581315,5.11029665,5.1436722,5.1436722
1017.5,2931,8236,-5.1270086875,651992.3,362553.2,0.1188229175,0.39845345625,2.901483625,0.36595913999999996,0.14334730625,0.21844716250000001,5.105007275,5.128301,5.128301
1018.0,2931,8236,-5.11163235,651992.3,362553.2,0.1190564,0.384436325,2.9035153,0.34617606,0.152894625,0.24631301,5.0997179,5.1129298,5.1129298
1018.5,2931,8236,-5.0962560125,651992.3,362553.2,0.1192898825,0.37041919375,2.905546975,0.32639298,0.16244194375,0.2741788575,5.094428525,5.0975586,5.0975586
1019.0,2931,8236,-5.080879675,651992.3,362553.2,0.119523365,0.3564020625,2.90757865,0.3066099,0.1719892625,0.302044705,5.089139149999999,5.0821874000000005,5.0821874000000005
1019.5,2931,8236,-5.0655033375,651992.3,362553.2,0.1197568475,0.34238493124999997,2.909610325,0.28682682,0.18153658125,0.3299105525,5.083849775,5.0668162,5.0668162
1020.0,2931,8236,-5.050127,651992.3,362553.2,0.11999033,0.3283678,2.911642,0.26704374,0.1910839,0.3577764,5.0785604,5.051445,5.051445
1020.5,2931,8236,-5.061398,651992.3,362553.2,0.120024646875,0.4374430125,2.8833642875,0.37664665999999997,0.21293813,0.3330478075,5.0777961375,5.0625517875,5.0625517875
1021.0,2931,8236,-5.072668999999999,651992.3,362553.2,0.12005896375,0.546518225,2.855086575,0.48624957999999996,0.23479236,0.308319215,5.077031874999999,5.073658575,5.073658575
1021.5,2931,8236,-5.08394,651992.3,362553.2,0.120093280625,0.6555934375,2.8268088625,0.5958525,0.25664659,0.2835906225,5.0762676125,5.0847653625,5.0847653625
1022.0,2931,8236,-5.095211,651992.3,362553.2,0.1201275975,0.76466865,2.79853115,0.70545542,0.27850082,0.25886202999999997,5.07550335,5.09587215,5.09587215
1022.5,2931,8236,-5.106482,651992.3,362553.2,0.120161914375,0.8737438625,2.7702534375,0.81505834,0.30035505,0.23413343749999999,5.0747390875,5.1069789375,5.1069789375
1023.0,2931,8236,-5.117753,651992.3,362553.2,0.12019623125000001,0.982819075,2.741975725,0.92466126,0.32220928,0.209404845,5.0739748250000005,5.118085725,5.118085725
1023.5,2931,8236,-5.129024,651992.3,362553.2,0.120230548125,1.0918942875,2.7136980125,1.03426418,0.34406351,0.1846762525,5.0732105625,5.1291925124999995,5.1291925124999995
1024.0,2931,8236,-5.140295,651992.3,362553.2,0.120264865,1.2009695,2.6854203,1.1438671,0.36591774,0.15994766,5.0724463,5.1402993,5.1402993
1024.5,2931,8236,-5.1538699625,651992.3,362553.2,0.121127280625,1.137556175,2.6544041875,1.06855276875,0.37439196375,0.19002688375,5.0726018875,5.1543372624999995,5.1543372624999995
1025.0,2931,8236,-5.167444925,651992.3,362553.2,0.12198969625,1.07414285,2.6233880750000003,0.9932384375000001,0.3828661875,0.22010610749999998,5.072757475,5.168375225,5.168375225
1025.5,2931,8236,-5.1810198875,651992.3,362553.2,0.122852111875,1.010729525,2.5923719625,0.91792410625,0.39134041125,0.25018533125,5.0729130625000005,5.1824131875,5.1824131875
1026.0,2931,8236,-5.19459485,651992.3,362553.2,0.1237145275,0.9473161999999999,2.56135585,0.842609775,0.39981463500000003,0.280264555,5.07306865,5.19645115,5.19645115
1026.5,2931,8236,-5.2081698125,651992.3,362553.2,0.124576943125,0.883902875,2.5303397375,0.76729544375,0.40828885875,0.31034377875,5.0732242375,5.2104891124999995,5.2104891124999995
1027.0,2931,8236,-5.221744775,651992.3,362553.2,0.12543935875,0.82048955,2.4993236249999997,0.6919811124999999,0.4167630825,0.3404230025,5.073379825,5.224527074999999,5.224527074999999
1027.5,2931,8236,-5.2353197375,651992.3,362553.2,0.126301774375,0.7570762249999999,2.4683075125,0.61666678125,0.42523730625,0.37050222625,5.0735354125,5.2385650375,5.2385650375
1028.0,2931,8236,-5.2488947,651992.3,362553.2,0.12716419,0.6936629,2.4372914,0.54135245,0.43371153,0.40058145,5.073691,5.252603,5.252603
1028.5,2931,8236,-5.21764315,651992.3,362553.2,0.12822374625000002,0.8520600375,2.4386091,0.7181423312499999,0.39728198125,0.355055645,5.0690027875000006,5.222323625,5.222323625
1029.0,2931,8236,-5.1863916,651992.3,362553.2,0.1292833025,1.010457175,2.4399268,0.8949322125,0.3608524325,0.30952984,5.064314575,5.1920442499999995,5.1920442499999995
1029.5,2931,8236,-5.15514005,651992.3,362553.2,0.13034285875,1.1688543125,2.4412445,1.07172209375,0.32442288375,0.264004035,5.0596263624999995,5.161764874999999,5.161764874999999
1030.0,2931,8236,-5.1238885,651992.3,362553.2,0.131402415,1.3272514499999999,2.4425622000000002,1.248511975,0.287993335,0.21847823,5.05493815,5.1314855,5.1314855
1030.5,2931,8236,-5.09263695,651992.3,362553.2,0.13246197125,1.4856485875,2.4438799,1.42530185625,0.25156378625000003,0.172952425,5.0502499375,5.101206125,5.101206125
1031.0,2931,8236,-5.0613854,651992.3,362553.2,0.13352152750000001,1.644045725,2.4451976,1.6020917375,0.21513423750000002,0.12742662,5.045561725,5.07092675,5.07092675
1031.5,2931,8236,-5.03013385,651992.3,362553.2,0.13458108375,1.8024428625,2.4465153,1.77888161875,0.17870468875,0.08190081499999999,5.040873512499999,5.040647375,5.040647375
1032.0,2931,8236,-4.9988823,651992.3,362553.2,0.13564064,1.96084,2.447833,1.9556715,0.14227514,0.03637501,5.0361853,5.010368,5.010368
1032.5,2931,8236,-4.9824869750000005,651992.3,362553.2,0.13562661625,1.7493804174999998,2.4647746500000003,1.7440464,0.1318360375,0.04581007,5.026295387499999,4.992769125,4.992769125
1033.0,2931,8236,-4.96609165,651992.3,362553.2,0.13561259250000002,1.537920835,2.4817163,1.5324213,0.121396935,0.05524513,5.016405475,4.97517025,4.97517025
1033.5,2931,8236,-4.949696325,651992.3,362553.2,0.13559856875,1.3264612525,2.49865795,1.3207962,0.11095783249999999,0.06468019,5.0065155625,4.957571375,4.957571375
1034.0,2931,8236,-4.933301,651992.3,362553.2,0.135584545,1.1150016699999998,2.5155996,1.1091711,0.10051873,0.07411525,4.99662565,4.9399725,4.9399725
1034.5,2931,8236,-4.916905675000001,651992.3,362553.2,0.13557052125,0.9035420875,2.53254125,0.897546,0.09007962750000001,0.08355031,4.9867357375,4.922373625,4.922373625
1035.0,2931,8236,-4.90051035,651992.3,362553.2,0.13555649749999998,0.6920825049999999,2.5494829,0.6859209,0.079640525,0.09298537,4.976845825,4.90477475,4.90477475
1035.5,2931,8236,-4.884115025,651992.3,362553.2,0.13554247375,0.48062292249999994,2.56642455,0.47429579999999993,0.0692014225,0.10242043,4.9669559125000005,4.887175875,4.887175875
1036.0,2931,8236,-4.8677197,651992.3,362553.2,0.13552845,0.26916334,2.5833662,0.2626707,0.05876232,0.11185549,4.957066,4.869577,4.869577
1036.5,2931,8236,-4.8880301125,651992.3,362553.2,0.13422442125,0.36873270999999996,2.6153436375,0.3563655,0.093090555,0.11845858000000001,4.94866875,4.889791,4.889791
1037.0,2931,8236,-4.908340525,651992.3,362553.2,0.13292039249999998,0.46830207999999995,2.647321075,0.4500603,0.12741879,0.12506167,4.9402715,4.910005,4.910005
1037.5,2931,8236,-4.9286509375000005,651992.3,362553.2,0.13161636375,0.5678714499999999,2.6792985125,0.5437551,0.16174702500000002,0.13166476,4.93187425,4.930219,4.930219
1038.0,2931,8236,-4.94896135,651992.3,362553.2,0.130312335,0.6674408199999999,2.71127595,0.6374499,0.19607526000000003,0.13826785,4.923477,4.950433,4.950433
1038.5,2931,8236,-4.9692717625,651992.3,362553.2,0.12900830625,0.7670101899999999,2.7432533875,0.7311447000000001,0.230403495,0.14487094,4.91507975,4.970647,4.970647
1039.0,2931,8236,-4.989582175000001,651992.3,362553.2,0.12770427750000002,0.8665795599999999,2.775230825,0.8248395000000002,0.26473173000000005,0.15147402999999998,4.9066825000000005,4.990861,4.990861
1039.5,2931,8236,-5.0098925875,651992.3,362553.2,0.12640024875,0.9661489299999999,2.8072082624999997,0.9185343000000001,0.29905996500000004,0.15807712,4.89828525,5.011075,5.011075
1040.0,2931,8236,-5.030203,651992.3,362553.2,0.12509622,1.0657183,2.8391857,1.0122291,0.3333882,0.16468021,4.889888,5.031289,5.031289
